date,sth_mvrv,whale_holdings_change,lth_net_change_30d
2023-09-08,0.9939240506329112,-0.0063924050632911,10569.620253164589
2023-09-09,1.041012658227848,-0.0063924050632911,262025.3164556962
2023-09-10,1.041012658227848,-0.0049050632911392,267721.5189873418
2023-09-11,0.9886075949367088,-0.0035759493670886,70886.07594936705
2023-09-12,0.988987341772152,-0.0054430379746835,182278.48101265825
2023-09-13,0.9924050632911392,-0.0057911392405063,175949.36708860757
2023-09-14,0.9958227848101264,-0.0054430379746835,177848.10126582277
2023-09-15,0.9958227848101264,-0.0092405063291139,180379.74683544307
2023-09-16,1.0421518987341774,-0.0122468354430379,169936.7088607595
2023-09-17,1.0930379746835444,-0.0122468354430379,68987.3417721519
2023-09-18,0.9924050632911392,-0.0122468354430379,261392.4050632911
2023-09-19,0.998481012658228,-0.0143037974683544,262025.3164556962
2023-09-20,1.0060759493670886,-0.0154430379746835,261392.4050632911
2023-09-21,1.009873417721519,-0.0157911392405063,194936.7088607595
2023-09-22,1.0072151898734176,-0.0191139240506329,186392.40506329117
2023-09-23,1.000759493670886,-0.0201582278481012,184810.1265822785
2023-09-24,0.9931645569620252,-0.020379746835443,184493.6708860759
2023-09-25,0.9855696202531644,-0.0196202531645569,184177.21518987344
2023-09-26,0.9851898734177216,-0.0185443037974683,179113.92405063292
2023-09-27,0.9840506329113924,-0.0174683544303797,176898.73417721517
2023-09-28,0.9848101265822784,-0.0180379746835443,250632.9113924051
2023-09-29,1.041012658227848,-0.0184177215189873,242405.0632911392
2023-09-30,0.9855696202531644,-0.0185443037974683,138607.5949367089
2023-10-01,0.9874683544303796,-0.0193037974683544,136708.86075949366
2023-10-02,0.9867088607594936,-0.0204113924050632,82911.39240506334
2023-10-03,0.9848101265822784,-0.0205696202531645,82911.39240506334
2023-10-04,0.9821518987341772,-0.0163607594936708,82278.48101265825
2023-10-05,0.9825316455696202,-0.0130854430379746,48734.177215189906
2023-10-06,0.9840506329113924,-0.0098101265822784,31645.5696202532
2023-10-07,0.989746835443038,-0.0099367088607595,-28481.012658227824
2023-10-08,0.9946835443037976,-0.0092405063291139,-41772.15189873415
2023-10-09,0.9973417721518988,-0.0082911392405063,-39240.50632911385
2023-10-10,1.001139240506329,-0.0032911392405063,-35443.03797468357
2023-10-11,1.041012658227848,-0.0041139240506329,12658.227848101262
2023-10-12,1.0075949367088608,-0.005759493670886,60759.49367088609
2023-10-13,1.010253164556962,-0.008512658227848,60759.49367088609
2023-10-14,1.0151898734177216,-0.0090189873417721,61392.40506329117
2023-10-15,1.0170886075949368,-0.0095253164556962,25316.455696202524
2023-10-16,1.0144303797468357,-0.0095253164556962,29746.83544303797
2023-10-17,1.010253164556962,-0.0073734177215189,53164.55696202535
2023-10-18,1.0075949367088608,-0.0064873417721519,65189.87341772154
2023-10-19,1.0930379746835444,-0.0037025316455696,80379.74683544302
2023-10-20,1.0045569620253163,0.000506329113924,97468.35443037972
2023-10-21,1.000759493670886,-0.0025632911392405,101898.73417721516
2023-10-22,0.9973417721518988,-0.0064556962025316,99367.08860759495
2023-10-23,0.9969620253164556,-0.0064556962025316,68354.43037974683
2023-10-24,1.000759493670886,-0.0064556962025316,67721.51898734175
2023-10-25,1.0075949367088608,-0.0050316455696202,67721.51898734175
2023-10-26,1.0132911392405064,-0.0051582278481012,39240.50632911394
2023-10-27,1.018987341772152,-0.0079746835443038,101265.8227848101
2023-10-28,1.0258227848101265,-0.0079746835443038,104430.37974683548
2023-10-29,1.028860759493671,-0.0063607594936708,70886.07594936705
2023-10-30,1.039873417721519,-0.0053164556962025,181645.5696202532
2023-10-31,1.0330379746835443,-0.0052848101265822,179746.83544303797
2023-11-01,1.0334177215189873,-0.0050791139240506,129746.835443038
2023-11-02,1.0345569620253166,-0.0048734177215189,145569.62025316455
2023-11-03,1.0375949367088608,0.0020886075949367,144936.70886075948
2023-11-04,1.0402531645569622,0.0029430379746835,145569.62025316455
2023-11-05,1.0372151898734177,0.0022151898734177,149367.08860759492
2023-11-06,1.0372151898734177,0.0004430379746835,145569.62025316455
2023-11-07,1.0360759493670886,-0.0037658227848101,91772.1518987342
2023-11-08,1.0296202531645569,-0.0052215189873417,84810.12658227846
2023-11-09,1.0227848101265824,-0.005253164556962,81645.56962025317
2023-11-10,1.0155696202531646,-0.0047943037974683,81645.56962025317
2023-11-11,1.0140506329113923,-0.0043354430379746,96202.53164556962
2023-11-12,1.0140506329113923,-0.0052215189873417,110759.49367088606
2023-11-13,1.018987341772152,-0.0055379746835443,110759.49367088606
2023-11-14,1.028481012658228,-0.0055379746835443,88607.59493670883
2023-11-15,1.0402531645569622,-0.0040506329113924,66455.6962025316
2023-11-16,1.0520253164556963,-0.0040189873417721,146835.4430379747
2023-11-17,1.0569620253164556,-0.0045253164556962,149367.08860759492
2023-11-18,1.0645569620253164,-0.0045253164556962,152531.64556962022
2023-11-19,1.0725316455696203,-0.0063291139240506,154430.37974683545
2023-11-20,1.0831645569620254,-0.0071518987341772,70886.07594936705
2023-11-21,1.0911392405063292,-0.0079746835443038,-122151.89873417716
2023-11-22,1.1067088607594937,-0.0079430379746835,-122151.89873417716
2023-11-23,1.1348101265822783,-0.007879746835443,160126.58227848104
2023-11-24,1.157974683544304,-0.0073734177215189,158227.84810126582
2023-11-25,1.1864556962025317,-0.0062341772151898,116455.69620253166
2023-11-26,1.190253164556962,-0.0053164556962025,74683.54430379752
2023-11-27,1.1868354430379746,-0.0032278481012658,71518.98734177212
2023-11-28,1.1818987341772154,-0.0038924050632911,67721.51898734175
2023-11-29,1.181139240506329,-0.0039398734177215,68354.43037974683
2023-11-30,1.1822784810126583,-0.0039873417721518,51265.82278481012
2023-12-01,1.1837974683544306,-0.0012341772151898,58227.84810126579
2023-12-02,1.1849367088607594,0.0022784810126582,63924.050632911385
2023-12-03,1.1860759493670887,0.002753164556962,81645.56962025317
2023-12-04,1.189873417721519,0.0034177215189873,82911.39240506334
2023-12-05,1.1875949367088607,0.005632911392405,81645.56962025317
2023-12-06,1.1853164556962026,0.0059493670886075,81012.6582278481
2023-12-07,1.1841772151898735,0.0064873417721518,-121518.98734177218
2023-12-08,1.1856962025316455,0.0059493670886075,-122151.89873417716
2023-12-09,1.1860759493670887,0.0054113924050632,69620.25316455698
2023-12-10,1.1860759493670887,0.0043670886075949,92405.0632911392
2023-12-11,1.189493670886076,0.0050632911392404,92405.0632911392
2023-12-12,1.1986075949367088,0.0052215189873417,68354.43037974683
2023-12-13,1.2077215189873418,0.0052215189873417,69620.25316455698
2023-12-14,1.2164556962025317,0.0058544303797468,68354.43037974683
2023-12-15,1.2172151898734178,0.0055379746835443,68987.3417721519
2023-12-16,1.2179746835443035,0.0046835443037974,194303.7974683545
2023-12-17,1.2134177215189874,0.0046677215189873,196202.5316455696
2023-12-18,1.2046835443037975,0.0046518987341772,162658.22784810126
2023-12-19,1.1986075949367088,0.0042721518987341,150000.0
2023-12-20,1.1978481012658229,0.0042721518987341,143670.88607594933
2023-12-21,1.1978481012658229,0.0014873417721518,138607.5949367089
2023-12-22,1.1955696202531647,0.002753164556962,69620.25316455698
2023-12-23,1.1955696202531647,0.0034810126582278,69620.25316455698
2023-12-24,1.1967088607594936,0.0035126582278481,69620.25316455698
2023-12-25,1.200126582278481,0.003006329113924,69620.25316455698
2023-12-26,1.199746835443038,0.003006329113924,65189.87341772154
2023-12-27,1.1978481012658229,0.003006329113924,64556.96202531646
2023-12-28,1.1955696202531647,0.002753164556962,52531.645569620276
2023-12-29,1.1967088607594936,0.0015822784810126,51898.7341772152
2023-12-30,1.2024050632911392,0.0014556962025316,54430.37974683543
2023-12-31,1.2054430379746837,0.0036708860759493,67721.51898734175
2024-01-01,1.2043037974683544,0.0036708860759493,-171898.73417721526
2024-01-02,1.199367088607595,0.0027215189873417,205696.20253164557
2024-01-03,1.1959493670886077,0.0027215189873417,205696.20253164557
2024-01-04,1.1959493670886077,0.0026424050632911,203797.4683544303
2024-01-05,1.200506329113924,0.0025632911392405,204430.37974683545
2024-01-06,1.2024050632911392,0.0026898734177215,205063.2911392405
2024-01-07,1.2043037974683544,0.0025316455696202,181012.65822784812
2024-01-08,1.21,0.0011708860759493,179113.92405063286
2024-01-09,1.2221518987341773,0.0007278481012658,194303.7974683545
2024-01-10,1.239620253164557,-0.0014873417721519,195569.62025316452
2024-01-11,1.2548101265822784,-0.0034177215189873,164556.9620253165
2024-01-12,1.2832911392405064,-0.0036708860759493,141772.15189873418
2024-01-13,1.298860759493671,-0.0033386075949367,50632.91139240505
2024-01-14,1.3034177215189873,-0.003006329113924,67721.51898734175
2024-01-15,1.2965822784810128,-0.0008544303797468,67721.51898734175
2024-01-16,1.2920253164556963,0.0003481012658227,68354.43037974683
2024-01-17,1.2343037974683544,-0.0017405063291139,-78860.75949367089
2024-01-18,1.2756962025316456,-0.0062974683544303,-83291.13924050631
2024-01-19,1.2639240506329117,-0.0060443037974683,-77088.60759493668
2024-01-20,1.2460759493670888,-0.0045569620253164,-15949.367088607552
2024-01-21,1.238860759493671,-0.0040822784810126,-22151.898734177175
2024-01-22,1.2377215189873418,-0.0044145569620253,32911.39240506326
2024-01-23,1.239240506329114,-0.0047468354430379,-203797.46835443037
2024-01-24,1.238481012658228,-0.0054113924050632,-204683.54430379736
2024-01-25,1.2308860759493672,-0.0054113924050632,-199367.08860759495
2024-01-26,1.2225316455696202,-0.005126582278481,-48734.17721518989
2024-01-27,1.2179746835443035,-0.0044303797468354,-216202.5316455696
2024-01-28,1.2179746835443035,-0.0041139240506329,-189620.2531645569
2024-01-29,1.2274683544303795,-0.0026898734177215,-192278.4810126581
2024-01-30,1.2377215189873418,-0.0011708860759493,-194936.7088607595
2024-01-31,1.2415189873417722,-0.0012974683544303,-321645.5696202532
2024-02-01,1.2430379746835445,-0.0020253164556962,-330506.329113924
2024-02-02,1.2430379746835445,-0.002753164556962,-330506.329113924
2024-02-03,1.2381012658227848,-0.005506329113924,-328734.17721518985
2024-02-04,1.2308860759493672,-0.0060443037974683,-230379.74683544307
2024-02-05,1.221772151898734,-0.0047784810126582,-233924.0506329115
2024-02-06,1.2137974683544304,-0.0047784810126582,-236582.2784810127
2024-02-07,1.1572151898734178,-0.0056645569620253,-295949.3670886076
2024-02-08,1.2039240506329114,-0.005632911392405,-355316.4556962025
2024-02-09,1.19746835443038,-0.0048101265822784,-354430.37974683533
2024-02-10,1.190253164556962,-0.0041613924050632,-354430.37974683533
2024-02-11,1.189113924050633,-0.0035126582278481,-349999.9999999999
2024-02-12,1.1951898734177215,-0.0026582278481012,-420886.07594936696
2024-02-13,1.2134177215189874,-0.0041455696202531,-427088.60759493656
2024-02-14,1.2175949367088608,-0.0045253164556962,-169417.72151898735
2024-02-15,1.2172151898734178,-0.0045886075949367,-632658.2278481012
2024-02-16,1.2046835443037975,-0.0056012658227848,-633544.3037974684
2024-02-17,1.1970886075949367,-0.0055696202531645,-545822.7848101266
2024-02-18,1.1951898734177215,-0.0054113924050632,-763797.4683544303
2024-02-19,1.1955696202531647,-0.0054113924050632,-800126.5822784812
2024-02-20,1.2024050632911392,-0.0054113924050632,-307734.1772151899
2024-02-21,1.2175949367088608,-0.0045569620253164,-746962.0253164556
2024-02-22,1.228987341772152,-0.008132911392405,-761139.240506329
2024-02-23,1.2308860759493672,-0.0081645569620253,-731012.6582278481
2024-02-24,1.2240506329113925,-0.0089873417721518,-701772.1518987343
2024-02-25,1.21,-0.0089240506329113,-172784.81012658225
2024-02-26,1.187974683544304,-0.0087341772151898,-256962.0253164556
2024-02-27,1.1667088607594938,-0.0092088607594936,-341139.24050632905
2024-02-28,1.1526582278481017,-0.0093354430379746,-337594.9367088606
2024-02-29,1.15,-0.0094620253164556,-227278.48101265813
2024-03-01,1.149620253164557,-0.0094303797468354,-116962.02531645562
2024-03-02,1.149240506329114,-0.0094303797468354,-117848.10126582286
2024-03-03,1.1420253164556962,-0.0104113924050632,-73987.34177215194
2024-03-04,1.12873417721519,-0.0111075949367088,-30126.58227848101
2024-03-05,1.1218987341772153,-0.0107278481012658,-30126.58227848101
2024-03-06,1.118101265822785,-0.0124367088607594,18987.341772151936
2024-03-07,1.1143037974683545,-0.012879746835443,20886.07594936708
2024-03-08,1.1051898734177217,-0.0128639240506329,15822.784810126555
2024-03-09,1.0907594936708862,-0.0128481012658227,8227.848101265816
2024-03-10,1.082405063291139,-0.0116139240506329,-56708.8607594936
2024-03-11,1.0831645569620254,-0.0088924050632911,-62911.392405063234
2024-03-12,1.0858227848101265,-0.0043670886075949,-64683.54430379744
2024-03-13,1.0953164556962025,-0.0023101265822784,-64683.54430379744
2024-03-14,1.1059493670886076,0.0,-98354.43037974676
2024-03-15,1.1146835443037977,0.0023734177215189,-98354.43037974676
2024-03-16,1.1230379746835444,0.0024050632911392,-92151.89873417711
2024-03-17,1.129493670886076,0.0019936708860759,-92151.89873417711
2024-03-18,1.129873417721519,0.0015822784810126,-103670.8860759494
2024-03-19,1.1264556962025316,0.0049683544303797,-121392.40506329104
2024-03-20,1.1218987341772153,0.0064873417721518,-93037.97468354437
2024-03-21,1.1222784810126585,0.0067405063291139,-82405.06329113932
2024-03-22,1.1245569620253164,0.0060759493670886,-67784.81012658238
2024-03-23,1.1234177215189871,0.0061708860759493,-53164.55696202542
2024-03-24,1.121518987341772,0.0063607594936708,-54936.70886075939
2024-03-25,1.120759493670886,0.0094303797468354,-54936.70886075939
2024-03-26,1.1218987341772153,0.0094462025316455,-54936.70886075939
2024-03-27,1.1336708860759497,0.0094620253164556,-94810.12658227858
2024-03-28,1.1526582278481017,0.0075316455696202,-95696.20253164555
2024-03-29,1.1708860759493671,0.0059810126582278,-67341.77215189864
2024-03-30,1.1849367088607594,0.005759493670886,-69113.92405063285
2024-03-31,1.200506329113924,0.0024050632911392,-74430.37974683549
2024-04-01,1.210759493670886,0.0002848101265822,-74050.63291139243
2024-04-02,1.219873417721519,-0.0030379746835443,-75949.36708860757
2024-04-03,1.230506329113924,-0.0016139240506329,-71518.98734177212
2024-04-04,1.2430379746835445,-0.0002848101265822,-59493.67088607594
2024-04-05,1.2498734177215192,-0.0010601265822784,-70253.16455696206
2024-04-06,1.2491139240506328,-0.0018354430379746,-81012.65822784818
2024-04-07,1.2468354430379749,-0.0045886075949367,-81645.56962025317
2024-04-08,1.2343037974683544,-0.0054113924050632,-8227.848101265816
2024-04-09,1.2339240506329114,-0.0058227848101265,65189.87341772154
2024-04-10,1.2434177215189874,-0.0058227848101265,66455.6962025316
2024-04-11,1.238481012658228,-0.0038924050632911,62025.31645569624
2024-04-12,1.231645569620253,-0.0037658227848101,62658.22784810125
2024-04-13,1.2232911392405064,-0.0031012658227848,66455.69620253165
2024-04-14,1.2179746835443035,-0.0022151898734177,70253.16455696206
2024-04-15,1.2141772151898735,-0.0013291139240506,-122151.89873417716
2024-04-16,1.2145569620253165,-0.0031962025316455,68354.43037974683
2024-04-17,1.2183544303797469,-0.0024050632911392,117721.5189873418
2024-04-18,1.2403797468354432,-0.0011392405063291,140506.32911392403
2024-04-19,1.267341772151899,-0.0010759493670886,132278.48101265822
2024-04-20,1.298481012658228,-0.0038607594936708,106962.02531645568
2024-04-21,1.3231645569620254,-0.0090189873417721,82278.48101265825
2024-04-22,1.3311392405063291,-0.0090189873417721,90189.87341772152
2024-04-23,1.3315189873417723,-0.0083386075949367,98101.2658227848
2024-04-24,1.3326582278481012,-0.0076582278481012,181645.5696202532
2024-04-25,1.339113924050633,-0.0089556962025316,188924.0506329114
2024-04-26,1.3444303797468355,-0.0118987341772152,196202.5316455696
2024-04-27,1.349746835443038,-0.0125,240506.3291139241
2024-04-28,1.3478481012658228,-0.013512658227848,246202.5316455697
2024-04-29,1.3413924050632913,-0.0151898734177215,249367.08860759495
2024-04-30,1.337215189873418,-0.0146518987341772,221518.98734177212
2024-05-01,1.339493670886076,-0.0156962025316455,450632.9113924051
2024-05-02,1.3436708860759494,-0.0161234177215189,447468.3544303797
2024-05-03,1.3463291139240507,-0.0165506329113923,513000.0
2024-05-04,1.3543037974683545,-0.0165506329113923,513000.0
2024-05-05,1.3565822784810126,-0.0156962025316455,513000.0
2024-05-06,1.3535443037974684,-0.0120569620253164,451265.82278481015
2024-05-07,1.3421518987341772,-0.0109177215189873,451898.73417721526
2024-05-08,1.317848101265823,-0.0102215189873417,452531.6455696202
2024-05-09,1.2908860759493672,-0.0102215189873417,453164.5569620253
2024-05-10,1.258227848101266,-0.0122784810126582,453164.5569620253
2024-05-11,1.2456962025316456,-0.0122784810126582,453164.5569620253
2024-05-12,1.2373417721518989,-0.0122784810126582,513000.0
2024-05-13,1.219873417721519,-0.0018037974683544,513000.0
2024-05-14,1.21,0.0019620253164556,429430.37974683545
2024-05-15,1.2058227848101266,0.0018987341772151,313291.13924050634
2024-05-16,1.2054430379746837,-0.0008227848101265,303797.4683544304
2024-05-17,1.2043037974683544,-0.0039556962025316,27594.936708860765
2024-05-18,1.198987341772152,-0.005632911392405,199367.0886075949
2024-05-19,1.198987341772152,-0.0057278481012658,199999.99999999997
2024-05-20,1.21,-0.0051898734177215,204430.37974683545
2024-05-21,1.2259493670886077,-0.0046518987341772,208860.7594936709
2024-05-22,1.2434177215189874,-0.0018354430379746,223417.72151898735
2024-05-23,1.2460759493670888,-0.0037025316455696,248101.2658227848
2024-05-24,1.2437974683544304,-0.0060759493670886,246835.44303797465
2024-05-25,1.2415189873417722,-0.0069620253164556,68354.43037974683
2024-05-26,1.2381012658227848,-0.0069620253164556,260759.4936708861
2024-05-27,1.2377215189873418,-0.0087974683544303,475316.4556962025
2024-05-28,1.2343037974683544,-0.0118987341772152,476582.2784810127
2024-05-29,1.2183544303797469,-0.0147468354430379,513000.0
2024-05-30,1.2027848101265823,-0.0175949367088607,539873.417721519
2024-05-31,1.1826582278481013,-0.0187341772151898,511392.4050632911
2024-06-01,1.180759493670886,-0.0164556962025316,518354.4303797468
2024-06-02,1.1837974683544306,-0.0151582278481012,529113.9240506329
2024-06-03,1.1917721518987343,-0.0151582278481012,513000.0
2024-06-04,1.2008860759493671,-0.0154430379746835,513000.0
2024-06-05,1.2122784810126583,-0.0154430379746835,529746.835443038
2024-06-06,1.219113924050633,-0.0138607594936708,401898.73417721514
2024-06-07,1.2187341772151898,-0.0148101265822784,403797.4683544304
2024-06-08,1.2126582278481013,-0.015759493670886,262025.3164556962
2024-06-09,1.2103797468354431,-0.0161708860759493,61962.02531645572
2024-06-10,1.2088607594936709,-0.0161392405063291,338607.59493670886
2024-06-11,1.1921518987341773,-0.0144620253164556,348101.2658227848
2024-06-12,1.17126582278481,-0.0114240506329113,352531.6455696203
2024-06-13,1.148481012658228,-0.0140506329113924,338607.59493670886
2024-06-14,1.1367088607594935,-0.0140506329113924,320253.16455696203
2024-06-15,1.127594936708861,-0.0110443037974683,301898.73417721526
2024-06-16,1.1143037974683545,-0.0088607594936708,305696.2025316456
2024-06-17,1.110126582278481,-0.0091930379746835,321518.9873417722
2024-06-18,1.110506329113924,-0.0095253164556962,320253.16455696203
2024-06-19,1.1154430379746836,-0.010886075949367,263924.0506329114
2024-06-20,1.1249367088607596,-0.0108544303797468,262658.2278481013
2024-06-21,1.1317721518987345,-0.0084177215189873,266455.6962025317
2024-06-22,1.140126582278481,-0.0072784810126582,268354.43037974683
2024-06-23,1.1427848101265825,-0.0054113924050632,280379.7468354431
2024-06-24,1.1424050632911391,-0.005379746835443,279746.83544303797
2024-06-25,1.1336708860759497,-0.0055696202531645,252531.64556962025
2024-06-26,1.1272151898734175,-0.0058386075949367,249367.08860759495
2024-06-27,1.1158227848101263,-0.0061075949367088,249367.08860759495
2024-06-28,1.109367088607595,-0.0077215189873417,237341.77215189877
2024-06-29,1.1063291139240508,-0.0077215189873417,234810.1265822785
2024-06-30,1.1017721518987342,-0.0081645569620253,236708.8607594937
2024-07-01,1.0907594936708862,-0.0085759493670886,250000.00000000003
2024-07-02,1.0691139240506329,-0.0085759493670886,263291.13924050634
2024-07-03,1.060379746835443,-0.0081962025316455,258227.84810126584
2024-07-04,1.0611392405063291,-0.0061392405063291,248101.2658227848
2024-07-05,1.0653164556962025,-0.0059968354430379,218987.3417721519
2024-07-06,1.0831645569620254,-0.0058544303797468,220253.1645569621
2024-07-07,1.09873417721519,-0.0058544303797468,220886.07594936705
2024-07-08,1.1067088607594937,-0.0069303797468354,154430.37974683545
2024-07-09,1.1067088607594937,-0.0083544303797468,149367.08860759492
2024-07-10,1.1002531645569622,-0.0085759493670886,134810.12658227852
2024-07-11,1.0934177215189873,-0.008386075949367,-122151.89873417716
2024-07-12,1.0854430379746836,-0.0076898734177215,-121518.98734177218
2024-07-13,1.080506329113924,-0.0058227848101265,48101.26582278483
2024-07-14,1.0759493670886076,-0.0046044303797468,49367.088607594895
2024-07-15,1.0755696202531646,-0.003386075949367,17721.518987341784
2024-07-16,1.0763291139240505,-0.0031645569620253,15822.784810126555
2024-07-17,1.080126582278481,-0.0034493670886076,55063.29113924049
2024-07-18,1.0850632911392406,-0.0025632911392405,57594.9367088608
2024-07-19,1.0956962025316457,-0.0008227848101265,63924.050632911385
2024-07-20,1.108987341772152,-0.0020253164556961,75316.45569620248
2024-07-21,1.120379746835443,-0.0068670886075949,82278.48101265825
2024-07-22,1.1321518987341772,-0.0070886075949367,84177.21518987339
2024-07-23,1.1348101265822783,-0.0047151898734177,92405.0632911392
2024-07-24,1.1367088607594935,-0.0023417721518987,114556.96202531645
2024-07-25,1.148860759493671,0.0004430379746835,116455.69620253166
2024-07-26,1.15873417721519,0.0022784810126582,123417.72151898732
2024-07-27,1.1621518987341772,0.0024050632911392,124050.6329113924
2024-07-28,1.15873417721519,0.0037974683544303,126582.27848101262
2024-07-29,1.150379746835443,0.0039240506329113,285443.0379746835
2024-07-30,1.146582278481013,0.0029746835443038,286075.94936708856
2024-07-31,1.146962025316456,0.0001582278481012,246835.44303797465
2024-08-01,1.1481012658227847,-6.329113924050667e-05,225316.4556962025
2024-08-02,1.146962025316456,-0.0002848101265822,224050.63291139243
2024-08-03,1.1424050632911391,-0.0049367088607595,211392.40506329117
2024-08-04,1.1351898734177217,-0.0065506329113924,234177.2151898734
2024-08-05,1.130253164556962,-0.0090822784810126,235443.0379746835
2024-08-06,1.130253164556962,-0.0090822784810126,226582.27848101265
2024-08-07,1.1283544303797468,-0.0066455696202531,218354.43037974683
2024-08-08,1.1272151898734175,-0.0069303797468354,217088.60759493668
2024-08-09,1.1283544303797468,-0.0069936708860759,158227.84810126582
2024-08-10,1.1332911392405065,-0.0085759493670886,155696.2025316456
2024-08-11,1.138607594936709,-0.0101582278481012,122151.89873417716
2024-08-12,1.148481012658228,-0.010632911392405,42405.06329113923
2024-08-13,1.1507594936708865,-0.0112025316455696,-36708.86075949372
2024-08-14,1.1518987341772151,-0.0121518987341772,-48101.26582278474
2024-08-15,1.149240506329114,-0.0086708860759493,-39240.50632911385
2024-08-16,1.1424050632911391,-0.0101898734177215,-12025.316455696186
2024-08-17,1.1367088607594935,-0.0116455696202531,-25949.3670886076
2024-08-18,1.1283544303797468,-0.013132911392405,-26582.278481012676
2024-08-19,1.12,-0.013259493670886,-44620.25316455697
2024-08-20,1.1146835443037977,-0.0131803797468354,-62658.22784810125
2024-08-21,1.1082278481012655,-0.0131012658227848,-72151.89873417729
2024-08-22,1.1032911392405065,-0.0104430379746835,-77215.18987341772
2024-08-23,1.0975949367088609,-0.0104430379746835,-80379.74683544302
2024-08-24,1.0922784810126582,-0.0120253164556961,-99367.08860759495
2024-08-25,1.090379746835443,-0.0120253164556961,-67088.60759493666
2024-08-26,1.09,-0.0097784810126582,-59493.67088607594
2024-08-27,1.0854430379746836,-0.0134493670886076,-26582.278481012676
2024-08-28,1.080506329113924,-0.0134810126582278,-27848.101265822836
2024-08-29,1.0755696202531646,-0.0130537974683544,-27848.101265822836
2024-08-30,1.0729113924050633,-0.012626582278481,1265.8227848101524
2024-08-31,1.0679746835443038,-0.0120886075949367,2531.6455696202174
2024-09-01,1.0641772151898734,-0.0143987341772151,3797.46835443037
2024-09-02,1.0588607594936708,-0.0142405063291139,4430.379746835447
2024-09-03,1.048227848101266,-0.0129430379746835,55696.20253164557
2024-09-04,1.0429113924050633,-0.0119620253164556,56962.02531645572
2024-09-05,1.0364556962025318,-0.0106645569620253,57594.9367088608
2024-09-06,1.0281012658227848,-0.0112974683544303,130379.74683544307
2024-09-07,1.0269620253164558,-0.0118670886075949,131645.56962025314
2024-09-08,1.0258227848101265,-0.0124367088607594,69620.25316455698
2024-09-09,1.0262025316455696,-0.0124367088607594,-122151.89873417716
2024-09-10,1.041012658227848,-0.010759493670886,-121518.98734177218
2024-09-11,1.0334177215189873,-0.010379746835443,69620.25316455698
2024-09-12,1.0360759493670886,-0.0108227848101265,-121518.98734177218
2024-09-13,1.0353164556962025,-0.0110443037974683,253797.4683544304
2024-09-14,1.0246835443037976,-0.0080379746835443,233544.3037974684
2024-09-15,1.0034177215189874,-0.000379746835443,224683.5443037975
2024-09-16,0.9878481012658228,0.0006645569620253,221518.98734177212
2024-09-17,0.9764556962025316,0.0017088607594936,193037.9746835443
2024-09-18,0.9726582278481012,0.0017088607594936,196202.5316455696
2024-09-19,0.970759493670886,0.0009177215189873,191772.15189873416
2024-09-20,0.9681012658227848,0.0021835443037974,187341.7721518987
2024-09-21,0.9756962025316456,0.0035759493670886,188607.5949367089
2024-09-22,0.980253164556962,0.0042721518987341,189240.5063291139
2024-09-23,0.9867088607594936,0.0068987341772151,156012.6582278481
2024-09-24,0.9874683544303796,0.0070886075949367,122784.81012658223
2024-09-25,0.9874683544303796,0.0080696202531645,121518.98734177218
2024-09-26,0.9931645569620252,0.0090506329113924,112658.22784810128
2024-09-27,1.0079746835443038,0.0093670886075949,67088.60759493666
2024-09-28,1.0269620253164558,0.0099683544303797,15822.784810126555
2024-09-29,1.0467088607594937,0.0104430379746835,-21518.987341772154
2024-09-30,1.061518987341772,0.0104430379746835,-31645.5696202532
2024-10-01,1.0618987341772153,0.0092405063291139,-34177.21518987342
2024-10-02,1.060759493670886,0.0059810126582278,-34810.12658227849
2024-10-03,1.0637974683544305,0.0043987341772152,-55063.29113924049
2024-10-04,1.0713924050632913,0.0029746835443038,-55696.20253164567
2024-10-05,1.0786075949367089,0.0015506329113924,-53797.46835443034
2024-10-06,1.082025316455696,0.0007911392405063,-10126.582278481044
2024-10-07,1.0827848101265825,-0.000379746835443,-10759.493670886031
2024-10-08,1.0778481012658228,-0.0015822784810126,-10759.493670886031
2024-10-09,1.0660759493670886,-0.0040822784810126,22151.89873417723
2024-10-10,1.0630379746835443,-0.0065822784810126,25316.455696202524
2024-10-11,1.0660759493670886,-0.0072468354430379,79113.92405063295
2024-10-12,1.080126582278481,-0.008259493670886,61075.94936708863
2024-10-13,1.0865822784810126,-0.0083544303797468,43037.97468354431
2024-10-14,1.0873417721518988,-0.0084493670886076,20886.07594936708
2024-10-15,1.082405063291139,-0.0084493670886076,23417.721518987382
2024-10-16,1.0763291139240505,-0.0041139240506329,44303.79746835447
2024-10-17,1.06,-0.0041455696202531,66455.6962025316
2024-10-18,1.048227848101266,-0.0085443037974683,95569.62025316455
2024-10-19,1.0368354430379747,-0.0087658227848101,80379.74683544302
2024-10-20,1.022025316455696,-0.0099683544303797,78164.55696202528
2024-10-21,1.0045569620253163,-0.0112025316455696,75949.36708860757
2024-10-22,0.9730379746835442,-0.0112816455696202,75949.36708860757
2024-10-23,0.960506329113924,-0.0113607594936708,75316.45569620248
2024-10-24,0.951012658227848,-0.0115822784810126,117721.5189873418
2024-10-25,0.9525316455696202,-0.0125,159810.12658227852
2024-10-26,0.9631645569620252,-0.0122468354430379,201898.7341772152
2024-10-27,0.9836708860759492,-0.0112658227848101,269936.7088607595
