date,price,volume,sth_mvrv,lth_net_change_30d,whale_holdings_change,mvrv_score,whale_score,lth_score,total_score,strategy_signal
2023-10-31,34657.73,756326173.72,1.0330379746835443,179746.83544303797,-0.005226793248945,1,2,1,4,DCA
2023-11-01,35439.76,1190955576.06,1.0334177215189873,129746.835443038,-0.0050791139240505,1,2,0,3,DCA
2023-11-02,34947.15,1097011932.14,1.0345569620253166,145569.62025316455,-0.0026213080168775,1,2,0,3,DCA
2023-11-03,34732.28,960199464.71,1.0375949367088608,144936.70886075948,5.2742616033771315e-05,1,1,0,2,DCA
2023-11-04,35086.09,377653497.47,1.0402531645569622,145569.62025316455,0.0024156118143459,1,1,0,2,DCA
2023-11-05,35039.47,533016306.01,1.0372151898734177,149367.08860759492,0.0018670886075949,1,1,0,2,DCA
2023-11-06,35054.59,613732584.95,1.0372151898734177,145569.62025316455,-0.0003691983122362,1,2,0,3,DCA
2023-11-07,35421.85,1012278827.62,1.0360759493670886,91772.1518987342,-0.0028481012658227,1,2,0,3,DCA
2023-11-08,35638.33,937630450.49,1.0296202531645569,84810.12658227846,-0.0047468354430379,1,2,0,3,DCA
2023-11-09,36704.14,2296501186.4,1.0227848101265824,81645.56962025317,-0.0050896624472573,1,2,0,3,DCA
2023-11-10,37321.51,1206040827.09,1.0155696202531646,81645.56962025317,-0.0047943037974682,1,2,0,3,DCA
2023-11-11,37142.22,553215494.09,1.0140506329113923,96202.53164556962,-0.0047837552742615,1,2,0,3,DCA
2023-11-12,37079.76,345567975.97,1.0140506329113923,110759.49367088606,-0.0050316455696201,1,2,0,3,DCA
2023-11-13,36482.51,897671274.64,1.018987341772152,110759.49367088606,-0.0054324894514767,1,2,0,3,DCA
2023-11-14,35551.21,1219819360.84,1.028481012658228,88607.59493670883,-0.0050421940928269,1,2,0,3,DCA
2023-11-15,37884.19,1436101057.95,1.0402531645569622,66455.6962025316,-0.0045358649789029,1,2,0,3,DCA
2023-11-16,36162.42,1428319260.74,1.0520253164556963,146835.4430379747,-0.0041983122362868,1,2,0,3,DCA
2023-11-17,36626.32,1027029255.11,1.0569620253164556,149367.08860759492,-0.0043565400843881,1,2,0,3,DCA
2023-11-18,36591.19,316037508.01,1.0645569620253164,152531.64556962022,-0.0051265822784809,1,2,1,4,DCA
2023-11-19,37388.64,430198062.65,1.0725316455696203,154430.37974683545,-0.0060021097046413,1,2,1,4,DCA
2023-11-20,37476.66,1162294169.25,1.0831645569620254,70886.07594936705,-0.0071518987341771,1,2,0,3,DCA
2023-11-21,35758.72,1579350547.76,1.0911392405063292,-122151.89873417716,-0.0076898734177214,1,2,0,3,DCA
2023-11-22,37424.2,1335151412.8,1.1067088607594937,-122151.89873417716,-0.0079324894514767,1,2,0,3,DCA
2023-11-23,37299.18,626668140.1,1.1348101265822783,160126.58227848104,-0.0077320675105484,1,2,1,4,DCA
2023-11-24,37737.05,1322597274.57,1.157974683544304,158227.84810126582,-0.0071624472573838,1,2,1,4,DCA
2023-11-25,37801.92,312424824.64,1.1864556962025317,116455.69620253166,-0.006308016877637,1,2,0,3,DCA
2023-11-26,37460.21,478214999.45,1.190253164556962,74683.54430379752,-0.0049261603375526,1,2,0,3,DCA
2023-11-27,37246.29,914744666.52,1.1868354430379746,71518.98734177212,-0.0041455696202531,1,2,0,3,DCA
2023-11-28,37836.63,1265755538.49,1.1818987341772154,67721.51898734175,-0.0036867088607594,1,2,0,3,DCA
2023-11-29,37861.9,1041457987.13,1.181139240506329,68354.43037974683,-0.0039398734177214,1,2,0,3,DCA
2023-11-30,37729.58,637264648.28,1.1822784810126583,51265.82278481012,-0.0030537974683543,1,2,0,3,DCA
2023-12-01,38699.84,1268612412.23,1.1837974683544306,58227.84810126579,-0.0009810126582277,1,2,0,3,DCA
2023-12-02,39469.35,677167721.21,1.1849367088607594,63924.050632911385,0.0012658227848101,1,1,0,2,DCA
2023-12-03,39980.93,638707315.07,1.1860759493670887,81645.56962025317,0.0028164556962025,1,1,0,2,DCA
2023-12-04,41984.41,2012390115.57,1.189873417721519,82911.39240506334,0.0039345991561181,1,1,0,2,DCA
2023-12-05,44089.06,2234743414.43,1.1875949367088607,81645.56962025317,0.0049999999999999,1,1,0,2,DCA
2023-12-06,43771.01,1715623988.73,1.1853164556962026,81012.6582278481,0.0060232067510547,1,1,0,2,DCA
2023-12-07,43285.02,1320509439.92,1.1841772151898735,-121518.98734177218,0.0061286919831222,1,1,0,2,DCA
2023-12-08,44186.18,1292562850.41,1.1856962025316455,-122151.89873417716,0.0059493670886075,1,1,0,2,DCA
2023-12-09,43723.0,662982186.27,1.1860759493670887,69620.25316455698,0.0052426160337552,1,1,0,2,DCA
2023-12-10,43791.67,503801762.3,1.1860759493670887,92405.0632911392,0.0049472573839661,1,1,0,2,DCA
2023-12-11,41235.58,2446801856.72,1.189493670886076,92405.0632911392,0.0048839662447256,1,1,0,2,DCA
2023-12-12,41472.94,1305859570.88,1.1986075949367088,68354.43037974683,0.0051687763713079,1,1,0,2,DCA
2023-12-13,42887.55,1517574126.2,1.2077215189873418,69620.25316455698,0.0054324894514767,0,1,0,1,SELL
2023-12-14,43030.6,1460749070.58,1.2164556962025317,68354.43037974683,0.0055379746835442,0,1,0,1,SELL
2023-12-15,41939.16,1065004798.33,1.2172151898734178,68987.3417721519,0.0053586497890295,0,1,0,1,SELL
2023-12-16,42243.26,570286280.98,1.2179746835443035,194303.7974683545,0.0049630801687763,0,1,1,2,DCA
2023-12-17,41349.42,772939037.53,1.2134177215189874,196202.5316455696,0.0046677215189873,0,1,1,2,DCA
2023-12-18,42650.27,1362661202.35,1.2046835443037975,162658.22784810126,0.0045305907172995,0,1,1,2,DCA
2023-12-19,42268.08,1318306822.38,1.1986075949367088,150000.0,0.0043987341772151,1,1,1,3,DCA
2023-12-20,43669.91,1805958609.9,1.1978481012658229,143670.88607594933,0.00334388185654,1,1,0,2,DCA
2023-12-21,43875.01,1306652594.38,1.1978481012658229,138607.5949367089,0.0028375527426159,1,1,0,2,DCA
2023-12-22,44008.04,1084076406.5,1.1955696202531647,69620.25316455698,0.0025738396624472,1,1,0,2,DCA
2023-12-23,43732.75,479555333.8,1.1955696202531647,69620.25316455698,0.0032489451476793,1,1,0,2,DCA
2023-12-24,43023.12,621424795.87,1.1967088607594936,69620.25316455698,0.0033333333333333,1,1,0,2,DCA
2023-12-25,43593.79,639501515.36,1.200126582278481,69620.25316455698,0.003175105485232,0,1,0,1,SELL
2023-12-26,42517.32,1297798884.96,1.199746835443038,65189.87341772154,0.003006329113924,1,1,0,2,DCA
2023-12-27,43469.34,1178861473.09,1.1978481012658229,64556.96202531646,0.00292194092827,1,1,0,2,DCA
2023-12-28,42588.94,1249335317.05,1.1955696202531647,52531.645569620276,0.0024472573839662,1,1,0,2,DCA
2023-12-29,42073.59,1450476730.93,1.1967088607594936,51898.7341772152,0.0019303797468354,1,1,0,2,DCA
2023-12-30,42146.03,905852574.49,1.2024050632911392,54430.37974683543,0.0022362869198311,0,1,0,1,SELL
2023-12-31,42280.14,912867128.16,1.2054430379746837,67721.51898734175,0.0029324894514767,0,1,0,1,SELL
2024-01-01,44197.61,839894208.67,1.2043037974683544,-171898.73417721526,0.0033544303797467,0,1,0,1,SELL
2024-01-02,44970.34,2596745174.99,1.199367088607595,205696.20253164557,0.0030379746835442,1,1,1,3,DCA
2024-01-03,42854.08,3533041051.83,1.1959493670886077,205696.20253164557,0.0026951476793248,1,1,1,3,DCA
2024-01-04,44194.38,2167748750.23,1.1959493670886077,203797.4683544303,0.0026424050632911,1,1,1,3,DCA
2024-01-05,44178.89,2368276569.22,1.200506329113924,204430.37974683545,0.0026318565400843,0,1,1,2,DCA
2024-01-06,43988.33,717065469.35,1.2024050632911392,205063.2911392405,0.0025949367088607,0,1,1,2,DCA
2024-01-07,43950.84,884154712.5,1.2043037974683544,181012.65822784812,0.0021308016877636,0,1,1,2,DCA
2024-01-08,46988.14,3000303504.99,1.21,179113.92405063286,0.0014767932489451,0,1,1,2,DCA
2024-01-09,46123.0,3083632967.78,1.2221518987341773,194303.7974683545,0.0001371308016877,0,1,1,2,DCA
2024-01-10,46667.48,3677964834.63,1.239620253164557,195569.62025316452,-0.0013924050632911,0,2,1,3,DCA
2024-01-11,46353.15,3638877778.74,1.2548101265822784,164556.9620253165,-0.0028586497890294,0,2,1,3,DCA
2024-01-12,42776.42,3855256978.62,1.2832911392405064,141772.15189873418,-0.0034757383966244,0,2,0,2,SELL
2024-01-13,42839.19,986309535.03,1.298860759493671,50632.91139240505,-0.0033386075949366,0,2,0,2,SELL
2024-01-14,41704.39,924871801.97,1.3034177215189873,67721.51898734175,-0.0023997890295358,0,2,0,2,SELL
2024-01-15,42491.26,1046074902.52,1.2965822784810128,67721.51898734175,-0.0011708860759493,0,2,0,2,SELL
2024-01-16,43130.88,1565259395.93,1.2920253164556963,68354.43037974683,-0.0007489451476793,0,2,0,2,SELL
2024-01-17,42739.27,1403011843.2,1.2343037974683544,-78860.75949367089,-0.0025632911392404,0,2,0,2,SELL
2024-01-18,41286.68,1885882508.36,1.2756962025316456,-83291.13924050631,-0.0046940928270041,0,2,0,2,SELL
2024-01-19,41625.47,1864062474.18,1.2639240506329117,-77088.60759493668,-0.0056329113924049,0,2,0,2,SELL
2024-01-20,41677.08,544668570.57,1.2460759493670888,-15949.367088607552,-0.0048945147679324,0,2,0,2,SELL
2024-01-21,41570.17,382561229.54,1.238860759493671,-22151.898734177175,-0.0043512658227847,0,2,0,2,SELL
2024-01-22,39523.63,2270442343.15,1.2377215189873418,32911.39240506326,-0.0044145569620252,0,2,0,2,SELL
2024-01-23,39876.44,1805745649.27,1.239240506329114,-203797.46835443037,-0.0048575949367087,0,2,0,2,SELL
2024-01-24,40078.62,1476062916.95,1.238481012658228,-204683.54430379736,-0.0051898734177214,0,2,0,2,SELL
2024-01-25,39941.74,1164224625.52,1.2308860759493672,-199367.08860759495,-0.0053164556962024,0,2,0,2,SELL
2024-01-26,41816.55,1763833855.75,1.2225316455696202,-48734.17721518989,-0.0049894514767931,0,2,0,2,SELL
2024-01-27,42124.02,444567824.09,1.2179746835443035,-216202.5316455696,-0.0045569620253164,0,2,0,2,SELL
2024-01-28,42028.92,702267432.76,1.2179746835443035,-189620.2531645569,-0.0037447257383965,0,2,0,2,SELL
2024-01-29,43302.28,1184671101.99,1.2274683544303795,-192278.4810126581,-0.0026582278481012,0,2,0,2,SELL
2024-01-30,42943.64,1498626265.1,1.2377215189873418,-194936.7088607595,-0.0017194092827003,0,2,0,2,SELL
2024-01-31,42555.08,1695950546.73,1.2415189873417722,-321645.5696202532,-0.0014978902953585,0,2,0,2,SELL
2024-02-01,43073.2,1234469121.23,1.2430379746835445,-330506.329113924,-0.0020253164556961,0,2,0,2,SELL
2024-02-02,43181.71,1152442855.72,1.2430379746835445,-330506.329113924,-0.003428270042194,0,2,0,2,SELL
2024-02-03,42999.52,325725942.96,1.2381012658227848,-328734.17721518985,-0.0047679324894514,0,2,0,2,SELL
2024-02-04,42570.21,410404369.06,1.2308860759493672,-230379.74683544307,-0.0054430379746834,0,2,0,2,SELL
2024-02-05,42664.56,1062866796.14,1.221772151898734,-233924.0506329115,-0.0052004219409282,0,2,0,2,SELL
2024-02-06,43091.51,966265875.57,1.2137974683544304,-236582.2784810127,-0.0050738396624472,0,2,0,2,SELL
2024-02-07,44339.04,1319628672.43,1.1572151898734178,-295949.3670886076,-0.0053586497890294,1,2,0,3,DCA
2024-02-08,45304.61,1785332802.43,1.2039240506329114,-355316.4556962025,-0.0053691983122362,0,2,0,2,SELL
2024-02-09,47154.23,2379925849.32,1.19746835443038,-354430.37974683533,-0.0048681434599155,1,2,0,3,DCA
2024-02-10,47768.12,780554926.36,1.190253164556962,-354430.37974683533,-0.0041613924050632,1,2,0,3,DCA
2024-02-11,48311.16,956986637.1,1.189113924050633,-349999.9999999999,-0.0034440928270041,1,2,0,3,DCA
2024-02-12,49942.97,2319184140.26,1.1951898734177215,-420886.07594936696,-0.0034388185654007,1,2,0,3,DCA
2024-02-13,49733.11,2075339722.8,1.2134177215189874,-427088.60759493656,-0.0037763713080168,0,2,0,2,SELL
2024-02-14,51844.19,2252886326.88,1.2175949367088608,-169417.72151898735,-0.0044198312236286,0,2,0,2,SELL
2024-02-15,51934.57,2239765884.49,1.2172151898734178,-632658.2278481012,-0.0049050632911392,0,2,0,2,SELL
2024-02-16,52163.28,1680749372.19,1.2046835443037975,-633544.3037974684,-0.0052531645569619,0,2,0,2,SELL
2024-02-17,51668.78,910308869.83,1.1970886075949367,-545822.7848101266,-0.0055274261603374,1,2,0,3,DCA
2024-02-18,52139.33,762533081.81,1.1951898734177215,-763797.4683544303,-0.0054641350210969,1,2,0,3,DCA
2024-02-19,51781.22,989270690.85,1.1955696202531647,-800126.5822784812,-0.0054113924050632,1,2,0,3,DCA
2024-02-20,52269.59,2050493239.79,1.2024050632911392,-307734.1772151899,-0.0051265822784809,0,2,0,2,SELL
2024-02-21,51854.36,1676374071.14,1.2175949367088608,-746962.0253164556,-0.0060337552742615,0,2,0,2,SELL
2024-02-22,51263.67,1573393306.75,1.228987341772152,-761139.240506329,-0.0069514767932488,0,2,0,2,SELL
2024-02-23,50744.07,1345274652.99,1.2308860759493672,-731012.6582278481,-0.008428270042194,0,2,0,2,SELL
2024-02-24,51574.61,548313000.54,1.2240506329113925,-701772.1518987343,-0.0086919831223627,0,2,0,2,SELL
2024-02-25,51727.63,640224439.02,1.21,-172784.81012658225,-0.0088818565400842,0,2,0,2,SELL
2024-02-26,54518.58,2550669499.35,1.187974683544304,-256962.0253164556,-0.0089556962025315,1,2,0,3,DCA
2024-02-27,57071.6,3546751167.69,1.1667088607594938,-341139.24050632905,-0.0090928270042193,1,2,0,3,DCA
2024-02-28,62507.1,6171823618.31,1.1526582278481017,-337594.9367088606,-0.0093354430379745,1,2,0,3,DCA
2024-02-29,61179.58,5259277822.5,1.15,-227278.48101265813,-0.0094092827004218,1,2,0,3,DCA
2024-03-01,62431.25,3267402863.37,1.149620253164557,-116962.02531645562,-0.0094409282700421,1,2,0,3,DCA
2024-03-02,62038.39,1257238241.46,1.149240506329114,-117848.10126582286,-0.0097573839662446,1,2,0,3,DCA
2024-03-03,63149.43,1265273119.48,1.1420253164556962,-73987.34177215194,-0.0103164556962024,1,0,0,1,SELL
2024-03-04,68338.64,5220774005.79,1.12873417721519,-30126.58227848101,-0.0107489451476792,1,0,0,1,SELL
2024-03-05,63804.11,8263897912.84,1.1218987341772153,-30126.58227848101,-0.0114240506329113,1,0,0,1,SELL
2024-03-06,66115.57,4498440968.53,1.118101265822785,18987.341772151936,-0.0120147679324893,1,0,0,1,SELL
2024-03-07,66928.15,2804368120.13,1.1143037974683545,20886.07594936708,-0.012726793248945,1,0,0,1,SELL
2024-03-08,68269.39,4046244830.74,1.1051898734177217,15822.784810126555,-0.0128639240506328,1,0,0,1,SELL
2024-03-09,68446.32,1158711168.05,1.0907594936708862,8227.848101265816,-0.0124419831223628,1,0,0,1,SELL
2024-03-10,69023.53,1919585405.6,1.082405063291139,-56708.8607594936,-0.0111181434599155,1,0,0,1,SELL
2024-03-11,72095.86,4476609937.75,1.0831645569620254,-62911.392405063234,-0.0082911392405062,1,2,0,3,DCA
2024-03-12,71449.5,4173072731.62,1.0858227848101265,-64683.54430379744,-0.0051898734177214,1,2,0,3,DCA
2024-03-13,73118.09,3008299520.61,1.0953164556962025,-64683.54430379744,-0.0022257383966244,1,2,0,3,DCA
2024-03-14,71366.96,4325873413.25,1.1059493670886076,-98354.43037974676,2.1097046413504565e-05,1,1,0,2,DCA
2024-03-15,69497.39,5016358153.02,1.1146835443037977,-98354.43037974676,0.0015928270042193,1,1,0,2,DCA
2024-03-16,65260.55,2295869354.32,1.1230379746835444,-92151.89873417711,0.0022573839662446,1,1,0,2,DCA
2024-03-17,68364.45,1962751757.05,1.129493670886076,-92151.89873417711,0.0019936708860759,1,1,0,2,DCA
2024-03-18,67609.44,2602930945.01,1.129873417721519,-103670.8860759494,0.0028481012658227,1,1,0,2,DCA
2024-03-19,61924.02,4863914201.82,1.1264556962025316,-121392.40506329104,0.0043459915611813,1,1,0,2,DCA
2024-03-20,67857.3,4466872469.25,1.1218987341772153,-93037.97468354437,0.0060654008438818,1,1,0,2,DCA
2024-03-21,65493.22,2542747734.72,1.1222784810126585,-82405.06329113932,0.0064345991561181,1,1,0,2,DCA
2024-03-22,63816.99,2395884490.04,1.1245569620253164,-67784.81012658238,0.0063291139240506,1,1,0,2,DCA
2024-03-23,64004.42,1250716141.79,1.1234177215189871,-53164.55696202542,0.0062025316455695,1,1,0,2,DCA
2024-03-24,67208.33,1253420264.9,1.121518987341772,-54936.70886075939,0.0073206751054851,1,1,0,2,DCA
2024-03-25,69892.26,3184570068.52,1.120759493670886,-54936.70886075939,0.0084124472573839,1,1,0,2,DCA
2024-03-26,69990.22,2319265484.04,1.1218987341772153,-54936.70886075939,0.0094462025316455,1,1,0,2,DCA
2024-03-27,69434.46,2817965870.72,1.1336708860759497,-94810.12658227858,0.0088132911392404,1,1,0,2,DCA
2024-03-28,70789.57,2214217706.88,1.1526582278481017,-95696.20253164555,0.0076582278481012,1,1,0,2,DCA
2024-03-29,69903.72,1216001428.98,1.1708860759493671,-67341.77215189864,0.0064240506329113,1,1,0,2,DCA
2024-03-30,69629.99,515940317.66,1.1849367088607594,-69113.92405063285,0.0047151898734176,1,1,0,2,DCA
2024-03-31,71312.91,745658086.55,1.200506329113924,-74430.37974683549,0.0028164556962024,0,1,0,1,SELL
2024-04-01,69686.37,2005923775.26,1.210759493670886,-74050.63291139243,-0.0001160337552742,0,2,0,2,SELL
2024-04-02,65466.81,3234216304.99,1.219873417721519,-75949.36708860757,-0.0014556962025316,0,2,0,2,SELL
2024-04-03,65986.11,1835055534.78,1.230506329113924,-71518.98734177212,-0.0016455696202531,0,2,0,2,SELL
2024-04-04,68523.79,2475521298.64,1.2430379746835445,-59493.67088607594,-0.0009862869198311,0,2,0,2,SELL
2024-04-05,67860.53,2219856764.99,1.2498734177215192,-70253.16455696206,-0.0010601265822783,0,2,0,2,SELL
2024-04-06,68913.79,772361130.33,1.2491139240506328,-81012.65822784818,-0.0024947257383965,0,2,0,2,SELL
2024-04-07,69357.32,951477284.85,1.2468354430379749,-81645.56962025317,-0.0039451476793248,0,2,0,2,SELL
2024-04-08,71629.36,2607488940.79,1.2343037974683544,-8227.848101265816,-0.0052742616033754,0,2,0,2,SELL
2024-04-09,69129.48,2411758700.3,1.2339240506329114,65189.87341772154,-0.0056856540084387,0,2,0,2,SELL
2024-04-10,70628.54,2563902180.98,1.2434177215189874,66455.6962025316,-0.0051793248945146,0,2,0,2,SELL
2024-04-11,70026.43,1758820969.32,1.238481012658228,62025.31645569624,-0.0044936708860758,0,2,0,2,SELL
2024-04-12,67158.3,3367653179.18,1.231645569620253,62658.22784810125,-0.0035864978902953,0,2,0,2,SELL
2024-04-13,64021.36,3689543158.77,1.2232911392405064,66455.69620253165,-0.0030274261603375,0,2,0,2,SELL
2024-04-14,65765.64,2627998512.52,1.2179746835443035,70253.16455696206,-0.0022151898734176,0,2,0,2,SELL
2024-04-15,63447.27,2658417494.41,1.2141772151898735,-122151.89873417716,-0.0022468354430379,0,2,0,2,SELL
2024-04-16,63824.7,2234500815.41,1.2145569620253165,68354.43037974683,-0.0023101265822784,0,2,0,2,SELL
2024-04-17,61283.74,2562816108.8,1.2183544303797469,117721.5189873418,-0.0022468354430379,0,2,0,2,SELL
2024-04-18,63511.2,1972785716.37,1.2403797468354432,140506.32911392403,-0.0015400843881856,0,2,0,2,SELL
2024-04-19,63848.26,2923364930.21,1.267341772151899,132278.48101265822,-0.0020253164556961,0,2,0,2,SELL
2024-04-20,64979.21,866105478.99,1.298481012658228,106962.02531645568,-0.0046518987341771,0,2,0,2,SELL
2024-04-21,64955.82,854324202.42,1.3231645569620254,82278.48101265825,-0.0072995780590716,0,2,0,2,SELL
2024-04-22,66854.24,1510230897.53,1.3311392405063291,90189.87341772152,-0.0087921940928269,0,2,0,2,SELL
2024-04-23,66415.06,1169300050.32,1.3315189873417723,98101.2658227848,-0.0083386075949366,0,2,0,2,SELL
2024-04-24,64263.95,1878460968.73,1.3326582278481012,181645.5696202532,-0.0083175105485231,0,2,1,3,DCA
2024-04-25,64488.49,1713069016.97,1.339113924050633,188924.0506329114,-0.0095042194092826,0,2,1,3,DCA
2024-04-26,63750.63,1275865834.83,1.3444303797468355,196202.5316455696,-0.0111181434599155,0,0,1,1,SELL
2024-04-27,63434.44,799665556.56,1.349746835443038,240506.3291139241,-0.0126371308016877,0,0,1,1,SELL
2024-04-28,63111.34,642628554.25,1.3478481012658228,246202.5316455697,-0.0137341772151898,0,0,1,1,SELL
2024-04-29,63847.54,1370557060.16,1.3413924050632913,249367.08860759495,-0.0144514767932488,0,0,1,1,SELL
2024-04-30,60633.97,2518380270.05,1.337215189873418,221518.98734177212,-0.0151793248945147,0,0,1,1,SELL
2024-05-01,58277.44,3014503800.73,1.339493670886076,450632.9113924051,-0.0154905063291138,0,0,1,1,SELL
2024-05-02,59083.85,1724718703.27,1.3436708860759494,447468.3544303797,-0.0161234177215188,0,0,1,1,SELL
2024-05-03,62917.45,2147038663.01,1.3463291139240507,513000.0,-0.0164082278481011,0,0,2,2,SELL
2024-05-04,63904.51,1029192793.92,1.3543037974683545,513000.0,-0.01626582278481,0,0,2,2,SELL
2024-05-05,64037.5,803966989.59,1.3565822784810126,513000.0,-0.0147679324894513,0,0,2,2,SELL
2024-05-06,63168.44,1537928462.74,1.3535443037974684,451265.82278481015,-0.0128902953586497,0,0,1,1,SELL
2024-05-07,62323.36,1326416673.48,1.3421518987341772,451898.73417721526,-0.0110654008438817,0,0,1,1,SELL
2024-05-08,61179.81,1155791451.43,1.317848101265823,452531.6455696202,-0.0104535864978902,0,0,1,1,SELL
2024-05-09,63077.18,1140626858.17,1.2908860759493672,453164.5569620253,-0.0109071729957805,0,0,1,1,SELL
2024-05-10,60790.82,1565941805.66,1.258227848101266,453164.5569620253,-0.0115928270042193,0,0,1,1,SELL
2024-05-11,60823.19,505608099.69,1.2456962025316456,453164.5569620253,-0.0122784810126582,0,0,1,1,SELL
2024-05-12,61459.22,502848342.69,1.2373417721518989,513000.0,-0.0087869198312235,0,2,2,4,DCA
2024-05-13,62932.29,1327733464.12,1.219873417721519,513000.0,-0.0040400843881856,0,2,2,4,DCA
2024-05-14,61548.48,1636519845.72,1.21,429430.37974683545,0.0006856540084387,0,1,1,2,DCA
2024-05-15,66245.16,2625073579.59,1.2058227848101266,313291.13924050634,0.001012658227848,0,1,1,2,DCA
2024-05-16,65250.53,1596664354.59,1.2054430379746837,303797.4683544304,-0.0009599156118143,0,2,1,3,DCA
2024-05-17,67051.35,1552274385.82,1.2043037974683544,27594.936708860765,-0.003470464135021,0,2,0,2,SELL
2024-05-18,66927.56,586174043.35,1.198987341772152,199367.0886075949,-0.0051054852320674,1,2,1,4,DCA
2024-05-19,66268.25,650338446.5,1.198987341772152,199999.99999999997,-0.0055168776371307,1,2,1,4,DCA
2024-05-20,71430.23,2624709812.32,1.21,204430.37974683545,-0.0051898734177214,0,2,1,3,DCA
2024-05-21,70141.17,2169803609.99,1.2259493670886077,208860.7594936709,-0.003892405063291,0,2,1,3,DCA
2024-05-22,69123.56,1603267534.2,1.2434177215189874,223417.72151898735,-0.0033966244725737,0,2,1,3,DCA
2024-05-23,67946.35,1922285401.83,1.2460759493670888,248101.2658227848,-0.0038713080168775,0,2,1,3,DCA
2024-05-24,68548.33,1242012319.42,1.2437974683544304,246835.44303797465,-0.0055801687763712,0,2,1,3,DCA
2024-05-25,69288.95,412212332.66,1.2415189873417722,68354.43037974683,-0.0066666666666665,0,2,0,2,SELL
2024-05-26,68488.29,379159635.92,1.2381012658227848,260759.4936708861,-0.0075738396624471,0,2,1,3,DCA
2024-05-27,69386.83,909946343.46,1.2377215189873418,475316.4556962025,-0.0092194092827003,0,2,1,3,DCA
2024-05-28,68330.84,1514489243.92,1.2343037974683544,476582.2784810127,-0.0118143459915611,0,0,1,1,SELL
2024-05-29,67576.81,1108570253.28,1.2183544303797469,513000.0,-0.0147468354430379,0,0,2,2,SELL
2024-05-30,68346.19,1424914242.82,1.2027848101265823,539873.417721519,-0.0170253164556961,0,0,2,2,SELL
2024-05-31,67482.25,1349659294.8,1.1826582278481013,511392.4050632911,-0.0175949367088606,1,0,2,3,DCA
2024-06-01,67721.6,297719480.73,1.180759493670886,518354.4303797468,-0.0167827004219408,1,0,2,3,DCA
2024-06-02,67738.74,456585602.02,1.1837974683544306,529113.9240506329,-0.0155907172995779,1,0,2,3,DCA
2024-06-03,68799.6,1575608100.17,1.1917721518987343,513000.0,-0.0152531645569619,1,0,2,3,DCA
2024-06-04,70548.51,2084571763.56,1.2008860759493671,513000.0,-0.0153481012658227,0,0,2,2,SELL
2024-06-05,71117.68,1545204312.75,1.2122784810126583,529746.835443038,-0.0149156118143459,0,0,2,2,SELL
2024-06-06,70772.35,1141567996.37,1.219113924050633,401898.73417721514,-0.0147046413502108,0,0,1,1,SELL
2024-06-07,69330.51,1992355199.22,1.2187341772151898,403797.4683544304,-0.0148101265822783,0,0,1,1,SELL
2024-06-08,69303.58,399100009.36,1.2126582278481013,262025.3164556962,-0.0155801687763712,0,0,1,1,SELL
2024-06-09,69639.42,357128157.69,1.2103797468354431,61962.02531645572,-0.0160232067510547,0,0,0,0,SELL
2024-06-10,69505.57,843477987.58,1.2088607594936709,338607.59493670886,-0.0155907172995779,0,0,1,1,SELL
2024-06-11,67319.41,2141818771.53,1.1921518987341773,348101.2658227848,-0.0140084388185653,1,0,1,2,DCA
2024-06-12,68247.0,2139401386.85,1.17126582278481,352531.6455696203,-0.0133122362869197,1,0,1,2,DCA
2024-06-13,66742.54,1550737143.4,1.148481012658228,338607.59493670886,-0.013175105485232,1,0,1,2,DCA
2024-06-14,66006.13,1633598669.38,1.1367088607594935,320253.16455696203,-0.013048523206751,1,0,1,2,DCA
2024-06-15,66188.81,406250537.71,1.127594936708861,301898.73417721526,-0.0113185654008438,1,0,1,2,DCA
2024-06-16,66631.59,433017008.55,1.1143037974683545,305696.2025316456,-0.0096993670886075,1,2,1,4,DCA
2024-06-17,66481.73,1917243316.16,1.110126582278481,321518.9873417722,-0.0091930379746834,1,2,1,4,DCA
2024-06-18,65158.02,2293594296.72,1.110506329113924,320253.16455696203,-0.0098681434599155,1,2,1,4,DCA
2024-06-19,64950.82,878187235.08,1.1154430379746836,263924.0506329114,-0.0104219409282699,1,0,1,2,DCA
2024-06-20,64847.89,1473091625.51,1.1249367088607596,262658.2278481013,-0.0100527426160336,1,0,1,2,DCA
2024-06-21,64119.34,1427909531.59,1.1317721518987345,266455.6962025317,-0.008850210970464,1,2,1,4,DCA
2024-06-22,64250.18,358155105.44,1.140126582278481,268354.43037974683,-0.0070358649789028,1,2,1,4,DCA
2024-06-23,63181.02,416250575.81,1.1427848101265825,280379.7468354431,-0.0060232067510547,1,2,1,4,DCA
2024-06-24,60270.95,2938115761.51,1.1424050632911391,279746.83544303797,-0.0054535864978902,1,2,1,4,DCA
2024-06-25,61796.56,1946492862.08,1.1336708860759497,252531.64556962025,-0.0055959915611813,1,2,1,4,DCA
2024-06-26,60824.43,1436803387.64,1.1272151898734175,249367.08860759495,-0.0058386075949366,1,2,1,4,DCA
2024-06-27,61630.1,1385461549.94,1.1158227848101263,249367.08860759495,-0.0065559071729957,1,2,1,4,DCA
2024-06-28,60324.3,1481619028.88,1.109367088607595,237341.77215189877,-0.0071835443037973,1,2,1,4,DCA
2024-06-29,60905.3,560710968.57,1.1063291139240508,234810.1265822785,-0.0078691983122362,1,2,1,4,DCA
