date,price,total_value,position,in_position,peak,dd
2021-03-26 00:00:00+00:00,55137.3125,38582.139677434236,0.5092593249593691,True,41991.809805445766,-8.119845617059692
2021-03-27 00:00:00+00:00,55973.51171875,39007.98192710641,0.5092593249593691,True,41991.809805445766,-7.105737743059583
2021-03-28 00:00:00+00:00,55950.74609375,38996.388320286635,0.5092593249593691,True,41991.809805445766,-7.133346952744738
2021-03-29 00:00:00+00:00,57750.19921875,39912.77660402016,0.5092593249593691,True,41991.809805445766,-4.951044527630679
2021-03-30 00:00:00+00:00,58917.69140625,40507.33288732175,0.5092593249593691,True,41991.809805445766,-3.5351582249058064
2021-03-31 00:00:00+00:00,58918.83203125,40507.91376123928,0.5092593249593691,True,41991.809805445766,-3.533774922018351
2021-04-01 00:00:00+00:00,59095.80859375,40598.04072599166,0.5092593249593691,True,41991.809805445766,-3.3191450568852408
2021-04-02 00:00:00+00:00,59384.3125,40744.96403053667,0.5092593249593691,True,41991.809805445766,-2.969259435794541
2021-04-03 00:00:00+00:00,57603.890625,39838.26758833128,0.5092593249593691,True,41991.809805445766,-5.128481546978249
2021-04-04 00:00:00+00:00,58758.5546875,40426.29102935487,0.5092593249593691,True,41991.809805445766,-3.728152664398545
2021-04-05 00:00:00+00:00,59057.87890625,40578.724678939485,0.5092593249593691,True,41991.809805445766,-3.365144615231666
2021-04-06 00:00:00+00:00,58192.359375,40137.95078671596,0.5092593249593691,True,41991.809805445766,-4.41481095318112
2021-04-07 00:00:00+00:00,56048.9375,39046.39320955032,0.5092593249593691,True,41991.809805445766,-7.01426447095754
2021-04-08 00:00:00+00:00,58323.953125,40204.96613100984,0.5092593249593691,True,41991.809805445766,-4.255219488549404
2021-04-09 00:00:00+00:00,58245.00390625,40164.76050516314,0.5092593249593691,True,41991.809805445766,-4.350965840118858
2021-04-10 00:00:00+00:00,59793.234375,40953.21130856029,0.5092593249593691,True,41991.809805445766,-2.4733358759659447
2021-04-11 00:00:00+00:00,60204.96484375,41162.888889141126,0.5092593249593691,True,41991.809805445766,-1.9740061696439197
2021-04-12 00:00:00+00:00,59893.453125,41004.248641533566,0.5092593249593691,True,41991.809805445766,-2.351794715416449
2021-04-13 00:00:00+00:00,63503.45703125,42842.676793931125,0.5092593249593691,True,42842.676793931125,0.0
2021-04-14 00:00:00+00:00,63109.6953125,42642.14996684566,0.5092593249593691,True,42842.676793931125,-0.46805391747574115
2021-04-15 00:00:00+00:00,63314.01171875,42746.20000197066,0.5092593249593691,True,42842.676793931125,-0.2251885250412975
2021-04-16 00:00:00+00:00,61572.7890625,41859.46612744482,0.5092593249593691,True,42842.676793931125,-2.294932856822753
2021-04-17 00:00:00+00:00,60683.8203125,41406.75050190985,0.5092593249593691,True,42842.676793931125,-3.3516259941644853
2021-04-18 00:00:00+00:00,56216.18359375,39131.56484235553,0.5092593249593691,True,42842.676793931125,-8.662185067066794
2021-04-19 00:00:00+00:00,55724.265625,38881.051029654525,0.5092593249593691,True,42842.676793931125,-9.246914667194146
2021-04-20 00:00:00+00:00,56473.03125,39262.366906394804,0.5092593249593691,True,42842.676793931125,-8.356877196906355
2021-04-21 00:00:00+00:00,53906.08984375,37955.128058637674,0.5092593249593691,True,42842.676793931125,-11.408131099749108
2021-04-22 00:00:00+00:00,51762.2734375,36863.369562753986,0.25843010520326193,True,42842.676793931125,-13.956427745952926
2021-04-23 00:00:00+00:00,51093.65234375,36690.57774315505,0.25843010520326193,True,42842.676793931125,-14.3597447945819
2021-04-24 00:00:00+00:00,50050.8671875,36421.09066552096,0.25843010520326193,True,42842.676793931125,-14.98876029454773
2021-04-25 00:00:00+00:00,49004.25390625,36150.61428514039,0.25843010520326193,True,42842.676793931125,-15.620084947023422
2021-04-26 00:00:00+00:00,54021.75390625,37447.28733799776,0.25843010520326193,True,42842.676793931125,-12.593492890009262
2021-04-27 00:00:00+00:00,55033.1171875,37708.654057169915,0.25843010520326193,True,42842.676793931125,-11.983431290848916
2021-04-28 00:00:00+00:00,54824.703125,37654.7935890722,0.25843010520326193,True,42842.676793931125,-12.109148151064673
2021-04-29 00:00:00+00:00,53555.109375,37326.692342694296,0.25843010520326193,True,42842.676793931125,-12.874976224683971
2021-04-30 00:00:00+00:00,57750.17578125,38410.82379539615,0.25843010520326193,True,42842.676793931125,-10.344482021634017
2021-05-01 00:00:00+00:00,57828.05078125,38430.94903983886,0.25843010520326193,True,42842.676793931125,-10.297507262004714
2021-05-02 00:00:00+00:00,56631.078125,38121.61527035874,0.25843010520326193,True,42842.676793931125,-11.019529770000606
2021-05-03 00:00:00+00:00,57200.29296875,38268.71752231231,0.25843010520326193,True,42842.676793931125,-10.676175285729897
2021-05-04 00:00:00+00:00,53333.5390625,37269.431903525,0.25843010520326193,True,42842.676793931125,-13.008629029443842
2021-05-05 00:00:00+00:00,57424.0078125,38326.53217291816,0.25843010520326193,True,42842.676793931125,-10.54122888430888
2021-05-06 00:00:00+00:00,56396.515625,38060.997258807,0.25843010520326193,True,42842.676793931125,-11.1610195556256
2021-05-07 00:00:00+00:00,57356.40234375,38309.06088451677,0.25843010520326193,True,42842.676793931125,-10.582008988888763
2021-05-08 00:00:00+00:00,58803.77734375,38683.10615803535,0.25843010520326193,True,42842.676793931125,-9.70894198768878
2021-05-09 00:00:00+00:00,58232.31640625,38535.42344783767,0.25843010520326193,True,42842.676793931125,-10.05365133185049
2021-05-10 00:00:00+00:00,55859.796875,37922.292975779936,0.25843010520326193,True,42842.676793931125,-11.484772162621235
2021-05-11 00:00:00+00:00,56704.57421875,38140.60887359858,0.25843010520326193,True,42842.676793931125,-10.975196398089237
2021-05-12 00:00:00+00:00,49150.53515625,36188.417763967154,0.25843010520326193,True,42842.676793931125,-15.531847045809657
2021-05-13 00:00:00+00:00,49716.19140625,36334.60036816354,0.25843010520326193,True,42842.676793931125,-15.19063913086188
2021-05-14 00:00:00+00:00,49880.53515625,36377.07174076554,0.25843010520326193,True,42842.676793931125,-15.091505799846452
2021-05-15 00:00:00+00:00,46760.1875,35570.6799676901,0.25843010520326193,True,42842.676793931125,-16.97372192969777
2021-05-16 00:00:00+00:00,46456.05859375,35492.08390245256,0.25843010520326193,True,42842.676793931125,-17.157174671494406
2021-05-17 00:00:00+00:00,43537.51171875,34737.84352650566,0.25843010520326193,True,42842.676793931125,-18.917663119904667
2021-05-18 00:00:00+00:00,42909.40234375,34575.52115464525,0.25843010520326193,True,42842.676793931125,-19.29654320865628
2021-05-19 00:00:00+00:00,37002.44140625,33048.98461813557,0.25843010520326193,True,42842.676793931125,-22.85966449505994
2021-05-20 00:00:00+00:00,40782.73828125,34025.92713724138,0.25843010520326193,True,42842.676793931125,-20.57936225389792
2021-05-21 00:00:00+00:00,37304.69140625,33127.09511743326,0.25843010520326193,True,42842.676793931125,-22.677345123015577
2021-05-22 00:00:00+00:00,37536.6328125,33187.035759451435,0.25843010520326193,True,42842.676793931125,-22.537436399976432
2021-05-23 00:00:00+00:00,34770.58203125,32472.204965055433,0.25843010520326193,True,42842.676793931125,-24.205938108761497
2021-05-24 00:00:00+00:00,38705.98046875,33489.230397275314,0.25843010520326193,True,42842.676793931125,-21.832077490500716
2021-05-25 00:00:00+00:00,38402.22265625,33410.73023383462,0.25843010520326193,True,42842.676793931125,-22.0153063858806
2021-05-26 00:00:00+00:00,39294.19921875,33641.24383072034,0.25843010520326193,True,42842.676793931125,-21.477259713413172
2021-05-27 00:00:00+00:00,38436.96875,33419.70967049784,0.25843010520326193,True,42842.676793931125,-21.99434729243644
2021-05-28 00:00:00+00:00,35697.60546875,32711.77572953445,0.25843010520326193,True,42842.676793931125,-23.64675090943843
2021-05-29 00:00:00+00:00,34616.06640625,32432.273475831134,0.25843010520326193,True,42842.676793931125,-24.299143044149556
2021-05-30 00:00:00+00:00,35678.12890625,32706.742399438575,0.25843010520326193,True,42842.676793931125,-23.6584993119019
2021-05-31 00:00:00+00:00,37332.85546875,33134.37355906808,0.25843010520326193,True,42842.676793931125,-22.660356358121568
2021-06-01 00:00:00+00:00,36684.92578125,32966.929021763135,0.25843010520326193,True,42842.676793931125,-23.05119220180691
2021-06-02 00:00:00+00:00,37575.1796875,33196.99743241294,0.25843010520326193,True,42842.676793931125,-22.514184647968914
2021-06-03 00:00:00+00:00,39208.765625,33619.16521809964,0.25843010520326193,True,42842.676793931125,-21.52879387111041
2021-06-04 00:00:00+00:00,36894.40625,33021.06508134023,0.25843010520326193,True,42842.676793931125,-22.924832077677678
2021-06-05 00:00:00+00:00,35551.95703125,32674.135788508633,0.25843010520326193,True,42842.676793931125,-23.734607093604655
2021-06-06 00:00:00+00:00,35862.37890625,32754.358146322273,0.25843010520326193,True,42842.676793931125,-23.547358387835168
2021-06-07 00:00:00+00:00,33560.70703125,32159.536841522637,0.25843010520326193,True,42842.676793931125,-24.93574340322687
2021-06-08 00:00:00+00:00,33472.6328125,32136.775811905376,0.25843010520326193,True,42842.676793931125,-24.98887040490031
2021-06-09 00:00:00+00:00,37345.12109375,33137.543365827216,0.25843010520326193,True,42842.676793931125,-22.652957644977704
2021-06-10 00:00:00+00:00,36702.59765625,32971.495966278526,0.25843010520326193,True,42842.676793931125,-23.040532399812378
2021-06-11 00:00:00+00:00,37334.3984375,33134.77230864447,0.25843010520326193,True,42842.676793931125,-22.659425628283408
2021-06-12 00:00:00+00:00,35552.515625,32674.280145950208,0.25843010520326193,True,42842.676793931125,-23.734270145840465
2021-06-13 00:00:00+00:00,39097.859375,33590.50370424444,0.25843010520326193,True,42842.676793931125,-21.59569331811056
2021-06-14 00:00:00+00:00,40218.4765625,33880.104921902646,0.25843010520326193,True,42842.676793931125,-20.919728977574227
2021-06-15 00:00:00+00:00,40406.26953125,33928.63627857314,0.25843010520326193,True,42842.676793931125,-20.80645090929683
2021-06-16 00:00:00+00:00,38347.0625,33396.47518885191,0.25843010520326193,True,42842.676793931125,-22.04857938852531
2021-06-17 00:00:00+00:00,38053.50390625,33320.61081058577,0.25843010520326193,True,42842.676793931125,-22.225656041861047
2021-06-18 00:00:00+00:00,35787.24609375,32734.941565683683,0.25843010520326193,True,42842.676793931125,-23.59267904025841
2021-06-19 00:00:00+00:00,35615.87109375,32690.653106404476,0.25843010520326193,True,42842.676793931125,-23.69605367180216
2021-06-20 00:00:00+00:00,35698.296875,32711.95440972437,0.25843010520326193,True,42842.676793931125,-23.64633384821982
2021-06-21 00:00:00+00:00,31676.693359375,31672.650990095597,0.25843010520326193,True,42842.676793931125,-26.07219398909691
2021-06-22 00:00:00+00:00,32505.66015625,31886.88096662201,0.25843010520326193,True,42842.676793931125,-25.572155260058484
2021-06-23 00:00:00+00:00,33723.02734375,32201.485296958635,0.25843010520326193,True,42842.676793931125,-24.837830624252373
2021-06-24 00:00:00+00:00,34662.4375,32444.257162467336,0.25843010520326193,True,42842.676793931125,-24.27117166716524
2021-06-25 00:00:00+00:00,31637.779296875,31662.594424829833,0.25843010520326193,True,42842.676793931125,-26.095667231243137
2021-06-26 00:00:00+00:00,32186.27734375,31804.342832787523,0.25843010520326193,True,42842.676793931125,-25.764809267723525
2021-06-27 00:00:00+00:00,34649.64453125,32440.951074207413,0.25843010520326193,True,42842.676793931125,-24.278888477848724
2021-06-28 00:00:00+00:00,34434.3359375,32385.308851673435,0.25843010520326193,True,42842.676793931125,-24.408764168860305
2021-06-29 00:00:00+00:00,35867.77734375,32755.753265093335,0.25843010520326193,True,42842.676793931125,-23.544102011540634
2021-06-30 00:00:00+00:00,35040.8359375,32542.04671047921,0.25843010520326193,True,42842.676793931125,-24.042919010399107
2021-07-01 00:00:00+00:00,33572.1171875,32162.48556940271,0.25843010520326193,True,42842.676793931125,-24.92886071498062
2021-07-02 00:00:00+00:00,33897.046875,32246.457182726997,0.25843010520326193,True,42842.676793931125,-24.732860792454346
2021-07-03 00:00:00+00:00,34668.546875,32445.836008891314,0.25843010520326193,True,42842.676793931125,-24.267486448261735
2021-07-04 00:00:00+00:00,35287.78125,32605.86481356804,0.25843010520326193,True,42842.676793931125,-23.893959823288114
2021-07-05 00:00:00+00:00,33746.00390625,32207.423132422722,0.25843010520326193,True,42842.676793931125,-24.823970996637023
2021-07-06 00:00:00+00:00,34235.1953125,32333.84491900444,0.25843010520326193,True,42842.676793931125,-24.528887224934813
2021-07-07 00:00:00+00:00,33855.328125,32235.67580177555,0.25843010520326193,True,42842.676793931125,-24.75802584225575
2021-07-08 00:00:00+00:00,32877.37109375,31982.94226330534,0.25843010520326193,True,42842.676793931125,-25.347936551350404
2021-07-09 00:00:00+00:00,33798.01171875,32220.86351687849,0.25843010520326193,True,42842.676793931125,-24.79259951039583
2021-07-10 00:00:00+00:00,33520.51953125,32149.151181669782,0.25843010520326193,True,42842.676793931125,-24.959984792024322
2021-07-11 00:00:00+00:00,34240.1875,32335.13505054526,0.25843010520326193,True,42842.676793931125,-24.5258759015597
2021-07-12 00:00:00+00:00,33155.84765625,32054.90899064886,0.25843010520326193,True,42842.676793931125,-25.179957487647936
2021-07-13 00:00:00+00:00,32702.025390625,31937.627654799806,0.25843010520326193,True,42842.676793931125,-25.453706339553634
2021-07-14 00:00:00+00:00,32822.34765625,31968.722550563572,0.25843010520326193,True,42842.676793931125,-25.381127084262626
2021-07-15 00:00:00+00:00,31780.73046875,31699.53731121642,0.25843010520326193,True,42842.676793931125,-26.009438057085138
2021-07-16 00:00:00+00:00,31421.5390625,31606.711438311126,0.25843010520326193,True,42842.676793931125,-26.22610489457472
2021-07-17 00:00:00+00:00,31533.068359375,31635.533966235776,0.25843010520326193,True,42842.676793931125,-26.158829621222207
2021-07-18 00:00:00+00:00,31796.810546875,31703.692887497942,0.25843010520326193,True,42842.676793931125,-25.999738438404655
2021-07-19 00:00:00+00:00,30817.83203125,31450.69536671324,0.25843010520326193,True,42842.676793931125,-26.59026531421495
2021-07-21 00:00:00+00:00,32110.693359375,31189.555783375738,0.14569705222950133,True,42842.676793931125,-27.199796750809252
2021-07-22 00:00:00+00:00,32313.10546875,31219.04663104723,0.14569705222950133,True,42842.676793931125,-27.130961538169903
2021-07-23 00:00:00+00:00,33581.55078125,31403.85537399281,0.14569705222950133,True,42842.676793931125,-26.699595534046278
2021-07-24 00:00:00+00:00,34292.4453125,31507.43061164201,0.14569705222950133,True,42842.676793931125,-26.457838376463933
2021-07-25 00:00:00+00:00,35350.1875,31661.54053037954,0.9517857463090331,True,42842.676793931125,-26.098127148617955
2021-07-26 00:00:00+00:00,37337.53515625,33553.069702558954,0.9517857463090331,True,42842.676793931125,-21.683068814897414
2021-07-27 00:00:00+00:00,39406.94140625,35522.70107463178,0.9517857463090331,True,42842.676793931125,-17.08571048094794
2021-07-28 00:00:00+00:00,39995.90625,36083.26941799016,0.9517857463090331,True,42842.676793931125,-15.777276028883586
2021-07-29 00:00:00+00:00,40008.421875,36095.18161147131,0.9517857463090331,True,42842.676793931125,-15.749471525587852
2021-07-30 00:00:00+00:00,42235.546875,38214.92744171982,0.9517857463090331,True,42842.676793931125,-10.801727852977782
2021-07-31 00:00:00+00:00,41626.1953125,37634.95531004118,0.9517857463090331,True,42842.676793931125,-12.155453098644024
2021-08-01 00:00:00+00:00,39974.89453125,36063.27076357845,0.9517857463090331,True,42842.676793931125,-15.823955312038315
2021-08-02 00:00:00+00:00,39201.9453125,35327.5887145515,0.9517857463090331,True,42842.676793931125,-17.5411263762216
2021-08-03 00:00:00+00:00,38152.98046875,34329.198927890975,0.9517857463090331,True,42842.676793931125,-19.87148913918032
2021-08-04 00:00:00+00:00,39747.50390625,35846.843607859155,0.9517857463090331,True,42842.676793931125,-16.32912252360236
2021-08-05 00:00:00+00:00,40869.5546875,36914.79554808782,0.9517857463090331,True,42842.676793931125,-13.836393263557742
2021-08-06 00:00:00+00:00,42816.5,38767.87034536851,0.9517857463090331,True,42842.676793931125,-9.511092101368963
2021-08-07 00:00:00+00:00,44555.80078125,40423.31203750642,0.9517857463090331,True,42842.676793931125,-5.647090558934035
2021-08-08 00:00:00+00:00,43798.1171875,39702.15959276297,0.9517857463090331,True,42842.676793931125,-7.330347765789057
2021-08-09 00:00:00+00:00,46365.40234375,42145.665011192476,0.9517857463090331,True,42842.676793931125,-1.6269099759830703
2021-08-10 00:00:00+00:00,45585.03125,41402.918927329636,0.9517857463090331,True,42842.676793931125,-3.3605693536063965
2021-08-11 00:00:00+00:00,45593.63671875,41411.109489826194,0.9517857463090331,True,42842.676793931125,-3.3414515880756523
2021-08-12 00:00:00+00:00,44428.2890625,40301.948201112806,0.9517857463090331,True,42842.676793931125,-5.930368461893646
2021-08-13 00:00:00+00:00,47793.3203125,43504.73698074727,0.9517857463090331,True,43504.73698074727,0.0
2021-08-14 00:00:00+00:00,47096.9453125,42841.93718166132,0.9517857463090331,True,43504.73698074727,-1.5235117945415204
2021-08-15 00:00:00+00:00,47047.00390625,42794.40366304194,0.9517857463090331,True,43504.73698074727,-1.632772353088082
2021-08-16 00:00:00+00:00,46004.484375,41802.14843294942,0.9517857463090331,True,43504.73698074727,-3.913570489005188
2021-08-17 00:00:00+00:00,44695.359375,40556.1419178126,0.9517857463090331,True,43504.73698074727,-6.777641396245082
2021-08-18 00:00:00+00:00,44801.1875,40656.86761874621,0.9517857463090331,True,43504.73698074727,-6.546113273277266
2021-08-19 00:00:00+00:00,46717.578125,42480.860899981475,0.9517857463090331,True,43504.73698074727,-2.353481831688595
2021-08-20 00:00:00+00:00,49339.17578125,44976.06018175739,0.9517857463090331,True,44976.06018175739,0.0
2021-08-21 00:00:00+00:00,48905.4921875,44563.28631881806,0.9517857463090331,True,44976.06018175739,-0.9177634974500323
2021-08-22 00:00:00+00:00,49321.65234375,44959.38162371855,0.9517857463090331,True,44976.06018175739,-0.03708319041605075
2021-08-23 00:00:00+00:00,49546.1484375,45173.053805851865,0.9517857463090331,True,45173.053805851865,0.0
2021-08-24 00:00:00+00:00,47706.1171875,43421.73828933867,0.9517857463090331,True,45173.053805851865,-3.876903084834894
2021-08-25 00:00:00+00:00,48960.7890625,44615.9170962585,0.9517857463090331,True,45173.053805851865,-1.2333386004582982
2021-08-26 00:00:00+00:00,46942.21875,42694.670644898426,0.9517857463090331,True,45173.053805851865,-5.486419341063856
2021-08-27 00:00:00+00:00,49058.66796875,44709.07684409156,0.9517857463090331,True,45173.053805851865,-1.027110019513882
2021-08-28 00:00:00+00:00,48902.40234375,44560.34544957849,0.9517857463090331,True,45173.053805851865,-1.356358060065452
2021-08-29 00:00:00+00:00,48829.83203125,44491.2740605358,0.9517857463090331,True,45173.053805851865,-1.5092620221034236
2021-08-30 00:00:00+00:00,47054.984375,42801.99935944706,0.9517857463090331,True,45173.053805851865,-5.248824789652925
2021-08-31 00:00:00+00:00,47166.6875,42908.316801640234,0.9517857463090331,True,45173.053805851865,-5.01346890105147
2021-09-01 00:00:00+00:00,48847.02734375,44507.64031387663,0.9517857463090331,True,45173.053805851865,-1.4730318982530963
2021-09-02 00:00:00+00:00,49327.72265625,44965.1592606317,0.9517857463090331,True,45173.053805851865,-0.46021804528352406
2021-09-03 00:00:00+00:00,50025.375,45629.174817292034,0.9517857463090331,True,45629.174817292034,0.0
2021-09-04 00:00:00+00:00,49944.625,45552.31811827758,0.9517857463090331,True,45629.174817292034,-0.1684376264138078
2021-09-05 00:00:00+00:00,51753.41015625,47273.89404813169,0.9517857463090331,True,47273.89404813169,0.0
2021-09-06 00:00:00+00:00,52633.53515625,48111.584478101926,0.9517857463090331,True,48111.584478101926,0.0
2021-09-07 00:00:00+00:00,46811.12890625,42569.901200131295,0.6376964500270521,True,48111.584478101926,-11.518396947606117
2021-09-08 00:00:00+00:00,46091.390625,42110.9266532296,0.6376964500270521,True,48111.584478101926,-12.472376226984446
2021-09-09 00:00:00+00:00,46391.421875,42302.25551625178,0.6376964500270521,True,48111.584478101926,-12.074698900208265
2021-09-10 00:00:00+00:00,44883.91015625,41340.92064483072,0.6376964500270521,True,48111.584478101926,-14.07283486236643
2021-09-11 00:00:00+00:00,45201.45703125,41543.41915973541,0.6376964500270521,True,48111.584478101926,-13.65194139751525
2021-09-12 00:00:00+00:00,46063.26953125,42092.99393157435,0.6376964500270521,True,48111.584478101926,-12.509649415655707
2021-09-13 00:00:00+00:00,44963.07421875,41391.4032864567,0.6376964500270521,True,48111.584478101926,-13.967906616552881
2021-09-14 00:00:00+00:00,47092.4921875,42749.325565752384,0.6376964500270521,True,48111.584478101926,-11.145463136409866
2021-09-15 00:00:00+00:00,48176.34765625,43440.49635051667,0.6376964500270521,True,48111.584478101926,-9.708863630777559
2021-09-16 00:00:00+00:00,47783.359375,43189.889118661304,0.6376964500270521,True,48111.584478101926,-10.229751135468716
2021-09-17 00:00:00+00:00,47267.51953125,42860.93988151943,0.6376964500270521,True,48111.584478101926,-10.913472614838401
2021-09-18 00:00:00+00:00,48278.36328125,43505.55135242645,0.6376964500270521,True,48111.584478101926,-9.57364671240856
2021-09-19 00:00:00+00:00,47260.21875,42856.28419923388,0.6376964500270521,True,48111.584478101926,-10.923149457403559
2021-09-20 00:00:00+00:00,42843.80078125,40039.950138726315,0.6376964500270521,True,48111.584478101926,-16.776903997101634
2021-09-21 00:00:00+00:00,40693.67578125,38668.8230591119,0.6376964500270521,True,48111.584478101926,-19.626793674375694
2021-09-22 00:00:00+00:00,43574.5078125,40505.91941856425,0.6376964500270521,True,48111.584478101926,-15.808386154896665
2021-09-23 00:00:00+00:00,44895.09765625,41348.0548738654,0.6376964500270521,True,48111.584478101926,-14.058006356691402
2021-09-24 00:00:00+00:00,42839.75,40037.36696990335,0.6376964500270521,True,48111.584478101926,-16.782273117347803
2021-09-25 00:00:00+00:00,42716.59375,39958.83066647971,0.6376964500270521,True,48111.584478101926,-16.945510940993753
2021-09-26 00:00:00+00:00,43208.5390625,40272.542445868414,0.6376964500270521,True,48111.584478101926,-16.29346054026025
2021-09-27 00:00:00+00:00,42235.73046875,39652.18585907822,0.6376964500270521,True,48111.584478101926,-17.582872629925575
2021-09-28 00:00:00+00:00,41034.54296875,38886.192854511355,0.6376964500270521,True,48111.584478101926,-19.174990230865344
2021-09-29 00:00:00+00:00,41564.36328125,39224.05738694483,0.6376964500270521,True,48111.584478101926,-18.472738296952727
2021-09-30 00:00:00+00:00,43790.89453125,40643.90846094412,0.6376964500270521,True,48111.584478101926,-15.521575724775252
2021-10-01 00:00:00+00:00,48116.94140625,43402.61319578225,0.6376964500270521,True,48111.584478101926,-9.78760382432005
2021-10-02 00:00:00+00:00,47711.48828125,43144.05717731737,0.6376964500270521,True,48111.584478101926,-10.32501289381881
2021-10-03 00:00:00+00:00,48199.953125,43455.54947413977,0.6376964500270521,True,48111.584478101926,-9.677575690905291
2021-10-04 00:00:00+00:00,49112.90234375,44037.73394999161,0.6376964500270521,True,48111.584478101926,-8.467504390682734
2021-10-05 00:00:00+00:00,51514.8125,45569.42352991616,0.6376964500270521,True,48111.584478101926,-5.283885317356023
2021-10-06 00:00:00+00:00,55361.44921875,48022.41011000674,0.6376964500270521,True,48111.584478101926,-0.18534905691117262
2021-10-07 00:00:00+00:00,53805.984375,47030.495701005486,0.6376964500270521,True,48111.584478101926,-2.247044633478034
2021-10-08 00:00:00+00:00,53967.84765625,47133.715340848335,0.6376964500270521,True,48111.584478101926,-2.0325024583188886
2021-10-09 00:00:00+00:00,54968.22265625,47771.65092704415,0.6376964500270521,True,48111.584478101926,-0.7065523922050299
2021-10-10 00:00:00+00:00,54771.578125,47646.25140754879,0.6376964500270521,True,48111.584478101926,-0.9671954802588774
2021-10-11 00:00:00+00:00,57484.7890625,49376.45639056711,0.6376964500270521,True,49376.45639056711,0.0
2021-10-12 00:00:00+00:00,56041.05859375,48455.794595849344,0.6376964500270521,True,49376.45639056711,-1.864576484459199
2021-10-13 00:00:00+00:00,57401.09765625,49323.08667790372,0.6376964500270521,True,49376.45639056711,-0.10808736909193868
2021-10-14 00:00:00+00:00,57321.5234375,49272.34248109316,0.6376964500270521,True,49376.45639056711,-0.21085739456555708
2021-10-15 00:00:00+00:00,61593.94921875,51996.85323480034,0.6376964500270521,True,51996.85323480034,0.0
2021-10-16 00:00:00+00:00,60892.1796875,51549.33729598507,0.6376964500270521,True,51996.85323480034,-0.8606596572189538
2021-10-17 00:00:00+00:00,61553.6171875,51971.13364164984,0.6376964500270521,True,51996.85323480034,-0.049463749343376134
2021-10-18 00:00:00+00:00,62026.078125,52272.42030427004,0.6376964500270521,True,52272.42030427004,0.0
2021-10-19 00:00:00+00:00,64261.9921875,53698.25476449185,0.6376964500270521,True,53698.25476449185,0.0
2021-10-20 00:00:00+00:00,65992.8359375,54802.00767941836,0.6376964500270521,True,54802.00767941836,0.0
2021-10-21 00:00:00+00:00,62210.171875,52389.81623511721,0.6376964500270521,True,54802.00767941836,-4.4016479440169975
2021-10-22 00:00:00+00:00,60692.265625,51421.85280801833,0.6376964500270521,True,54802.00767941836,-6.167939852082269
2021-10-23 00:00:00+00:00,61393.6171875,51869.10220964551,0.6376964500270521,True,54802.00767941836,-5.3518212086860135
2021-10-24 00:00:00+00:00,60930.8359375,51573.98824938143,0.6376964500270521,True,54802.00767941836,-5.890330604163722
2021-10-25 00:00:00+00:00,63039.82421875,52918.882589483204,0.6376964500270521,True,54802.00767941836,-3.4362337616371508
2021-10-26 00:00:00+00:00,60363.79296875,51212.38696119675,0.6376964500270521,True,54802.00767941836,-6.550162795531558
2021-10-27 00:00:00+00:00,58482.38671875,50012.62087451304,0.6376964500270521,True,54802.00767941836,-8.739436761007644
2021-10-28 00:00:00+00:00,60622.13671875,51377.13185345843,0.6376964500270521,True,54802.00767941836,-6.249544443690506
2021-10-29 00:00:00+00:00,62227.96484375,52401.16274812452,0.6376964500270521,True,54802.00767941836,-4.3809433868524295
2021-10-30 00:00:00+00:00,61888.83203125,52184.89895750559,0.6376964500270521,True,54802.00767941836,-4.775570882771989
2021-10-31 00:00:00+00:00,61318.95703125,51821.49169304642,0.6376964500270521,True,54802.00767941836,-5.438698530549126
2021-11-01 00:00:00+00:00,61004.40625,51620.90377649006,0.6376964500270521,True,54802.00767941836,-5.804721464836064
2021-11-02 00:00:00+00:00,63226.40234375,53037.86279744841,0.6376964500270521,True,54802.00767941836,-3.2191245479360413
2021-11-03 00:00:00+00:00,62970.046875,52874.38582508152,0.6376964500270521,True,54802.00767941836,-3.517429262104917
2021-11-04 00:00:00+00:00,61452.23046875,51906.47969102307,0.6376964500270521,True,54802.00767941836,-5.283616624656517
2021-11-05 00:00:00+00:00,61125.67578125,51698.23692606463,0.6376964500270521,True,54802.00767941836,-5.663607748661725
2021-11-06 00:00:00+00:00,61527.48046875,51954.46634888761,0.6376964500270521,True,54802.00767941836,-5.196052938768856
2021-11-07 00:00:00+00:00,63326.98828125,53102.0060927148,0.6376964500270521,True,54802.00767941836,-3.10207902719232
2021-11-08 00:00:00+00:00,67566.828125,55805.736909757434,0.6376964500270521,True,55805.736909757434,0.0
2021-11-09 00:00:00+00:00,66971.828125,55426.30752199134,0.6376964500270521,True,55805.736909757434,-0.6799110786399359
2021-11-10 00:00:00+00:00,64995.23046875,54165.83821346892,0.6376964500270521,True,55805.736909757434,-2.9385844307375986
2021-11-11 00:00:00+00:00,64949.9609375,54136.969994096406,0.6376964500270521,True,55805.736909757434,-2.990314272454756
2021-11-12 00:00:00+00:00,64155.94140625,53630.62655776613,0.6376964500270521,True,55805.736909757434,-3.8976465009478103
2021-11-13 00:00:00+00:00,64469.52734375,53830.59919688829,0.6376964500270521,True,55805.736909757434,-3.5393094370621956
2021-11-14 00:00:00+00:00,65466.83984375,54466.5818377059,0.6376964500270521,True,55805.736909757434,-2.399672768799852
2021-11-15 00:00:00+00:00,63557.87109375,53249.239242618314,0.6376964500270521,True,55805.736909757434,-4.5810660493081405
