date,price,z_score,total_value,position,cash,borrowed,peak,dd
2024-03-27,69455.34375,3.3014569510566902,61344.250429012514,0.6624321906442767,20766.17305170999,5431.378134961245,63764.32406830564,-3.7953411639723433
2024-03-28,70744.953125,3.38766162277836,62197.33875332589,0.6624321906442767,20764.98261266671,5431.378134961245,63764.32406830564,-2.4574640096571394
2024-03-29,69892.828125,3.291478306770957,61631.673283829856,0.6624321906442767,20763.79217362343,5431.378134961245,63764.32406830564,-3.34458306527526
2024-03-30,69645.3046875,3.2491125847067144,61466.51535184765,0.6624321906442767,20762.601734580152,5431.378134961245,63764.32406830564,-3.6035961331551674
2024-03-31,71333.6484375,3.343384485417011,62583.738161677444,0.6624321906442767,20761.411295536873,5431.378134961245,63764.32406830564,-1.851483449214535
2024-04-01,69702.1484375,3.200452206128367,61501.78960359803,0.6624321906442767,20760.220856493594,5431.378134961245,63764.32406830564,-3.548276403406926
2024-04-02,65446.97265625,2.8594635456809794,58681.83375020483,0.6624321906442767,20759.030417450314,5431.378134961245,63764.32406830564,-7.9707428759949615
2024-04-03,65980.8125,2.8934964787109836,59034.276008310066,0.6624321906442767,20757.839978407035,5431.378134961245,63764.32406830564,-7.418016467842822
2024-04-04,68508.84375,3.05404292706855,60707.73484822148,0.6624321906442767,20756.649539363756,5431.378134961245,63764.32406830564,-4.793572683072562
2024-04-05,67837.640625,3.0009710603563144,60261.91785271715,0.6624321906442767,20755.459100320477,5431.378134961245,63764.32406830564,-5.492736364360486
2024-04-06,68896.109375,3.0776579362858274,60961.89118646489,0.6624321906442767,20754.268661277198,5431.378134961245,63764.32406830564,-4.394985633092776
2024-04-07,69362.5546875,3.082198991342757,61269.689137596746,0.6624321906442767,20753.07822223392,5431.378134961245,63764.32406830564,-3.9122737787302393
2024-04-08,71631.359375,3.2338613630673496,62771.42795783809,0.6624321906442767,20751.88778319064,5431.378134961245,63764.32406830564,-1.5571342203893577
2024-04-09,69139.015625,3.025450476908516,61119.22878864375,0.6624321906442767,20750.69734414736,5431.378134961245,63764.32406830564,-4.14823699350818
2024-04-10,70587.8828125,3.1221679899102157,62077.8146145687,0.6624321906442767,20749.50690510408,5431.378134961245,63764.32406830564,-2.6449107371236633
2024-04-11,70060.609375,3.0709572333599446,61727.34127725375,0.6624321906442767,20748.3164660608,5431.378134961245,63764.32406830564,-3.1945493358791612
2024-04-12,67195.8671875,2.8495009605378345,59828.45339531378,0.6624321906442767,20747.126027017523,5431.378134961245,63764.32406830564,-6.172527868053111
2024-04-13,63821.47265625,2.663619138126009,57591.95539483649,0.6624321906442767,20745.935587974243,5431.378134961245,63764.32406830564,-9.679971933611629
2024-04-14,65738.7265625,2.7437553860761312,58860.8156609317,0.6624321906442767,20744.745148930964,5431.378134961245,63764.32406830564,-7.690050006836431
2024-04-15,63426.2109375,2.580097424344172,57327.74043052055,0.6624321906442767,20743.554709887685,5431.378134961245,63764.32406830564,-10.094333676132274
2024-04-16,63811.86328125,2.609521808367699,57582.01851837469,0.6624321906442767,20742.364270844406,5431.378134961245,63764.32406830564,-9.695555689272805
2024-04-17,61276.69140625,2.4340473056687943,55901.448620515395,0.6624321906442767,20741.173831801127,5431.378134961245,63764.32406830564,-12.331151568967273
2024-04-18,63512.75390625,2.596241562734943,57381.497961764624,0.6624321906442767,20739.983392757847,5431.378134961245,63764.32406830564,-10.010027079881855
2024-04-19,63843.5703125,2.6158349522797852,57599.45095941461,0.6624321906442767,20738.79295371457,5431.378134961245,63764.32406830564,-9.668216826523713
2024-04-20,64994.44140625,2.703318788028633,58360.63458015331,0.6624321906442767,20737.60251467129,5431.378134961245,63764.32406830564,-8.474471527940594
2024-04-21,64926.64453125,2.709919450285307,58314.53330868495,0.6624321906442767,20736.41207562801,5431.378134961245,63764.32406830564,-8.546771002830306
2024-04-22,66837.6796875,2.855916309319438,59579.274074594585,0.6624321906442767,20735.22163658473,5431.378134961245,63764.32406830564,-6.56330958551046
2024-04-23,66407.2734375,2.8147889400032877,59292.968680496815,0.6624321906442767,20734.03119754145,5431.378134961245,63764.32406830564,-7.012315198415687
2024-04-24,64276.8984375,2.6467727261923364,57880.54926330974,0.6624321906442767,20732.840758498172,5431.378134961245,63764.32406830564,-9.227377363387534
2024-04-25,64481.70703125,2.6754144523400702,58015.03062968705,0.6624321906442767,20731.650319454893,5431.378134961245,63764.32406830564,-9.016473588679204
2024-04-26,63755.3203125,2.6268887535588914,57532.65824528729,0.6624321906442767,20730.459880411614,5431.378134961245,63764.32406830564,-9.772966175165388
2024-04-27,63419.140625,2.608022312198871,57308.771559403285,0.6624321906442767,20729.269441368335,5431.378134961245,63764.32406830564,-10.124082083873482
2024-04-28,63113.23046875,2.582317194538465,57104.93638541498,0.6624321906442767,20728.079002325056,5431.378134961245,63764.32406830564,-10.443751706294249
2024-04-29,63841.12109375,2.6609608079564406,57585.92412763988,0.6624321906442767,20726.888563281776,5431.378134961245,63764.32406830564,-9.689430619616282
2024-04-30,60636.85546875,2.42489224995179,55462.12499122171,0.6624321906442767,20725.698124238497,5431.378134961245,63764.32406830564,-13.020131865885457
2024-05-01,58254.01171875,2.2506345462706667,53882.4621469029,0.6624321906442767,20724.507685195218,5431.378134961245,63764.32406830564,-15.497477728795635
2024-05-02,59123.43359375,2.343772474932608,54457.20474510993,0.6624321906442767,20723.31724615194,5431.378134961245,63764.32406830564,-14.59612323848323
2024-05-03,62889.8359375,2.646612667275256,56951.0004614847,0.6624321906442767,20722.12680710866,5431.378134961245,63764.32406830564,-10.68516557867433
2024-05-04,63891.47265625,2.7257336030571797,57613.326428272725,0.6624321906442767,20720.93636806538,5431.378134961245,63764.32406830564,-9.646456274583644
2024-05-05,64031.1328125,2.7509157844055316,57704.65137247986,0.6624321906442767,20719.7459290221,5431.378134961245,63764.32406830564,-9.503233641016159
2024-05-06,63161.94921875,2.6956691433915605,57127.6857413567,0.6624321906442767,20718.555489978822,5431.378134961245,63764.32406830564,-10.408074458437987
2024-05-07,62334.81640625,2.641435786446265,56578.57590137528,0.6624321906442767,20717.365050935543,5431.378134961245,63764.32406830564,-11.269229732966101
2024-05-08,61187.94140625,2.5485694362699847,55817.658543686855,0.6624321906442767,20716.174611892264,5431.378134961245,63764.32406830564,-12.462557457844541
2024-05-09,63049.9609375,2.7106772373995303,57049.92978175194,0.6624321906442767,20714.984172848985,5431.378134961245,63764.32406830564,-10.530017191684031
2024-05-10,60792.77734375,2.552423741805362,55553.50827001452,0.6624321906442767,20713.793733805705,5431.378134961245,63764.32406830564,-12.876817747641342
2024-05-11,60793.7109375,2.5552803556458996,55552.93627352423,0.6624321906442767,20712.603294762426,5431.378134961245,63764.32406830564,-12.87771479547906
2024-05-12,61448.39453125,2.6083200709818684,55985.42932166764,0.6624321906442767,20711.412855719147,5431.378134961245,63764.32406830564,-12.199446728714781
2024-05-13,62901.44921875,2.7301887438391073,56946.78908239091,0.6624321906442767,20710.222416675868,5431.378134961245,63764.32406830564,-10.691770179531188
2024-05-14,61552.7890625,2.6304578116324175,56052.20274160829,0.6624321906442767,20709.03197763259,5431.378134961245,63764.32406830564,-12.094727638665107
2024-05-15,66267.4921875,3.0076830311173213,59174.18342189618,0.6624321906442767,20707.84153858931,5431.378134961245,63764.32406830564,-7.198603158550555
2024-05-16,65231.58203125,2.92850561908628,58486.77274873756,0.6624321906442767,20706.65109954603,5431.378134961245,63764.32406830564,-8.276652182362449
2024-05-17,67051.875,3.065483211431117,59691.402968597715,0.6624321906442767,20705.46066050275,5431.378134961245,63764.32406830564,-6.387460636052429
2024-05-18,66940.8046875,3.0699417518582157,59616.63597912952,0.6624321906442767,20704.270221459472,5431.378134961245,63764.32406830564,-6.504715841938569
2024-05-19,66278.3671875,3.0143561291144865,59176.62561579632,0.6624321906442767,20703.079782416193,5431.378134961245,63764.32406830564,-7.194773126732882
2024-05-20,71448.1953125,3.4072276961709176,62600.095746851184,0.6624321906442767,20701.889343372914,5431.378134961245,63764.32406830564,-1.8258302561277269
2024-05-21,70136.53125,3.322072324499851,61730.01680949666,0.6624321906442767,20700.698904329634,5431.378134961245,63764.32406830564,-3.1903533653548872
2024-05-22,69122.3359375,3.228304299278979,61056.990747852855,0.6624321906442767,20699.508465286355,5431.378134961245,63764.32406830564,-4.245843361489471
2024-05-23,67929.5625,3.123432842100688,60265.668787664144,0.6624321906442767,20698.318026243076,5431.378134961245,63764.32406830564,-5.486853866581676
2024-05-24,68526.1015625,3.1942747582899846,60659.645026597624,0.6624321906442767,20697.127587199797,5431.378134961245,63764.32406830564,-4.868990751603081
2024-05-25,69265.9453125,3.2509246139915113,61148.55090360132,0.6624321906442767,20695.937148156518,5431.378134961245,63764.32406830564,-4.102251851524774
2024-05-26,68518.09375,3.1850575097211915,60651.95951573442,0.6624321906442767,20694.74670911324,5431.378134961245,63764.32406830564,-4.881043746715156
2024-05-27,69394.5546875,3.257085204105898,61231.365015533396,0.6624321906442767,20693.55627006996,5431.378134961245,63764.32406830564,-3.972376544067007
2024-05-28,68296.21875,3.1357457583141572,60502.60149534865,0.6624321906442767,20692.36583102668,5431.378134961245,63764.32406830564,-5.115278207078565
2024-05-29,67578.09375,3.077163118968842,60025.70193939896,0.6624321906442767,20691.1753919834,5431.378134961245,63764.32406830564,-5.863187893126246
2024-05-30,68364.9921875,3.1444719874023415,60545.77835612336,0.6624321906442767,20689.98495294012,5431.378134961245,63764.32406830564,-5.047565012583701
2024-05-31,67491.4140625,3.0683110270752967,59965.90164603741,0.6624321906442767,20688.794513896843,5431.378134961245,63764.32406830564,-5.956971202579179
2024-06-01,67706.9375,3.1038561409098575,60107.48086983244,0.6624321906442767,20687.604074853563,5431.378134961245,63764.32406830564,-5.734936035009039
2024-06-02,67751.6015625,3.115332534915616,60135.877343554115,0.6624321906442767,20686.413635810284,5431.378134961245,63764.32406830564,-5.6904025531026745
2024-06-03,68804.78125,3.203027784489833,60832.34703204351,0.6624321906442767,20685.223196767005,5431.378134961245,63764.32406830564,-4.598146501359195
2024-06-04,70567.765625,3.3458295112871013,61999.014194603114,0.6624321906442767,20684.032757723726,5431.378134961245,63764.32406830564,-2.7684914715186073
2024-06-05,71082.8203125,3.390354605698058,62339.012560502066,0.6624321906442767,20682.842318680447,5431.378134961245,63764.32406830564,-2.2352805093279975
2024-06-06,70757.1640625,3.3622859414725244,62122.096938374285,0.6624321906442767,20681.651879637167,5431.378134961245,63764.32406830564,-2.5754638725130543
2024-06-07,69342.5859375,3.2457101228328513,61183.84441314979,0.6624321906442767,20680.46144059389,5431.378134961245,63764.32406830564,-4.046901920251819
2024-06-08,69305.7734375,3.2523952431099867,61158.268189088405,0.6624321906442767,20679.27100155061,5431.378134961245,63764.32406830564,-4.087012474915562
2024-06-09,69647.9921875,3.286734951692526,61383.77446628718,0.6624321906442767,20678.08056250733,5431.378134961245,63764.32406830564,-3.7333566015196404
2024-06-10,69512.28125,3.278771069880713,61292.68473362139,0.6624321906442767,20676.89012346405,5431.378134961245,63764.32406830564,-3.8762103586898875
2024-06-11,67332.03125,3.1081875429482024,59847.226510925924,0.6624321906442767,20675.69968442077,5431.378134961245,63764.32406830564,-6.143086458791038
2024-06-12,68241.1875,3.1875399524432178,60448.29043820808,0.6624321906442767,20674.509245377492,5431.378134961245,63764.32406830564,-5.200452884194865
2024-06-13,66756.3984375,3.0792674106789053,59463.527927848256,0.6624321906442767,20673.318806334213,5431.378134961245,63764.32406830564,-6.744831382279355
2024-06-14,66011.09375,3.0254002537698597,58968.62367196691,0.6624321906442767,20672.128367290934,5431.378134961245,63764.32406830564,-7.520977390431491
2024-06-15,66191.0,3.057352413005938,59086.608924221735,0.6624321906442767,20670.937928247655,5431.378134961245,63764.32406830564,-7.3359440603072095
2024-06-16,66639.046875,3.10698036547892,59382.21915809602,0.6624321906442767,20669.747489204376,5431.378134961245,63764.32406830564,-6.872345899119736
2024-06-17,66490.296875,3.1092223249607245,59282.4919306944,0.6624321906442767,20668.557050161096,5431.378134961245,63764.32406830564,-7.028745623979662
2024-06-18,65140.74609375,3.005585171498425,58387.315611242,0.6624321906442767,20667.366611117817,5431.378134961245,63764.32406830564,-8.432628331955163
2024-06-19,64960.296875,2.9981880632141933,58266.589800922105,0.6624321906442767,20666.176172074538,5431.378134961245,63764.32406830564,-8.621959610979726
2024-06-20,64828.65625,3.013115402074111,58178.19637428229,0.6624321906442767,20664.98573303126,5431.378134961245,63764.32406830564,-8.760584818619542
2024-06-21,64096.19921875,2.9509717813863827,57691.80281947528,0.6624321906442767,20663.79529398798,5431.378134961245,63764.32406830564,-9.523383706420784
2024-06-22,64252.578125,2.965930908053745,57794.20280186974,0.6624321906442767,20662.6048549447,5431.378134961245,63764.32406830564,-9.36279236652864
2024-06-23,63180.796875,2.894128041085131,57083.0299614975,0.6624321906442767,20661.41441590142,5431.378134961245,63764.32406830564,-10.478107004868432
2024-06-24,60277.4140625,2.6336204792960554,55158.5452856909,0.6624321906442767,20660.223976858142,5431.378134961245,63764.32406830564,-13.496228350818953
