date,price,z_score,rsi,total_value,position,cash,peak,dd
2016-10-21,632.8280029296875,2.810135171795835,64.0580581018038,21620.306813646148,22.071305779126476,7652.96645539107,23766.906883763953,-9.031886566544452
2016-10-22,657.2940063476562,3.0863627780538465,74.37078621923268,22160.30345627729,22.071305779126476,7652.96645539107,23766.906883763953,-6.759833895693827
2016-10-23,657.0709838867188,3.0740774191680367,76.45222001537672,22155.381059346324,22.071305779126476,7652.96645539107,23766.906883763953,-6.78054503389552
2016-10-24,653.760986328125,3.0683345366857777,72.49446742772115,22082.32509110244,22.071305779126476,7652.96645539107,23766.906883763953,-7.087930292739577
2016-10-25,657.5880126953125,3.1494065922922148,63.98997429465399,22166.792560277416,22.071305779126476,7652.96645539107,23766.906883763953,-6.732530788765089
2016-10-26,678.3040161132812,3.3801904907458025,78.12568534556907,22624.021806236833,22.071305779126476,7652.96645539107,23766.906883763953,-4.80872451394955
2016-10-27,688.31298828125,3.5170506326177886,80.56931141215475,22844.932891490836,22.071305779126476,7652.96645539107,23766.906883763953,-3.8792342511467117
2016-10-28,689.6510009765625,3.5738640054579007,80.03537473481971,22874.464578825435,22.071305779126476,7652.96645539107,23766.906883763953,-3.7549787580822254
2016-10-29,714.47900390625,3.864048059245003,86.06940014004512,23422.451023371614,22.071305779126476,7652.96645539107,23766.906883763953,-1.4493087471455957
2016-10-30,701.864013671875,3.691845587331359,76.24510659120888,23144.02171650803,22.071305779126476,7652.96645539107,23766.906883763953,-2.6208087165159917
2016-10-31,700.9719848632812,3.696773384771454,77.28633115712029,23124.333475909763,22.071305779126476,7652.96645539107,23766.906883763953,-2.7036476012499358
2016-11-01,729.7930297851562,4.06337551804071,82.6127536789792,23760.45157125441,22.071305779126476,7652.96645539107,23766.906883763953,-0.02716092818100077
2016-11-02,740.8289794921875,4.172943306758064,88.19852303998445,24004.029391801356,22.071305779126476,7652.96645539107,24004.029391801356,0.0
2016-11-03,688.7000122070312,3.6016302511180833,64.74225553242923,22853.475014900592,22.071305779126476,7652.96645539107,24004.029391801356,-4.793171838448668
2016-11-04,703.2349853515625,3.7988724793746704,66.8643522165284,23174.28085166493,22.071305779126476,7652.96645539107,24004.029391801356,-3.4567052330798584
2016-11-05,703.4180297851562,3.829381054757949,62.50230790152689,23178.32088132995,22.071305779126476,7652.96645539107,24004.029391801356,-3.439874601859257
2016-11-06,711.52197265625,3.9467512463154537,64.15466148285162,23357.18548245443,22.071305779126476,7652.96645539107,24004.029391801356,-2.694730533732206
2016-11-07,703.1309814453125,3.8400272014867776,62.5035475858794,23171.985349647868,22.071305779126476,7652.96645539107,24004.029391801356,-3.4662682192751966
