date,market_cap,realized_cap,mvrv,mvrv_z_score
2020-01-09 00:00:00+00:00,141891415486.24527,101333716720.71368,1.4002389340688337,1.5273400946199336
2020-01-10 00:00:00+00:00,147582148237.8166,101416965191.33412,1.4552017796961962,1.7425341526120095
2020-01-11 00:00:00+00:00,145822905688.42953,101438322162.4566,1.4375524218045488,1.6848491862998232
2020-01-12 00:00:00+00:00,148244692101.63885,101478913302.48904,1.4608423294773571,1.8008840817677167
2020-01-13 00:00:00+00:00,147485275164.18643,101520326642.513,1.4527659636432355,1.7757681555803893
2020-01-14 00:00:00+00:00,160362182649.78302,101840688560.96948,1.5746376513723017,2.2880036082771733
2020-01-15 00:00:00+00:00,160038851605.64972,102021107895.07043,1.568683725433084,2.289519035409539
2020-01-16 00:00:00+00:00,158371394895.9236,102123289071.75092,1.550786273488051,2.2272133107984287
2020-01-17 00:00:00+00:00,161910403912.36755,102236615640.1906,1.5836831344475608,2.368716050410552
2020-01-18 00:00:00+00:00,162209239871.51685,102286126428.74956,1.5858381340162344,2.38641527269814
2020-01-19 00:00:00+00:00,157850148001.62515,102291418509.09024,1.5431416467022365,2.234829412541088
2020-01-20 00:00:00+00:00,156938136300.68027,102297212989.59367,1.5341389243580372,2.209664184184467
2020-01-21 00:00:00+00:00,158674065182.0027,102344184493.86644,1.5503964975314464,2.2884745584725543
2020-01-22 00:00:00+00:00,157183091622.76913,102369848901.98982,1.5354432316614846,2.2397680344536415
2020-01-23 00:00:00+00:00,152082924891.57297,102379814510.73616,1.4854776365669684,2.0454939894490005
2020-01-24 00:00:00+00:00,153135182382.82776,102435658939.01736,1.4949401797082513,2.1162804916932876
2020-01-25 00:00:00+00:00,151723062490.33075,102462406313.58812,1.4807680977741189,2.091944227076767
2020-01-26 00:00:00+00:00,155903844151.0003,102503759045.3865,1.5209573346668133,2.29901927781867
2020-01-27 00:00:00+00:00,161883952905.72916,102592796056.41928,1.5779270975001367,2.5724839960872816
2020-01-28 00:00:00+00:00,169091413723.46133,102737888034.0492,1.6458525375509119,2.912620821094454
2020-01-29 00:00:00+00:00,169374825966.0464,102945486900.2472,1.645286559576607,2.939939304155869
2020-01-30 00:00:00+00:00,172976113948.88013,103144533423.61302,1.6770264812626556,3.096150956152358
2020-01-31 00:00:00+00:00,170234553906.81723,103339875276.32988,1.6473268760157838,2.982202790031357
2020-02-01 00:00:00+00:00,170699826042.5783,103393156155.20943,1.650977998837089,3.000007332037775
2020-02-02 00:00:00+00:00,169943267782.81882,103399015303.43204,1.6435675647791013,2.966858819049002
2020-02-03 00:00:00+00:00,168876392941.6707,103480775189.15648,1.6319591019005708,2.9281033452342613
2020-02-04 00:00:00+00:00,166740743006.20743,103520796787.25484,1.6106980257201424,2.8412332557663458
2020-02-05 00:00:00+00:00,175250308848.13208,103645166490.7396,1.6908681300038262,3.2331111061533284
2020-02-06 00:00:00+00:00,177289768826.43756,103938575358.8999,1.7057167487071665,3.321174342535435
2020-02-07 00:00:00+00:00,178417196310.33414,104355129252.0996,1.7097118041923602,3.357554658548063
2020-02-08 00:00:00+00:00,180455462436.1386,104512335938.62897,1.7266427050497126,3.439850603747366
2020-02-09 00:00:00+00:00,184840742312.64767,104642182106.15622,1.7664075671236723,3.624928764356005
2020-02-10 00:00:00+00:00,179780570081.514,104921933716.49184,1.7134698505204518,3.3814815123206112
2020-02-11 00:00:00+00:00,187081233587.23752,105147189280.66876,1.7792319021278133,3.691596795856974
2020-02-12 00:00:00+00:00,188700718413.703,105296824794.80057,1.7920836528683324,3.743293478273777
2020-02-13 00:00:00+00:00,186448589139.1426,105426599277.92096,1.7685156347273903,3.62530496833837
2020-02-14 00:00:00+00:00,188763431392.39105,105554111891.7059,1.7883095978871428,3.7094093139005695
2020-02-15 00:00:00+00:00,180585098507.11853,105558579315.48685,1.7107571897817717,3.3396227937930116
2020-02-16 00:00:00+00:00,181337408895.616,105615743572.12254,1.716954336185541,3.3693411610361346
2020-02-17 00:00:00+00:00,176455532970.7746,105622922235.31944,1.670617790498598,3.157902926136339
2020-02-18 00:00:00+00:00,185808950969.89783,105919053423.24472,1.7542542627096465,3.5637994979962224
