date,price,z_score,total_value,position,cash,borrowed,peak,dd
2022-08-30,19796.80859375,-0.20067971298892,56236.46708568047,1.5271922836232537,32002.933760938955,6000.0,106459.1008134625,-47.17551937225363
2022-08-31,20049.763671875,-0.1772906164508451,56621.46306060314,1.5271922836232537,32001.618692445805,6000.0,106459.1008134625,-46.81388192465086
2022-09-01,20127.140625,-0.1668440048184235,56738.31747785276,1.5271922836232537,32000.303623952655,6000.0,106459.1008134625,-46.70411731424487
2022-09-02,19969.771484375,-0.1823393856973213,56496.66947211669,1.5271922836232537,31998.988555459506,6000.0,106459.1008134625,-46.93110401983379
2022-09-03,19832.087890625,-0.198469245382166,56285.08508166703,1.5271922836232537,31997.673486966356,6000.0,106459.1008134625,-47.1298511338268
2022-09-04,19986.712890625,-0.1813738770024695,56519.91212002913,1.5271922836232537,31996.358418473206,6000.0,106459.1008134625,-46.90927155296639
2022-09-05,19812.37109375,-0.1988521541482066,56252.34360463546,1.5271922836232537,31995.043349980057,6000.0,106459.1008134625,-47.16060611558166
2022-09-06,18837.66796875,-0.3013704555678745,54762.46944481884,1.5271922836232537,31993.728281486907,6000.0,106459.1008134625,-48.560086430963224
2022-09-07,19290.32421875,-0.2501445253496469,55452.447508459525,1.5271922836232537,31992.413212993757,6000.0,106459.1008134625,-47.911970808749146
2022-09-08,19329.833984375,-0.2454396949660546,55511.47144915664,1.5271922836232537,31991.098144500607,6000.0,106459.1008134625,-47.856527976482
2022-09-09,21381.15234375,-0.0192073250475375,58642.9139503557,1.5271922836232537,31989.783076007458,6000.0,106459.1008134625,-44.91507677384037
2022-09-10,21680.5390625,0.0198425275379472,59098.81996855684,1.5271922836232537,31988.468007514308,6000.0,106459.1008134625,-44.4868315465958
2022-09-11,21769.255859375,0.0221869386130016,59232.99250767896,1.5271922836232537,31987.152939021158,6000.0,106459.1008134625,-44.360799541725484
2022-09-12,22370.44921875,0.0921277079936238,60149.815298588845,1.5271922836232537,31985.83787052801,6000.0,106459.1008134625,-43.499602345896875
2022-09-13,20296.70703125,-0.1447616647863777,56981.49716312169,1.5271922836232537,31984.52280203486,6000.0,106459.1008134625,-46.475691859388704
2022-09-14,20241.08984375,-0.1332030713839519,56895.24395504172,1.5271922836232537,31983.20773354171,6000.0,106459.1008134625,-46.556711901283585
2022-09-15,19701.2109375,-0.1907274837373854,56069.429986832605,1.5271922836232537,31981.89266504856,6000.0,106459.1008134625,-47.3324219738833
2022-09-16,19772.583984375,-0.1854578605844777,56177.115284785636,1.5271922836232537,31980.57759655541,6000.0,106459.1008134625,-47.2312701727407
2022-09-17,20127.576171875,-0.143506076671081,56717.94154578903,1.5271922836232537,31979.26252806226,6000.0,106459.1008134625,-46.723256995031235
2022-09-18,19419.505859375,-0.2207867759030542,55635.26695978317,1.5271922836232537,31977.94745956911,6000.0,106459.1008134625,-47.740243403645486
2022-09-19,19544.12890625,-0.204972494311897,55824.27524683914,1.5271922836232537,31976.63239107596,6000.0,106459.1008134625,-47.5627026526794
2022-09-20,18890.7890625,-0.2798353204816421,54825.18461038737,1.5271922836232537,31975.31732258281,6000.0,106459.1008134625,-48.501176328314116
2022-09-21,18547.400390625,-0.318787822833266,54299.449011923076,1.5271922836232537,31974.00225408966,6000.0,106459.1008134625,-48.99501442618185
2022-09-22,19413.55078125,-0.2168351410258837,55620.9121364497,1.5271922836232537,31972.68718559651,6000.0,106459.1008134625,-47.753727289216364
2022-09-23,19297.638671875,-0.2259951994592271,55442.57698894055,1.5271922836232537,31971.37211710336,6000.0,106459.1008134625,-47.92124246278676
2022-09-24,18937.01171875,-0.2706053739689912,54890.51522036834,1.5271922836232537,31970.05704861021,6000.0,106459.1008134625,-48.43980946584602
2022-09-25,18802.09765625,-0.2853437023591784,54683.16043667293,1.5271922836232537,31968.74198011706,6000.0,106459.1008134625,-48.63458359235187
2022-09-26,19222.671875,-0.2392869800449352,55324.14306974565,1.5271922836232537,31967.426911623912,6000.0,106459.1008134625,-48.03249074338459
2022-09-27,19110.546875,-0.2482461472466506,55151.59156645124,1.5271922836232537,31966.111843130762,6000.0,106459.1008134625,-48.194573178776146
2022-09-28,19426.720703125,-0.2076730759353829,55633.13472855422,1.5271922836232537,31964.796774637613,6000.0,106459.1008134625,-47.742246267855926
2022-09-29,19573.05078125,-0.1971416469102192,55855.29382623556,1.5271922836232537,31963.481706144463,6000.0,106459.1008134625,-47.533566036683766
2022-09-30,19431.7890625,-0.2076643727234864,55638.244950896056,1.5271922836232537,31962.166637651313,6000.0,106459.1008134625,-47.737446093607986
2022-10-01,19312.095703125,-0.2215185688516047,55454.135107564456,1.5271922836232537,31960.851569158163,6000.0,106459.1008134625,-47.91038559988298
2022-10-02,19044.107421875,-0.2551618261259429,55043.55040384485,1.5271922836232537,31959.536500665014,6000.0,106459.1008134625,-48.29605925350423
2022-10-03,19623.580078125,-0.185512593570964,55927.20150454737,1.5271922836232537,31958.221432171864,6000.0,106459.1008134625,-47.4660211506549
2022-10-04,20336.84375,-0.1055169076909818,57015.17721193051,1.5271922836232537,31956.906363678714,6000.0,106459.1008134625,-46.44405525100909
2022-10-05,20160.716796875,-0.1265089393053153,56744.88241968678,1.5271922836232537,31955.591295185564,6000.0,106459.1008134625,-46.69795068144048
2022-10-06,19955.443359375,-0.1497600097152557,56430.07534141082,1.5271922836232537,31954.276226692415,6000.0,106459.1008134625,-46.99365774252826
2022-10-07,19546.849609375,-0.1966785406979225,55804.75905078098,1.5271922836232537,31952.961158199265,6000.0,106459.1008134625,-47.58103475947819
2022-10-08,19416.568359375,-0.2109319773522502,55604.479462587035,1.5271922836232537,31951.646089706115,6000.0,106459.1008134625,-47.769162957691016
2022-10-09,19446.42578125,-0.2104892221078656,55648.762418390266,1.5271922836232537,31950.331021212965,6000.0,106459.1008134625,-47.72756674330928
2022-10-10,19141.484375,-0.2431729109315918,55181.74318731489,1.5271922836232537,31949.015952719816,6000.0,106459.1008134625,-48.16625092108915
2022-10-11,19051.41796875,-0.2578247488606366,55042.87939818307,1.5271922836232537,31947.700884226666,6000.0,106459.1008134625,-48.296689547820684
2022-10-12,19157.4453125,-0.2432822967447968,55203.48847091799,1.5271922836232537,31946.385815733516,6000.0,106459.1008134625,-48.1458249702433
2022-10-13,19382.904296875,-0.2176825042370623,55546.49262363587,1.5271922836232537,31945.070747240366,6000.0,106459.1008134625,-47.823631611388144
2022-10-14,19185.65625,-0.2455313555660958,55243.941859995466,1.5271922836232537,31943.755678747217,6000.0,106459.1008134625,-48.10782597460237
2022-10-15,19067.634765625,-0.2621671658182318,55062.385291263054,1.5271922836232537,31942.440610254067,6000.0,106459.1008134625,-48.2783671188964
2022-10-16,19268.09375,-0.2413914079408908,55367.20963689036,1.5271922836232537,31941.125541760917,6000.0,106459.1008134625,-47.99203711676589
2022-10-17,19550.7578125,-0.2042835176497497,55797.57694350481,1.5271922836232537,31939.810473267768,6000.0,106459.1008134625,-47.587781112980416
2022-10-18,19334.416015625,-0.2368520756048615,55465.866352198966,1.5271922836232537,31938.495404774618,6000.0,106459.1008134625,-47.89936611489309
2022-10-19,19139.53515625,-0.2664158444549068,55166.93073904245,1.5271922836232537,31937.180336281468,6000.0,106459.1008134625,-48.18016466651745
2022-10-20,19053.740234375,-0.283110735540294,55034.59032788774,1.5271922836232537,31935.86526778832,6000.0,106459.1008134625,-48.304475702533615
2022-10-21,19172.46875,-0.2681837185628392,55214.59653230314,1.5271922836232537,31934.55019929517,6000.0,106459.1008134625,-48.13539085864525
2022-10-22,19208.189453125,-0.2661760931058929,55267.83384598808,1.5271922836232537,31933.23513080202,6000.0,106459.1008134625,-48.085383566381694
2022-10-23,19567.0078125,-0.2193976182917352,55814.503407154785,1.5271922836232537,31931.92006230887,6000.0,106459.1008134625,-47.57188161399852
2022-10-24,19345.572265625,-0.2542124122603529,55475.01368015424,1.5271922836232537,31930.60499381572,6000.0,106459.1008134625,-47.89077377484384
2022-10-25,20095.857421875,-0.1493317514443673,56619.52831280316,1.5271922836232537,31929.28992532257,6000.0,106459.1008134625,-46.815699287173366
2022-10-26,20770.44140625,-0.0499134310528222,57648.43269990334,1.5271922836232537,31927.97485682942,6000.0,106459.1008134625,-45.849220724759974
2022-10-27,20285.8359375,-0.1273281574921688,56907.031898933565,1.5271922836232537,31926.65978833627,6000.0,106459.1008134625,-46.545639157101284
2022-10-28,20595.3515625,-0.0796781461151102,57378.40670460124,1.5271922836232537,31925.34471984312,6000.0,106459.1008134625,-46.102863666733754
2022-10-29,20818.4765625,-0.0502279917870448,57717.84641439153,1.5271922836232537,31924.02965134997,6000.0,106459.1008134625,-45.78401848844781
2022-10-30,20635.603515625,-0.0791173380411126,57437.24903982821,1.5271922836232537,31922.71458285682,6000.0,106459.1008134625,-46.04759142154536
2022-10-31,20495.7734375,-0.0991423708456728,57222.38655500412,1.5271922836232537,31921.39951436367,6000.0,106459.1008134625,-46.24941774093216
2022-11-01,20485.2734375,-0.100736417677653,57205.035967532924,1.5271922836232537,31920.08444587052,6000.0,106459.1008134625,-46.26571563123804
2022-11-02,20159.50390625,-0.1553261149079678,56706.20818467521,1.5271922836232537,31918.76937737737,6000.0,106459.1008134625,-46.734278468089116
2022-11-03,20209.98828125,-0.1488959430430336,56781.99246412561,1.5271922836232537,31917.454308884222,6000.0,106459.1008134625,-46.663092182584805
2022-11-04,21147.23046875,0.0034646884669484,58212.026432268634,1.5271922836232537,31916.139240391072,6000.0,106459.1008134625,-45.31982142675837
2022-11-05,21282.69140625,0.0256080862063817,58417.58626225786,1.5271922836232537,31914.824171897922,6000.0,106459.1008134625,-45.12673335028719
2022-11-06,20926.486328125,-0.0315909479088364,57872.27754706479,1.5271922836232537,31913.509103404773,6000.0,106459.1008134625,-45.63895702212578
2022-11-07,20602.81640625,-0.0894509212947946,57376.65627144319,1.5271922836232537,31912.194034911623,6000.0,106459.1008134625,-46.10450789737695
2022-11-08,18541.271484375,-0.4531400559214946,54226.96570591984,1.5271922836232537,31910.878966418473,6000.0,106459.1008134625,-49.063100015341796
2022-11-09,15880.7802734375,-0.9435086998467764,50162.56898943546,1.5271922836232537,31909.563897925324,6000.0,106459.1008134625,-52.880901110248665
2022-11-10,17586.771484375,-0.6247160463747436,52766.630534215146,1.5271922836232537,31908.248829432174,6000.0,106459.1008134625,-50.43483353605177
2022-11-11,17034.29296875,-0.7508592979870383,51921.574539791865,1.5271922836232537,31906.933760939024,6000.0,106459.1008134625,-51.228618180075756
2022-11-12,16799.185546875,-0.7807715558103383,51561.20523078866,1.5271922836232537,31905.618692445874,6000.0,106459.1008134625,-51.56712311412986
2022-11-13,16353.365234375,-0.8821427747911365,50879.036821163005,1.5271922836232537,31904.303623952725,6000.0,106459.1008134625,-52.2079029107026
2022-11-14,16618.19921875,-0.8335808331967585,51282.17417004856,1.5271922836232537,31902.988555459575,6000.0,106459.1008134625,-51.829224765006124
2022-11-15,16884.61328125,-0.7969528501401517,51687.724602054135,1.5271922836232537,31901.673486966425,6000.0,106459.1008134625,-51.44827994309167
2022-11-16,16669.439453125,-0.8434381869525512,51357.797723610805,1.5271922836232537,31900.358418473275,6000.0,106459.1008134625,-51.758189453807354
2022-11-17,16687.517578125,-0.8409710020491119,51384.09142812003,1.5271922836232537,31899.043349980126,6000.0,106459.1008134625,-51.73349104445737
2022-11-18,16697.77734375,-0.8156515897291151,51398.44499452117,1.5271922836232537,31897.728281486976,6000.0,106459.1008134625,-51.72000833955806
2022-11-19,16711.546875,-0.8250162583096557,51418.15864790212,1.5271922836232537,31896.413212993826,6000.0,106459.1008134625,-51.701490755593596
2022-11-20,16291.83203125,-0.953699480845503,50775.85830871183,1.5271922836232537,31895.098144500676,6000.0,106459.1008134625,-52.30482136263651
2022-11-21,15787.2841796875,-1.0768192028487733,50004.00165459375,1.9072449850068027,29893.783076007527,10000.0,106459.1008134625,-53.029847826527586
2022-11-22,16189.76953125,-0.9978556525244994,50769.448042078104,1.9072449850068027,29891.591295185608,10000.0,106459.1008134625,-52.31084270471506
2022-11-23,16610.70703125,-0.92220187262807,51570.08719713249,1.9072449850068027,29889.39951436369,10000.0,106459.1008134625,-51.55878003563685
2022-11-24,16604.46484375,-0.9331266185178954,51555.99003550572,1.9072449850068027,29887.20773354177,10000.0,106459.1008134625,-51.57202189238658
2022-11-25,16521.841796875,-0.9506201608035036,51396.21586288548,1.9072449850068027,29885.015952719852,10000.0,106459.1008134625,-51.72210222502079
2022-11-26,16464.28125,-0.9750855917186732,51284.24201770197,1.9072449850068027,29882.824171897933,10000.0,106459.1008134625,-51.82728237808231
2022-11-27,16444.626953125,-0.9798376746835812,51244.56467773137,1.9072449850068027,29880.632391076015,10000.0,106459.1008134625,-51.86455240917164
2022-11-28,16217.322265625,-1.0340618807597717,50808.84717160654,1.9072449850068027,29878.440610254096,10000.0,106459.1008134625,-52.273834004446705
2022-11-29,16444.982421875,-0.9764372315287289,51240.8590820783,1.9072449850068027,29876.248829432177,10000.0,106459.1008134625,-51.86803317842927
2022-11-30,17168.56640625,-0.7900714413979986,52618.71922668684,1.9072449850068027,29874.05704861026,10000.0,106459.1008134625,-50.57377074893269
2022-12-01,16967.1328125,-0.8541211437451328,52232.34423437333,1.9072449850068027,29871.86526778834,10000.0,106459.1008134625,-50.93670354599858
2022-12-02,17088.66015625,-0.8276179762336299,52461.9348704598,1.9072449850068027,29869.67348696642,10000.0,106459.1008134625,-50.72104266371408
2022-12-03,16908.236328125,-0.8822430894939832,52115.630648270744,1.9072449850068027,29867.481706144503,10000.0,106459.1008134625,-51.04633586978375
2022-12-04,17130.486328125,-0.8246174771363399,52537.324065366585,1.9072449850068027,29865.289925322584,10000.0,106459.1008134625,-50.65022749213107
2022-12-05,16974.826171875,-0.8583790857917671,52238.250232171486,1.9072449850068027,29863.098144500666,10000.0,106459.1008134625,-50.93115587768933
2022-12-06,17089.50390625,-0.8335846082494629,52454.77698512822,1.9072449850068027,29860.906363678747,10000.0,106459.1008134625,-50.72776626486878
2022-12-07,16848.126953125,-0.90213416460258,51992.22022096242,1.9072449850068027,29858.71458285683,10000.0,106459.1008134625,-51.16225872312869
2022-12-08,17233.474609375,-0.8031160838191211,52724.98082500745,1.9072449850068027,29856.52280203491,10000.0,106459.1008134625,-50.473956268527864
2022-12-09,17133.15234375,-0.8328206619708882,52531.44990618773,1.9072449850068027,29854.33102121299,10000.0,106459.1008134625,-50.65574525353801
2022-12-10,17128.724609375,-0.8459907499501309,52520.813351184144,1.9072449850068027,29852.139240391072,10000.0,106459.1008134625,-50.66573646605278
2022-12-11,17104.193359375,-0.8631471758118012,52471.834466823784,1.9072449850068027,29849.947459569154,10000.0,106459.1008134625,-50.7117436969857
2022-12-12,17206.4375,-0.8416482329156861,52664.64731045522,1.9072449850068027,29847.755678747235,10000.0,106459.1008134625,-50.53062922000991
2022-12-13,17781.318359375,-0.6751463086695291,53758.89416565267,1.9072449850068027,29845.563897925316,10000.0,106459.1008134625,-49.502772656469325
2022-12-14,17815.650390625,-0.668068584361007,53822.18197925742,1.9072449850068027,29843.372117103398,10000.0,106459.1008134625,-49.4433246495623
2022-12-15,17364.865234375,-0.8194815329645329,52960.23246986218,1.9072449850068027,29841.18033628148,10000.0,106459.1008134625,-50.25297784295677
2022-12-16,16647.484375,-1.0693588133766103,51589.819642657414,1.9072449850068027,29838.98855545956,10000.0,106459.1008134625,-51.54024479968788
2022-12-17,16795.091796875,-1.043014667343091,51869.151376956375,1.9072449850068027,29836.79677463764,10000.0,106459.1008134625,-51.27786071775917
2022-12-18,16757.9765625,-1.0613914784670564,51796.17175150539,1.9072449850068027,29834.604993815723,10000.0,106459.1008134625,-51.34641251360692
2022-12-19,16439.6796875,-1.1952338269561165,51186.90985209638,1.9072449850068027,29832.413212993804,10000.0,106459.1008134625,-51.91870919350895
2022-12-20,16906.3046875,-1.0538242566242242,52074.686262403266,1.9072449850068027,29830.221432171886,10000.0,106459.1008134625,-51.084796072391725
2022-12-21,16817.53515625,-1.1089519052975452,51903.189238283376,1.9072449850068027,29828.029651349967,10000.0,106459.1008134625,-51.24588800611036
2022-12-22,16830.341796875,-1.1299234664803104,51925.42285856827,1.9072449850068027,29825.83787052805,10000.0,106459.1008134625,-51.22500334701123
2022-12-23,16796.953125,-1.1825560598266391,51859.55070075672,1.9072449850068027,29823.64608970613,10000.0,106459.1008134625,-51.286878900447455
2022-12-24,16847.755859375,-1.207324817234821,51954.25218029616,1.9072449850068027,29821.45430888421,10000.0,106459.1008134625,-51.197923161749856
2022-12-25,16841.986328125,-1.2529187817167629,51941.056489931834,1.9072449850068027,29819.262528062292,10000.0,106459.1008134625,-51.21031824142223
2022-12-26,16919.8046875,-1.2777700709426074,52087.28338476934,1.9072449850068027,29817.070747240374,10000.0,106459.1008134625,-51.072963244319894
2022-12-27,16717.173828125,-1.3954720351831178,51698.62491359684,1.9072449850068027,29814.878966418455,10000.0,106459.1008134625,-51.43804097670982
2022-12-28,16552.572265625,-1.4971425000943763,51382.49762817251,1.9072449850068027,29812.687185596536,10000.0,106459.1008134625,-51.734988145161154
2022-12-29,16642.341796875,-1.4749557256645651,51551.51833563356,1.9072449850068027,29810.495404774618,10000.0,106459.1008134625,-51.57622228468558
2022-12-30,16602.5859375,-1.485939012620921,51473.50239139404,1.9072449850068027,29808.3036239527,10000.0,106459.1008134625,-51.64950483511424
2022-12-31,16547.49609375,-1.494656578450133,51366.240782355126,1.9072449850068027,29806.11184313078,10000.0,106459.1008134625,-51.75025865345323
2023-01-01,16625.080078125,-1.4541369888222713,51512.020666649274,1.9072449850068027,29803.92006230886,10000.0,106459.1008134625,-51.61332354581073
2023-01-02,16688.470703125,-1.4095976884001942,51630.730337455054,1.9072449850068027,29801.728281486943,10000.0,106459.1008134625,-51.501816244040654
2023-01-03,16679.857421875,-1.4083297945610027,51612.11091916462,1.9072449850068027,29799.536500665025,10000.0,106459.1008134625,-51.51930598249248
2023-01-04,16863.23828125,-1.3178205886687884,51959.671362731904,1.9072449850068027,29797.344719843106,10000.0,106459.1008134625,-51.19283277267618
2023-01-05,16836.736328125,-1.320604980276965,51906.933864719445,1.9072449850068027,29795.152939021187,10000.0,106459.1008134625,-51.24237057415062
2023-01-06,16951.96875,-1.252277934913697,52124.51854262881,1.9072449850068027,29792.96115819927,10000.0,106459.1008134625,-51.03798722294177
2023-01-07,16955.078125,-1.2533482077047366,52128.257101682146,1.9072449850068027,29790.76937737735,10000.0,106459.1008134625,-51.0344754902437
2023-01-08,17091.14453125,-1.196676040865232,52385.57729180844,1.9072449850068027,29788.57759655543,10000.0,106459.1008134625,-50.7927674651335
2023-01-09,17196.5546875,-1.1388366500520846,52584.42850286311,1.9072449850068027,29786.385815733513,10000.0,106459.1008134625,-50.605980981370976
2023-01-10,17446.29296875,-1.0215900001008378,53058.54880651948,1.9072449850068027,29784.194034911594,10000.0,106459.1008134625,-50.16062656823619
2023-01-11,17934.896484375,-0.8370514193829934,53988.24363053003,1.9072449850068027,29782.002254089675,10000.0,106459.1008134625,-49.28733831302205
2023-01-12,18869.587890625,-0.379737992895753,55768.73734680738,1.9072449850068027,29779.810473267757,10000.0,106459.1008134625,-47.61487094980702
2023-01-13,19909.57421875,0.0594661956382692,57750.0542747775,1.9072449850068027,29777.618692445838,10000.0,106459.1008134625,-45.75376474767801
2023-01-14,20976.298828125,0.564010228828821,59782.3676555694,1.9072449850068027,29775.42691162392,10000.0,106459.1008134625,-43.8447561563384
2023-01-15,20880.798828125,0.5020596491189014,59598.033978679334,1.9072449850068027,29773.235130802,10000.0,106459.1008134625,-44.01790591571224
2023-01-16,21169.6328125,0.6331460455589023,60146.71936605616,1.9072449850068027,29771.043349980082,10000.0,106459.1008134625,-43.50251044159656
2023-01-17,21161.51953125,0.6271538375478383,60129.05357025823,1.9072449850068027,29768.851569158163,10000.0,106459.1008134625,-43.51910441586739
2023-01-18,20688.78125,0.4197072340722479,59225.234073301515,1.9072449850068027,29766.659788336245,10000.0,106459.1008134625,-44.36808725533396
2023-01-19,21086.79296875,0.5820330989506824,59982.148147039465,1.9072449850068027,29764.468007514326,10000.0,106459.1008134625,-43.65709677358622
2023-01-20,22676.552734375,1.2721243130473951,63012.01770657142,1.9072449850068027,29762.276226692407,10000.0,106459.1008134625,-40.81105586549994
2023-01-21,22777.625,1.324363175995823,63202.595497486065,1.9072449850068027,29760.08444587049,10000.0,106459.1008134625,-40.632040835823354
2023-01-22,22720.416015625,1.2776330034535084,63091.292168117594,1.9072449850068027,29757.89266504857,10000.0,106459.1008134625,-40.7365911546951
2023-01-23,22934.431640625,1.363986015136623,63497.28061479001,1.9072449850068027,29755.70088422665,10000.0,106459.1008134625,-40.3552348933983
2023-01-24,22636.46875,1.2207820735400947,62926.80060510544,1.9072449850068027,29753.509103404733,10000.0,106459.1008134625,-40.89110266357998
2023-01-25,23117.859375,1.426723254914442,63842.73867964407,1.9072449850068027,29751.317322582814,10000.0,106459.1008134625,-40.030736506492545
2023-01-26,23032.77734375,1.3809864872735158,63678.274621406395,1.9072449850068027,29749.125541760895,10000.0,106459.1008134625,-40.1852221793763
2023-01-27,23078.728515625,1.4046116561818014,63763.72298269825,1.9072449850068027,29746.933760938977,10000.0,106459.1008134625,-40.10495815249749
2023-01-28,23031.08984375,1.369736469091133,63670.67258385035,1.9072449850068027,29744.741980117058,10000.0,106459.1008134625,-40.19236298509226
2023-01-29,23774.56640625,1.6796574391177246,65086.47274832666,1.9072449850068027,29742.55019929514,10000.0,106459.1008134625,-38.862462437691356
2023-01-30,22840.138671875,1.2618952269425594,63302.09835726675,1.9072449850068027,29740.35841847322,10000.0,106459.1008134625,-40.53857502686915
2023-01-31,23139.283203125,1.390741145134382,63870.44848346361,1.9072449850068027,29738.166637651302,10000.0,106459.1008134625,-40.00470791559913
2023-02-01,23723.76953125,1.619712721392627,64983.01532076314,1.9072449850068027,29735.974856829383,10000.0,106459.1008134625,-38.959642882362594
2023-02-02,23471.87109375,1.5163816772688266,64500.39150828829,1.9072449850068027,29733.783076007465,10000.0,106459.1008134625,-39.412984878290686
2023-02-03,23449.322265625,1.4837531875076204,64455.193588107184,1.9072449850068027,29731.591295185546,10000.0,106459.1008134625,-39.45544054420909
2023-02-04,23331.84765625,1.4427051483848008,64228.94894768916,1.9072449850068027,29729.399514363628,10000.0,106459.1008134625,-39.667958439522195
2023-02-05,22955.666015625,1.2793300890878887,63509.28661933358,1.9072449850068027,29727.20773354171,10000.0,106459.1008134625,-40.34395731876933
2023-02-06,22760.109375,1.192288594389809,63134.12041639486,1.9072449850068027,29725.01595271979,10000.0,106459.1008134625,-40.69636138762962
2023-02-07,23264.291015625,1.402233707110046,64093.52654118747,1.9072449850068027,29722.82417189787,10000.0,106459.1008134625,-39.79516447965114
2023-02-08,22939.3984375,1.264137317703686,63471.68502007071,1.9072449850068027,29720.632391075953,10000.0,106459.1008134625,-40.37927754876897
2023-02-09,21819.0390625,0.8086141207591492,61332.693439874696,1.9072449850068027,29718.440610254034,10000.0,106459.1008134625,-42.38849194552022
2023-02-10,21651.18359375,0.7297137772526074,61010.36015807337,1.9072449850068027,29716.248829432116,10000.0,106459.1008134625,-42.691268579305735
2023-02-11,21870.875,0.8291676233440489,61427.173710070856,1.9072449850068027,29714.057048610197,10000.0,106459.1008134625,-42.29974399492302
2023-02-12,21788.203125,0.7935660013067085,61267.30641025407,1.9072449850068027,29711.86526778828,10000.0,106459.1008134625,-42.44991180452805
2023-02-13,21808.1015625,0.8092692599994068,61303.0658245635,1.9072449850068027,29709.67348696636,10000.0,106459.1008134625,-42.41632199018978
2023-02-14,22220.8046875,0.9880411566447466,62088.00000919447,1.9072449850068027,29707.48170614444,10000.0,106459.1008134625,-41.679011437467445
2023-02-15,24307.841796875,1.838391919788123,66066.29928875112,1.9072449850068027,29705.289925322522,10000.0,106459.1008134625,-37.9420840642714
2023-02-16,23623.474609375,1.6003609533045722,64758.8516216666,1.9072449850068027,29703.098144500604,10000.0,106459.1008134625,-39.17020609150459
2023-02-17,24565.6015625,1.9419970026503073,66553.52674743209,1.9072449850068027,29700.906363678685,10000.0,106459.1008134625,-37.48441773517598
2023-02-18,24641.27734375,1.9406348298300335,66695.6672208857,1.9072449850068027,29698.714582856766,10000.0,106459.1008134625,-37.350901227552384
2023-02-19,24327.642578125,1.81926950495554,66095.29710620172,1.9072449850068027,29696.522802034848,10000.0,106459.1008134625,-37.91484560628235
2023-02-20,24829.1484375,1.97653890913217,67049.5998606243,1.9072449850068027,29694.33102121293,10000.0,106459.1008134625,-37.01844243630376
2023-02-21,24436.353515625,1.8074396175645129,66298.25193492015,1.9072449850068027,29692.13924039101,10000.0,106459.1008134625,-37.724204480096205
2023-02-22,24188.84375,1.7069532288965494,65823.99839486973,1.9072449850068027,29689.94745956909,10000.0,106459.1008134625,-38.1696840458887
2023-02-23,23947.4921875,1.5998538358566052,65361.49005684613,1.9072449850068027,29687.755678747173,10000.0,106459.1008134625,-38.60413101612379
2023-02-24,23198.126953125,1.3117392767954297,63930.07519082405,1.9072449850068027,29685.563897925254,10000.0,106459.1008134625,-39.948698887808334
2023-02-25,23175.375,1.3055868837554616,63884.48986150537,1.9072449850068027,29683.372117103336,10000.0,106459.1008134625,-39.991518457925274
2023-02-26,23561.212890625,1.457822924302176,64618.18546260358,1.9072449850068027,29681.180336281417,10000.0,106459.1008134625,-39.30233773453762
2023-02-27,23522.87109375,1.4422961408797077,64542.86648197567,1.9072449850068027,29678.9885554595,10000.0,106459.1008134625,-39.37308695189189
2023-02-28,23147.353515625,1.312893225423783,63824.47068349295,1.9072449850068027,29676.79677463758,10000.0,106459.1008134625,-40.047896144336114
2023-03-01,23646.55078125,1.5047642961436245,64774.37038406341,1.9072449850068027,29674.60499381566,10000.0,106459.1008134625,-39.155628885537006
2023-03-02,23475.466796875,1.4521903565480263,64445.87953202729,1.9072449850068027,29672.413212993742,10000.0,106459.1008134625,-39.46418949663188
2023-03-03,22362.6796875,1.0097912694134363,62321.3301174697,1.9072449850068027,29670.221432171824,10000.0,106459.1008134625,-41.459837964751316
2023-03-04,22353.349609375,1.007164134248515,62301.34359193416,1.9072449850068027,29668.029651349905,10000.0,106459.1008134625,-41.47861186513449
2023-03-05,22435.513671875,1.0486001907011229,62455.85880726314,1.9072449850068027,29665.837870527987,10000.0,106459.1008134625,-41.333471417630875
2023-03-06,22429.7578125,1.049993612596031,62442.68919251385,1.9072449850068027,29663.646089706068,10000.0,106459.1008134625,-41.34584200375143
2023-03-07,22219.76953125,0.9784204102671772,62039.99831536767,1.9072449850068027,29661.45430888415,10000.0,106459.1008134625,-41.72410076610164
2023-03-08,21718.080078125,0.7883335392400943,61080.961841042285,1.9072449850068027,29659.26252806223,10000.0,106459.1008134625,-42.624950451095515
2023-03-09,20363.021484375,0.2489534297461292,58494.341352900316,1.9072449850068027,29657.070747240312,10000.0,106459.1008134625,-45.054635154777394
2023-03-10,20187.244140625,0.2095906791305846,58156.89911473339,1.9072449850068027,29654.878966418393,10000.0,106459.1008134625,-45.371604052305656
2023-03-11,20632.41015625,0.3508858230879142,59003.747984707705,1.9072449850068027,29652.687185596475,10000.0,106459.1008134625,-44.576135310316026
2023-03-12,22163.94921875,0.9483912594532744,61922.57640018093,1.9072449850068027,29650.495404774556,10000.0,106459.1008134625,-41.83439844313396
2023-03-13,24197.533203125,1.7712547300473311,65798.92747514839,1.9072449850068027,29648.303623952637,10000.0,106459.1008134625,-38.19323385941312
2023-03-14,24746.07421875,1.9879204757308175,66842.9377954478,1.9072449850068027,29646.11184313072,10000.0,106459.1008134625,-37.2125658730014
2023-03-15,24375.9609375,1.8245814377605531,66134.8493150774,1.9072449850068027,29643.9200623088,10000.0,106459.1008134625,-37.877693114317395
