date,price,total_value,position,position_levels,peak,dd
2016-04-07 00:00:00+00:00,422.7449951171875,6842.907028209125,0.0,0,11834.587866187529,-42.178746690791655
2016-04-08 00:00:00+00:00,420.3489990234375,6842.907028209125,0.0,0,11834.587866187529,-42.178746690791655
2016-04-09 00:00:00+00:00,419.4110107421875,6842.907028209125,0.0,0,11834.587866187529,-42.178746690791655
2016-04-10 00:00:00+00:00,421.5639953613281,6842.907028209125,0.0,0,11834.587866187529,-42.178746690791655
2016-04-11 00:00:00+00:00,422.4830017089844,6842.907028209125,2.429532194382581,1,11834.587866187529,-42.178746690791655
2016-04-13 00:00:00+00:00,423.7340087890625,6849.483773638761,0.0,0,11834.587866187529,-42.123174451994686
2016-04-14 00:00:00+00:00,424.2820129394531,6849.483773638761,0.0,0,11834.587866187529,-42.123174451994686
2016-04-15 00:00:00+00:00,429.7130126953125,6849.483773638761,0.0,0,11834.587866187529,-42.123174451994686
2016-04-16 00:00:00+00:00,430.5719909667969,6849.483773638761,0.0,0,11834.587866187529,-42.123174451994686
2016-04-17 00:00:00+00:00,427.39898681640625,6849.483773638761,0.0,0,11834.587866187529,-42.123174451994686
2016-04-18 00:00:00+00:00,428.59100341796875,6849.483773638761,0.0,0,11834.587866187529,-42.123174451994686
2016-04-19 00:00:00+00:00,435.5090026855469,6849.483773638761,0.0,0,11834.587866187529,-42.123174451994686
2016-04-20 00:00:00+00:00,441.3890075683594,6849.483773638761,0.0,0,11834.587866187529,-42.123174451994686
2016-04-21 00:00:00+00:00,449.42498779296875,6849.483773638761,0.0,0,11834.587866187529,-42.123174451994686
2016-04-22 00:00:00+00:00,445.73699951171875,6849.483773638761,0.0,0,11834.587866187529,-42.123174451994686
2016-04-23 00:00:00+00:00,450.2820129394531,6849.483773638761,0.0,0,11834.587866187529,-42.123174451994686
2016-04-24 00:00:00+00:00,458.55499267578125,6849.483773638761,0.0,0,11834.587866187529,-42.123174451994686
2016-04-25 00:00:00+00:00,461.4259948730469,6849.483773638761,0.0,0,11834.587866187529,-42.123174451994686
2016-04-26 00:00:00+00:00,466.0889892578125,6849.483773638761,0.0,0,11834.587866187529,-42.123174451994686
2016-04-27 00:00:00+00:00,444.68701171875,6849.483773638761,0.0,0,11834.587866187529,-42.123174451994686
2016-04-28 00:00:00+00:00,449.010986328125,6849.483773638761,0.0,0,11834.587866187529,-42.123174451994686
2016-04-29 00:00:00+00:00,455.09698486328125,6849.483773638761,0.0,0,11834.587866187529,-42.123174451994686
2016-04-30 00:00:00+00:00,448.3179931640625,6849.483773638761,0.0,0,11834.587866187529,-42.123174451994686
2016-05-01 00:00:00+00:00,451.875,6849.483773638761,0.0,0,11834.587866187529,-42.123174451994686
2016-05-02 00:00:00+00:00,444.66900634765625,6849.483773638761,0.0,0,11834.587866187529,-42.123174451994686
2016-05-03 00:00:00+00:00,450.3039855957031,6849.483773638761,0.0,0,11834.587866187529,-42.123174451994686
2016-05-04 00:00:00+00:00,446.72198486328125,6849.483773638761,0.0,0,11834.587866187529,-42.123174451994686
2016-05-05 00:00:00+00:00,447.97601318359375,6849.483773638761,0.0,0,11834.587866187529,-42.123174451994686
2016-05-06 00:00:00+00:00,459.6029968261719,6849.483773638761,0.0,0,11834.587866187529,-42.123174451994686
2016-05-07 00:00:00+00:00,458.5360107421875,6849.483773638761,0.0,0,11834.587866187529,-42.123174451994686
2016-05-08 00:00:00+00:00,458.5480041503906,6849.483773638761,0.0,0,11834.587866187529,-42.123174451994686
2016-05-09 00:00:00+00:00,460.4830017089844,6849.483773638761,0.0,0,11834.587866187529,-42.123174451994686
2016-05-10 00:00:00+00:00,450.8949890136719,6849.483773638761,0.0,0,11834.587866187529,-42.123174451994686
2016-05-11 00:00:00+00:00,452.7279968261719,6849.483773638761,0.0,0,11834.587866187529,-42.123174451994686
2016-05-12 00:00:00+00:00,454.7659912109375,6849.483773638761,0.0,0,11834.587866187529,-42.123174451994686
2016-05-13 00:00:00+00:00,455.6700134277344,6849.483773638761,0.0,0,11834.587866187529,-42.123174451994686
2016-05-14 00:00:00+00:00,455.6709899902344,6849.483773638761,0.0,0,11834.587866187529,-42.123174451994686
2016-05-15 00:00:00+00:00,457.5679931640625,6849.483773638761,2.245398676033331,1,11834.587866187529,-42.123174451994686
2016-05-17 00:00:00+00:00,453.7829895019531,6841.838193887832,0.0,0,11834.587866187529,-42.18777813602134
2016-05-18 00:00:00+00:00,454.6189880371094,6841.838193887832,0.0,0,11834.587866187529,-42.18777813602134
2016-05-19 00:00:00+00:00,438.7149963378906,6841.838193887832,0.0,0,11834.587866187529,-42.18777813602134
2016-05-20 00:00:00+00:00,442.6759948730469,6841.838193887832,0.0,0,11834.587866187529,-42.18777813602134
2016-05-21 00:00:00+00:00,443.18798828125,6841.838193887832,0.0,0,11834.587866187529,-42.18777813602134
2016-05-22 00:00:00+00:00,439.322998046875,6841.838193887832,0.0,0,11834.587866187529,-42.18777813602134
2016-05-23 00:00:00+00:00,444.1549987792969,6841.838193887832,0.0,0,11834.587866187529,-42.18777813602134
2016-05-24 00:00:00+00:00,445.9809875488281,6841.838193887832,0.0,0,11834.587866187529,-42.18777813602134
2016-05-25 00:00:00+00:00,449.5989990234375,6841.838193887832,2.2826468282009573,1,11834.587866187529,-42.18777813602134
2016-05-27 00:00:00+00:00,473.4639892578125,6850.478020491875,0.0,0,11834.587866187529,-42.11477325658039
2016-05-28 00:00:00+00:00,530.0399780273438,6850.478020491875,0.0,0,11834.587866187529,-42.11477325658039
2016-05-29 00:00:00+00:00,526.2329711914062,6850.478020491875,0.0,0,11834.587866187529,-42.11477325658039
2016-05-30 00:00:00+00:00,533.864013671875,6850.478020491875,0.0,0,11834.587866187529,-42.11477325658039
2016-05-31 00:00:00+00:00,531.385986328125,6850.478020491875,0.0,0,11834.587866187529,-42.11477325658039
2016-06-01 00:00:00+00:00,536.9199829101562,6850.478020491875,0.0,0,11834.587866187529,-42.11477325658039
2016-06-02 00:00:00+00:00,537.9719848632812,6850.478020491875,0.0,0,11834.587866187529,-42.11477325658039
2016-06-03 00:00:00+00:00,569.1939697265625,6850.478020491875,0.0,0,11834.587866187529,-42.11477325658039
2016-06-04 00:00:00+00:00,572.7269897460938,6850.478020491875,0.0,0,11834.587866187529,-42.11477325658039
2016-06-05 00:00:00+00:00,574.9769897460938,6850.478020491875,0.0,0,11834.587866187529,-42.11477325658039
2016-06-06 00:00:00+00:00,585.5369873046875,6850.478020491875,0.0,0,11834.587866187529,-42.11477325658039
2016-06-07 00:00:00+00:00,576.5969848632812,6850.478020491875,0.0,0,11834.587866187529,-42.11477325658039
2016-06-08 00:00:00+00:00,581.64501953125,6850.478020491875,0.0,0,11834.587866187529,-42.11477325658039
2016-06-09 00:00:00+00:00,574.6300048828125,6850.478020491875,0.0,0,11834.587866187529,-42.11477325658039
2016-06-10 00:00:00+00:00,577.469970703125,6850.478020491875,0.0,0,11834.587866187529,-42.11477325658039
2016-06-11 00:00:00+00:00,606.7269897460938,6850.478020491875,0.0,0,11834.587866187529,-42.11477325658039
2016-06-12 00:00:00+00:00,672.7839965820312,6850.478020491875,0.0,0,11834.587866187529,-42.11477325658039
2016-06-13 00:00:00+00:00,704.3759765625,6850.478020491875,0.0,0,11834.587866187529,-42.11477325658039
2016-06-14 00:00:00+00:00,685.5590209960938,6850.478020491875,0.0,0,11834.587866187529,-42.11477325658039
2016-06-15 00:00:00+00:00,694.468994140625,6850.478020491875,0.0,0,11834.587866187529,-42.11477325658039
2016-06-16 00:00:00+00:00,766.3079833984375,6850.478020491875,0.0,0,11834.587866187529,-42.11477325658039
2016-06-17 00:00:00+00:00,748.9089965820312,6850.478020491875,0.0,0,11834.587866187529,-42.11477325658039
2016-06-18 00:00:00+00:00,756.2269897460938,6850.478020491875,0.0,0,11834.587866187529,-42.11477325658039
2016-06-19 00:00:00+00:00,763.781005859375,6850.478020491875,0.0,0,11834.587866187529,-42.11477325658039
2016-06-20 00:00:00+00:00,737.2260131835938,6850.478020491875,0.0,0,11834.587866187529,-42.11477325658039
2016-06-21 00:00:00+00:00,666.6519775390625,6850.478020491875,0.0,0,11834.587866187529,-42.11477325658039
2016-06-22 00:00:00+00:00,596.1160278320312,6850.478020491875,0.0,0,11834.587866187529,-42.11477325658039
2016-06-23 00:00:00+00:00,623.9769897460938,6850.478020491875,0.0,0,11834.587866187529,-42.11477325658039
2016-06-24 00:00:00+00:00,665.2990112304688,6850.478020491875,0.0,0,11834.587866187529,-42.11477325658039
2016-06-25 00:00:00+00:00,665.1229858398438,6850.478020491875,0.0,0,11834.587866187529,-42.11477325658039
2016-06-26 00:00:00+00:00,629.3670043945312,6850.478020491875,0.0,0,11834.587866187529,-42.11477325658039
2016-06-27 00:00:00+00:00,655.2750244140625,6850.478020491875,0.0,0,11834.587866187529,-42.11477325658039
2016-06-28 00:00:00+00:00,647.0009765625,6850.478020491875,0.0,0,11834.587866187529,-42.11477325658039
2016-06-29 00:00:00+00:00,639.8900146484375,6850.478020491875,0.0,0,11834.587866187529,-42.11477325658039
2016-06-30 00:00:00+00:00,673.3369750976562,6850.478020491875,0.0,0,11834.587866187529,-42.11477325658039
2016-07-01 00:00:00+00:00,676.2960205078125,6850.478020491875,1.519411133459288,1,11834.587866187529,-42.11477325658039
2016-07-03 00:00:00+00:00,658.6640014648438,6892.11901091826,0.0,0,11834.587866187529,-41.762914865758376
2016-07-04 00:00:00+00:00,683.6619873046875,6892.11901091826,0.0,0,11834.587866187529,-41.762914865758376
2016-07-05 00:00:00+00:00,670.6270141601562,6892.11901091826,0.0,0,11834.587866187529,-41.762914865758376
2016-07-06 00:00:00+00:00,677.3309936523438,6892.119010918261,1.526311155588977,1,11834.587866187529,-41.76291486575837
2016-07-08 00:00:00+00:00,666.5230102539062,6835.998103613367,0.0,0,11834.587866187529,-42.2371257798979
2016-07-09 00:00:00+00:00,650.9600219726562,6835.998103613367,0.0,0,11834.587866187529,-42.2371257798979
2016-07-10 00:00:00+00:00,649.3599853515625,6835.998103613367,0.0,0,11834.587866187529,-42.2371257798979
2016-07-11 00:00:00+00:00,647.6589965820312,6835.998103613367,0.0,0,11834.587866187529,-42.2371257798979
2016-07-12 00:00:00+00:00,664.551025390625,6835.998103613367,0.0,0,11834.587866187529,-42.2371257798979
2016-07-13 00:00:00+00:00,654.468017578125,6835.998103613367,0.0,0,11834.587866187529,-42.2371257798979
2016-07-14 00:00:00+00:00,658.0780029296875,6835.998103613367,1.5581735158705252,1,11834.587866187529,-42.2371257798979
2016-07-16 00:00:00+00:00,660.7670288085938,6844.064770948336,0.0,0,11834.587866187529,-42.168963986465144
2016-07-17 00:00:00+00:00,679.458984375,6844.064770948336,0.0,0,11834.587866187529,-42.168963986465144
2016-07-18 00:00:00+00:00,673.1060180664062,6844.064770948336,0.0,0,11834.587866187529,-42.168963986465144
2016-07-19 00:00:00+00:00,672.864013671875,6844.064770948336,0.0,0,11834.587866187529,-42.168963986465144
2016-07-20 00:00:00+00:00,665.6849975585938,6844.064770948336,0.0,0,11834.587866187529,-42.168963986465144
2016-07-21 00:00:00+00:00,665.0120239257812,6844.064770948336,0.0,0,11834.587866187529,-42.168963986465144
2016-07-22 00:00:00+00:00,650.6190185546875,6844.064770948336,0.0,0,11834.587866187529,-42.168963986465144
2016-07-23 00:00:00+00:00,655.5560302734375,6844.064770948336,0.0,0,11834.587866187529,-42.168963986465144
2016-07-24 00:00:00+00:00,661.2849731445312,6844.064770948336,0.0,0,11834.587866187529,-42.168963986465144
2016-07-25 00:00:00+00:00,654.0969848632812,6844.064770948336,0.0,0,11834.587866187529,-42.168963986465144
2016-07-26 00:00:00+00:00,651.7839965820312,6844.064770948336,0.0,0,11834.587866187529,-42.168963986465144
2016-07-27 00:00:00+00:00,654.3519897460938,6844.064770948336,0.0,0,11834.587866187529,-42.168963986465144
2016-07-28 00:00:00+00:00,655.0349731445312,6844.064770948336,0.0,0,11834.587866187529,-42.168963986465144
2016-07-29 00:00:00+00:00,656.9920043945312,6844.064770948336,0.0,0,11834.587866187529,-42.168963986465144
2016-07-30 00:00:00+00:00,655.0469970703125,6844.064770948336,0.0,0,11834.587866187529,-42.168963986465144
2016-07-31 00:00:00+00:00,624.6810302734375,6844.064770948336,0.0,0,11834.587866187529,-42.168963986465144
2016-08-01 00:00:00+00:00,606.27197265625,6844.064770948336,0.0,0,11834.587866187529,-42.168963986465144
2016-08-02 00:00:00+00:00,547.4650268554688,6844.064770948336,0.0,0,11834.587866187529,-42.168963986465144
2016-08-03 00:00:00+00:00,566.35498046875,6844.064770948336,0.0,0,11834.587866187529,-42.168963986465144
2016-08-04 00:00:00+00:00,578.2890014648438,6844.064770948336,0.0,0,11834.587866187529,-42.168963986465144
2016-08-05 00:00:00+00:00,575.0430297851562,6844.064770948336,0.0,0,11834.587866187529,-42.168963986465144
2016-08-06 00:00:00+00:00,587.7780151367188,6844.064770948336,1.746594274036361,1,11834.587866187529,-42.168963986465144
2016-08-08 00:00:00+00:00,591.0540161132812,6852.6440198488435,0.0,0,11834.587866187529,-42.09647097701258
2016-08-09 00:00:00+00:00,587.801025390625,6852.6440198488435,0.0,0,11834.587866187529,-42.09647097701258
2016-08-10 00:00:00+00:00,592.10302734375,6852.6440198488435,0.0,0,11834.587866187529,-42.09647097701258
2016-08-11 00:00:00+00:00,589.1199951171875,6852.6440198488435,0.0,0,11834.587866187529,-42.09647097701258
2016-08-12 00:00:00+00:00,587.5590209960938,6852.6440198488435,0.0,0,11834.587866187529,-42.09647097701258
2016-08-13 00:00:00+00:00,585.5880126953125,6852.6440198488435,0.0,0,11834.587866187529,-42.09647097701258
2016-08-14 00:00:00+00:00,570.4730224609375,6852.6440198488435,0.0,0,11834.587866187529,-42.09647097701258
2016-08-15 00:00:00+00:00,567.239990234375,6852.6440198488435,0.0,0,11834.587866187529,-42.09647097701258
2016-08-16 00:00:00+00:00,577.4390258789062,6852.6440198488435,0.0,0,11834.587866187529,-42.09647097701258
2016-08-17 00:00:00+00:00,573.2160034179688,6852.6440198488435,4.78189302391276,2,11834.587866187529,-42.09647097701258
2016-08-19 00:00:00+00:00,575.6300048828125,6857.913616928112,0.0,0,11834.587866187529,-42.05194389133075
2016-08-20 00:00:00+00:00,581.697021484375,6857.913616928112,0.0,0,11834.587866187529,-42.05194389133075
2016-08-21 00:00:00+00:00,581.3079833984375,6857.913616928112,0.0,0,11834.587866187529,-42.05194389133075
2016-08-22 00:00:00+00:00,586.7529907226562,6857.913616928112,0.0,0,11834.587866187529,-42.05194389133075
2016-08-23 00:00:00+00:00,583.4149780273438,6857.913616928112,0.0,0,11834.587866187529,-42.05194389133075
2016-08-24 00:00:00+00:00,580.1820068359375,6857.913616928112,0.0,0,11834.587866187529,-42.05194389133075
2016-08-25 00:00:00+00:00,577.760986328125,6857.913616928112,0.0,0,11834.587866187529,-42.05194389133075
2016-08-26 00:00:00+00:00,579.6510009765625,6857.913616928112,0.0,0,11834.587866187529,-42.05194389133075
2016-08-27 00:00:00+00:00,569.947021484375,6857.913616928112,0.0,0,11834.587866187529,-42.05194389133075
2016-08-28 00:00:00+00:00,573.9119873046875,6857.913616928112,0.0,0,11834.587866187529,-42.05194389133075
2016-08-29 00:00:00+00:00,574.1069946289062,6857.913616928112,0.0,0,11834.587866187529,-42.05194389133075
2016-08-30 00:00:00+00:00,577.5029907226562,6857.913616928112,4.750045438446292,2,11834.587866187529,-42.05194389133075
2016-09-01 00:00:00+00:00,572.302978515625,6848.26624681033,0.0,0,11834.587866187529,-42.13346232042067
2016-09-02 00:00:00+00:00,575.5369873046875,6848.26624681033,0.0,0,11834.587866187529,-42.13346232042067
2016-09-03 00:00:00+00:00,598.2119750976562,6848.26624681033,9.158313817696307,3,11834.587866187529,-42.13346232042067
2016-09-05 00:00:00+00:00,606.5900268554688,6943.714166587363,0.0,0,11834.587866187529,-41.326945685821705
2016-09-06 00:00:00+00:00,610.4359741210938,6943.714166587363,0.0,0,11834.587866187529,-41.326945685821705
2016-09-07 00:00:00+00:00,614.5440063476562,6943.714166587363,0.0,0,11834.587866187529,-41.326945685821705
2016-09-08 00:00:00+00:00,626.3159790039062,6943.714166587363,0.0,0,11834.587866187529,-41.326945685821705
2016-09-09 00:00:00+00:00,622.8610229492188,6943.714166587363,0.0,0,11834.587866187529,-41.326945685821705
2016-09-10 00:00:00+00:00,623.5089721679688,6943.714166587363,0.0,0,11834.587866187529,-41.326945685821705
2016-09-11 00:00:00+00:00,606.718994140625,6943.714166587363,0.0,0,11834.587866187529,-41.326945685821705
2016-09-12 00:00:00+00:00,608.2429809570312,6943.714166587363,0.0,0,11834.587866187529,-41.326945685821705
2016-09-13 00:00:00+00:00,609.2410278320312,6943.714166587363,0.0,0,11834.587866187529,-41.326945685821705
2016-09-14 00:00:00+00:00,610.6840209960938,6943.714166587363,0.0,0,11834.587866187529,-41.326945685821705
2016-09-15 00:00:00+00:00,607.155029296875,6943.714166587363,0.0,0,11834.587866187529,-41.326945685821705
2016-09-16 00:00:00+00:00,606.9730224609375,6943.714166587363,0.0,0,11834.587866187529,-41.326945685821705
2016-09-17 00:00:00+00:00,605.9840087890625,6943.714166587363,0.0,0,11834.587866187529,-41.326945685821705
2016-09-18 00:00:00+00:00,609.8740234375,6943.714166587363,0.0,0,11834.587866187529,-41.326945685821705
2016-09-19 00:00:00+00:00,609.2269897460938,6943.714166587363,0.0,0,11834.587866187529,-41.326945685821705
2016-09-20 00:00:00+00:00,608.31201171875,6943.714166587363,0.0,0,11834.587866187529,-41.326945685821705
2016-09-21 00:00:00+00:00,597.1489868164062,6943.714166587363,0.0,0,11834.587866187529,-41.326945685821705
2016-09-22 00:00:00+00:00,596.2979736328125,6943.714166587363,0.0,0,11834.587866187529,-41.326945685821705
2016-09-23 00:00:00+00:00,602.8419799804688,6943.714166587363,0.0,0,11834.587866187529,-41.326945685821705
2016-09-24 00:00:00+00:00,602.625,6943.714166587363,0.0,0,11834.587866187529,-41.326945685821705
2016-09-25 00:00:00+00:00,600.8259887695312,6943.714166587363,0.0,0,11834.587866187529,-41.326945685821705
2016-09-26 00:00:00+00:00,608.0430297851562,6943.714166587364,1.7129661454323795,1,11834.587866187529,-41.32694568582169
2016-09-28 00:00:00+00:00,604.72802734375,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-09-29 00:00:00+00:00,605.6929931640625,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-09-30 00:00:00+00:00,609.7349853515625,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-10-01 00:00:00+00:00,613.9829711914062,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-10-02 00:00:00+00:00,610.8920288085938,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-10-03 00:00:00+00:00,612.1329956054688,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-10-04 00:00:00+00:00,610.2039794921875,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-10-05 00:00:00+00:00,612.510986328125,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-10-06 00:00:00+00:00,613.02099609375,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-10-07 00:00:00+00:00,617.1209716796875,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-10-08 00:00:00+00:00,619.1079711914062,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-10-09 00:00:00+00:00,616.7520141601562,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-10-10 00:00:00+00:00,618.9940185546875,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-10-11 00:00:00+00:00,641.072021484375,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-10-12 00:00:00+00:00,636.1920166015625,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-10-13 00:00:00+00:00,636.7860107421875,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-10-14 00:00:00+00:00,640.3779907226562,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-10-15 00:00:00+00:00,638.64599609375,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-10-16 00:00:00+00:00,641.6309814453125,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-10-17 00:00:00+00:00,639.1929931640625,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-10-18 00:00:00+00:00,637.9600219726562,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-10-19 00:00:00+00:00,630.52001953125,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-10-20 00:00:00+00:00,630.8569946289062,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-10-21 00:00:00+00:00,632.8280029296875,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-10-22 00:00:00+00:00,657.2940063476562,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-10-23 00:00:00+00:00,657.0709838867188,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-10-24 00:00:00+00:00,653.760986328125,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-10-25 00:00:00+00:00,657.5880126953125,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-10-26 00:00:00+00:00,678.3040161132812,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-10-27 00:00:00+00:00,688.31298828125,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-10-28 00:00:00+00:00,689.6510009765625,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-10-29 00:00:00+00:00,714.47900390625,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-10-30 00:00:00+00:00,701.864013671875,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-10-31 00:00:00+00:00,700.9719848632812,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-11-01 00:00:00+00:00,729.7930297851562,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-11-02 00:00:00+00:00,740.8289794921875,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-11-03 00:00:00+00:00,688.7000122070312,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-11-04 00:00:00+00:00,703.2349853515625,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-11-05 00:00:00+00:00,703.4180297851562,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-11-06 00:00:00+00:00,711.52197265625,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-11-07 00:00:00+00:00,703.1309814453125,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-11-08 00:00:00+00:00,709.8480224609375,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-11-09 00:00:00+00:00,723.2730102539062,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-11-10 00:00:00+00:00,715.5339965820312,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-11-11 00:00:00+00:00,716.4110107421875,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-11-12 00:00:00+00:00,705.0540161132812,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-11-13 00:00:00+00:00,702.031005859375,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-11-14 00:00:00+00:00,705.02099609375,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-11-15 00:00:00+00:00,711.6190185546875,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-11-16 00:00:00+00:00,744.197998046875,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-11-17 00:00:00+00:00,740.9769897460938,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-11-18 00:00:00+00:00,751.5850219726562,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-11-19 00:00:00+00:00,751.6160278320312,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-11-20 00:00:00+00:00,731.0260009765625,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-11-21 00:00:00+00:00,739.2479858398438,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-11-22 00:00:00+00:00,751.3469848632812,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-11-23 00:00:00+00:00,744.593994140625,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-11-24 00:00:00+00:00,740.2890014648438,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-11-25 00:00:00+00:00,741.6489868164062,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-11-26 00:00:00+00:00,735.3820190429688,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-11-27 00:00:00+00:00,732.0349731445312,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-11-28 00:00:00+00:00,735.81298828125,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-11-29 00:00:00+00:00,735.60400390625,6940.498904876519,0.0,0,11834.587866187529,-41.35411403124444
2016-11-30 00:00:00+00:00,745.6909790039062,6940.498904876518,9.772847004069993,4,11834.587866187529,-41.35411403124446
2016-12-01 00:00:00+00:00,756.7739868164062,7048.811444572993,9.772847004069993,4,11834.587866187529,-40.438893823146344
2016-12-02 00:00:00+00:00,777.9439697265625,7255.702448632727,9.772847004069993,4,11834.587866187529,-38.69070447849802
2016-12-03 00:00:00+00:00,771.155029296875,7189.355172493646,9.772847004069993,4,11834.587866187529,-39.251326249946786
2016-12-04 00:00:00+00:00,773.8720092773438,7215.907802155888,9.772847004069993,4,11834.587866187529,-39.026961616699985
2016-12-05 00:00:00+00:00,758.7000122070312,7067.634196041526,9.772847004069993,4,11834.587866187529,-40.27984517961639
2016-12-06 00:00:00+00:00,764.2239990234375,7121.619274050764,9.772847004069993,4,11834.587866187529,-39.82368161380707
2016-12-07 00:00:00+00:00,768.1320190429688,7159.811755790485,9.772847004069993,4,11834.587866187529,-39.50096246066409
2016-12-08 00:00:00+00:00,770.8099975585938,7185.983230103875,9.772847004069993,4,11834.587866187529,-39.279818517086944
2016-12-09 00:00:00+00:00,772.7940063476562,7205.372644454113,9.772847004069993,4,11834.587866187529,-39.11598168077738
2016-12-10 00:00:00+00:00,774.6500244140625,7223.511225053891,9.772847004069993,4,11834.587866187529,-38.96271415000343
2016-12-11 00:00:00+00:00,769.7310180664062,7175.438528606197,9.772847004069993,4,11834.587866187529,-39.36891922441115
2016-12-12 00:00:00+00:00,780.0869750976562,7276.645712253327,9.772847004069993,4,11834.587866187529,-38.51373791356646
2016-12-13 00:00:00+00:00,780.5560302734375,7281.229716722703,9.772847004069993,4,11834.587866187529,-38.47500395408086
2016-12-14 00:00:00+00:00,781.4810180664062,7290.2694809040195,9.772847004069993,4,11834.587866187529,-38.39861967873872
2016-12-15 00:00:00+00:00,778.0880126953125,7257.110158528333,9.772847004069993,4,11834.587866187529,-38.678809599592874
2016-12-16 00:00:00+00:00,784.906982421875,7323.750906391413,9.772847004069993,4,11834.587866187529,-38.11570804830456
2016-12-17 00:00:00+00:00,790.8289794921875,7381.625677718128,9.772847004069993,4,11834.587866187529,-37.6266773192154
2016-12-18 00:00:00+00:00,790.530029296875,7378.704083197502,9.772847004069993,4,11834.587866187529,-37.6513642331465
2016-12-19 00:00:00+00:00,792.7139892578125,7400.0475897587585,9.772847004069993,4,11834.587866187529,-37.47101569205166
2016-12-20 00:00:00+00:00,800.8759765625,7479.813442936631,9.772847004069993,4,11834.587866187529,-36.797009515581664
2016-12-21 00:00:00+00:00,834.281005859375,7806.275683421467,9.772847004069993,4,11834.587866187529,-34.03846613260871
