date,price,total_value,position,position_levels,peak,dd
2015-12-09 00:00:00+00:00,417.56298828125,16873.485746463324,42.18409399757394,4,17595.967531159622,-4.105950885717986
2015-12-10 00:00:00+00:00,415.47900390625,16785.574753698842,42.18409399757394,4,17595.967531159622,-4.605559631919672
2015-12-11 00:00:00+00:00,451.93798828125,18323.56397762993,42.18409399757394,4,18323.56397762993,0.0
2015-12-12 00:00:00+00:00,434.99700927734375,17608.924126918217,42.18409399757394,4,18323.56397762993,-3.9001138183825494
2015-12-13 00:00:00+00:00,433.7550048828125,17556.53129679391,42.18409399757394,4,18323.56397762993,-4.186045257202365
2015-12-14 00:00:00+00:00,444.1820068359375,17996.384927297426,42.18409399757394,4,18323.56397762993,-1.7855644826079407
2015-12-15 00:00:00+00:00,465.3210144042969,18888.114809576524,42.18409399757394,4,18888.114809576524,0.0
2015-12-16 00:00:00+00:00,454.9339904785156,18449.94761593632,42.18409399757394,4,18888.114809576524,-2.3198037393231474
2015-12-17 00:00:00+00:00,456.0780029296875,18498.206744710944,42.18409399757394,4,18888.114809576524,-2.064303763485657
2015-12-18 00:00:00+00:00,463.6159973144531,18816.190208391083,42.18409399757394,4,18888.114809576524,-0.3807929055417135
2015-12-19 00:00:00+00:00,462.3219909667969,18761.603722988097,42.18409399757394,4,18888.114809576524,-0.6697920245819574
2015-12-20 00:00:00+00:00,442.68499755859375,17933.234947226716,42.18409399757394,4,18888.114809576524,-5.055453505956407
2015-12-21 00:00:00+00:00,438.6390075683594,17762.558525165427,42.18409399757394,4,18888.114809576524,-5.9590715948021735
2015-12-22 00:00:00+00:00,436.5719909667969,17675.363302550562,42.18409399757394,4,18888.114809576524,-6.420712279931083
2015-12-23 00:00:00+00:00,442.4010009765625,17921.25480871532,42.18409399757394,4,18888.114809576524,-5.11888036793907
2015-12-24 00:00:00+00:00,454.9849853515625,18452.09878845432,42.18409399757394,4,18888.114809576524,-2.308414712203766
2015-12-25 00:00:00+00:00,455.65301513671875,18480.279019704532,42.18409399757394,4,18888.114809576524,-2.15921913850933
2015-12-27 00:00:00+00:00,422.822998046875,16861.294481504912,0.0,0,18888.114809576524,-10.73066501609778
2015-12-28 00:00:00+00:00,422.27899169921875,16861.294481504912,0.0,0,18888.114809576524,-10.73066501609778
2015-12-29 00:00:00+00:00,432.9830017089844,16861.294481504912,0.0,0,18888.114809576524,-10.73066501609778
2015-12-30 00:00:00+00:00,426.6199951171875,16861.294481504912,0.0,0,18888.114809576524,-10.73066501609778
2015-12-31 00:00:00+00:00,430.5669860839844,16861.294481504912,0.0,0,18888.114809576524,-10.73066501609778
2016-01-01 00:00:00+00:00,434.3340148925781,16861.294481504912,0.0,0,18888.114809576524,-10.73066501609778
2016-01-02 00:00:00+00:00,433.43798828125,16861.294481504912,0.0,0,18888.114809576524,-10.73066501609778
2016-01-03 00:00:00+00:00,430.010986328125,16861.294481504912,0.0,0,18888.114809576524,-10.73066501609778
2016-01-04 00:00:00+00:00,433.09100341796875,16861.294481504912,0.0,0,18888.114809576524,-10.73066501609778
2016-01-05 00:00:00+00:00,431.9599914550781,16861.294481504912,0.0,0,18888.114809576524,-10.73066501609778
2016-01-06 00:00:00+00:00,429.1050109863281,16861.294481504912,0.0,0,18888.114809576524,-10.73066501609778
2016-01-07 00:00:00+00:00,458.0480041503906,16861.294481504912,5.5216792766448295,1,18888.114809576524,-10.73066501609778
2016-01-08 00:00:00+00:00,453.2300109863281,16834.691068495893,5.5216792766448295,1,18888.114809576524,-10.871512386400351
2016-01-09 00:00:00+00:00,447.6109924316406,16803.66465018739,5.5216792766448295,1,18888.114809576524,-11.03577662675096
2016-01-10 00:00:00+00:00,447.9909973144531,16805.76291527384,5.5216792766448295,1,18888.114809576524,-11.024667709277704
2016-01-11 00:00:00+00:00,448.4280090332031,16808.175953824913,39.255875298558216,4,18888.114809576524,-11.011892275755619
2016-01-12 00:00:00+00:00,435.69000244140625,16308.13435550512,39.255875298558216,4,18888.114809576524,-13.659279817397756
2016-01-13 00:00:00+00:00,432.3710021972656,16177.844095805252,39.255875298558216,4,18888.114809576524,-14.349080048990004
2016-01-14 00:00:00+00:00,430.3059997558594,16096.780617474189,39.255875298558216,4,18888.114809576524,-14.778257228122582
2016-01-16 00:00:00+00:00,387.5360107421875,13506.874005052965,0.0,0,18888.114809576524,-28.490089449240312
2016-01-17 00:00:00+00:00,382.29901123046875,13506.874005052965,0.0,0,18888.114809576524,-28.490089449240312
2016-01-18 00:00:00+00:00,387.1679992675781,13506.874005052965,0.0,0,18888.114809576524,-28.490089449240312
2016-01-19 00:00:00+00:00,380.14898681640625,13506.874005052965,0.0,0,18888.114809576524,-28.490089449240312
2016-01-20 00:00:00+00:00,420.2300109863281,13506.874005052965,4.8212432424866964,1,18888.114809576524,-28.490089449240312
2016-01-21 00:00:00+00:00,410.2619934082031,13458.815767663442,4.8212432424866964,1,18888.114809576524,-28.74452583886432
2016-01-22 00:00:00+00:00,382.49200439453125,13324.929895787347,4.8212432424866964,1,18888.114809576524,-29.453362444454058
2016-01-23 00:00:00+00:00,387.4909973144531,13349.031256621758,4.8212432424866964,1,18888.114809576524,-29.325761775581633
2016-01-24 00:00:00+00:00,402.97100830078125,13423.664154983213,4.8212432424866964,1,18888.114809576524,-28.93063023856019
2016-01-25 00:00:00+00:00,391.72601318359375,13369.449298262676,4.8212432424866964,1,18888.114809576524,-29.217661831003966
2016-01-26 00:00:00+00:00,392.15301513671875,13371.50797854371,4.8212432424866964,1,18888.114809576524,-29.20676248873615
2016-01-27 00:00:00+00:00,394.97198486328125,13385.098917288673,4.8212432424866964,1,18888.114809576524,-29.134807511323203
2016-01-28 00:00:00+00:00,380.28900146484375,13314.308682799412,4.8212432424866964,1,18888.114809576524,-29.509594700002133
2016-01-29 00:00:00+00:00,379.4739990234375,13310.379357786172,4.8212432424866964,1,18888.114809576524,-29.530397861423236
2016-01-30 00:00:00+00:00,378.2550048828125,13304.502290523053,4.8212432424866964,1,18888.114809576524,-29.561513022053987
2016-02-01 00:00:00+00:00,373.0559997558594,13258.758302857683,0.0,0,18888.114809576524,-29.803696999261582
2016-02-02 00:00:00+00:00,374.447998046875,13258.758302857683,0.0,0,18888.114809576524,-29.803696999261582
2016-02-03 00:00:00+00:00,369.9490051269531,13258.758302857683,0.0,0,18888.114809576524,-29.803696999261582
2016-02-04 00:00:00+00:00,389.593994140625,13258.758302857683,5.104836766838825,1,18888.114809576524,-29.803696999261582
2016-02-05 00:00:00+00:00,386.54901123046875,13243.214162143522,35.938941627148175,4,18888.114809576524,-29.885992881465135
2016-02-07 00:00:00+00:00,376.6199951171875,12882.854104900971,0.0,0,18888.114809576524,-31.793859605463677
2016-02-08 00:00:00+00:00,373.4469909667969,12882.854104900971,0.0,0,18888.114809576524,-31.793859605463677
2016-02-09 00:00:00+00:00,376.02899169921875,12882.854104900971,0.0,0,18888.114809576524,-31.793859605463677
2016-02-10 00:00:00+00:00,381.64898681640625,12882.85410490097,35.44355488267871,4,18888.114809576524,-31.793859605463688
2016-02-11 00:00:00+00:00,379.65399169921875,12812.14438597426,35.44355488267871,4,18888.114809576524,-32.16822051781296
2016-02-12 00:00:00+00:00,384.26300048828125,12975.504041944145,35.44355488267871,4,18888.114809576524,-31.30333983693602
2016-02-13 00:00:00+00:00,391.8599853515625,13244.768191888732,35.44355488267871,4,18888.114809576524,-29.877765327996315
2016-02-14 00:00:00+00:00,407.2300109863281,13789.536539022727,35.44355488267871,4,18888.114809576524,-26.993579412005424
2016-02-15 00:00:00+00:00,400.18499755859375,13539.836218947614,35.44355488267871,4,18888.114809576524,-28.315576459315366
2016-02-16 00:00:00+00:00,407.4880065917969,13798.680820424648,35.44355488267871,4,18888.114809576524,-26.945166526473386
2016-02-17 00:00:00+00:00,416.3219909667969,14111.788630452687,35.44355488267871,4,18888.114809576524,-25.287469010418
2016-02-18 00:00:00+00:00,422.37298583984375,14326.25739933033,35.44355488267871,4,18888.114809576524,-24.15199958406263
2016-02-19 00:00:00+00:00,420.7850036621094,14269.973665861087,35.44355488267871,4,18888.114809576524,-24.449984502285947
2016-02-20 00:00:00+00:00,437.16400146484375,14850.503573405576,35.44355488267871,4,18888.114809576524,-21.37646491921907
2016-02-21 00:00:00+00:00,438.7980041503906,14908.418437269202,35.44355488267871,4,18888.114809576524,-21.06984425089138
2016-02-22 00:00:00+00:00,437.74798583984375,14871.202055651516,35.44355488267871,4,18888.114809576524,-21.266880228239504
2016-02-23 00:00:00+00:00,420.7359924316406,14268.2365336241,35.44355488267871,4,18888.114809576524,-24.459181461614605
2016-02-24 00:00:00+00:00,424.9549865722656,14417.772683997042,35.44355488267871,4,18888.114809576524,-23.66748704488475
2016-02-25 00:00:00+00:00,424.54400634765625,14403.206083850404,35.44355488267871,4,18888.114809576524,-23.744607500226607
2016-02-26 00:00:00+00:00,432.1520080566406,14672.860709970306,35.44355488267871,4,18888.114809576524,-22.31696567975661
2016-02-27 00:00:00+00:00,432.5190124511719,14685.868650370057,35.44355488267871,4,18888.114809576524,-22.248097290661704
2016-02-28 00:00:00+00:00,433.5039978027344,14720.780032736799,35.44355488267871,4,18888.114809576524,-22.06326475062949
2016-02-29 00:00:00+00:00,437.6969909667969,14869.394616069943,35.44355488267871,4,18888.114809576524,-21.276449418176114
2016-03-01 00:00:00+00:00,435.12298583984375,14778.162724084485,35.44355488267871,4,18888.114809576524,-21.75946158167272
2016-03-02 00:00:00+00:00,423.989013671875,14383.535170486866,35.44355488267871,4,18888.114809576524,-23.84875189770541
2016-03-03 00:00:00+00:00,421.6510009765625,14300.66768920416,35.44355488267871,4,18888.114809576524,-24.287480072105808
2016-03-05 00:00:00+00:00,400.57000732421875,13920.996130277037,0.0,0,18888.114809576524,-26.297588347891086
2016-03-06 00:00:00+00:00,407.7070007324219,13920.996130277037,0.0,0,18888.114809576524,-26.297588347891086
2016-03-07 00:00:00+00:00,414.3210144042969,13920.996130277037,0.0,0,18888.114809576524,-26.297588347891086
2016-03-08 00:00:00+00:00,413.97198486328125,13920.996130277037,0.0,0,18888.114809576524,-26.297588347891086
2016-03-09 00:00:00+00:00,414.8599853515625,13920.996130277037,0.0,0,18888.114809576524,-26.297588347891086
2016-03-10 00:00:00+00:00,417.1310119628906,13920.996130277037,0.0,0,18888.114809576524,-26.297588347891086
2016-03-11 00:00:00+00:00,421.69000244140625,13920.996130277035,4.951858966188564,1,18888.114809576524,-26.2975883478911
2016-03-12 00:00:00+00:00,411.6239929199219,13871.150670774334,4.951858966188564,1,18888.114809576524,-26.561486889409007
2016-03-13 00:00:00+00:00,414.06500244140625,13883.238205659847,4.951858966188564,1,18888.114809576524,-26.497491435085614
2016-03-14 00:00:00+00:00,416.43798828125,13894.988896867517,4.951858966188564,1,18888.114809576524,-26.435279343904806
2016-03-15 00:00:00+00:00,416.8299865722656,13896.930017119614,4.951858966188564,1,18888.114809576524,-26.425002403767227
2016-03-16 00:00:00+00:00,417.010986328125,13897.826302383542,4.951858966188564,1,18888.114809576524,-26.420257169671796
2016-03-17 00:00:00+00:00,420.6210021972656,13915.702591833231,4.951858966188564,1,18888.114809576524,-26.32561411169639
2016-03-18 00:00:00+00:00,409.5480041503906,13860.870667172225,4.951858966188564,1,18888.114809576524,-26.61591266829562
2016-03-19 00:00:00+00:00,410.4440002441406,13865.30751346273,4.951858966188564,1,18888.114809576524,-26.592422519409737
2016-03-20 00:00:00+00:00,413.7550048828125,13881.703141469829,4.951858966188564,1,18888.114809576524,-26.505618578559137
2016-03-21 00:00:00+00:00,413.3070068359375,13879.484718324577,4.951858966188564,1,18888.114809576524,-26.517363653002075
2016-03-22 00:00:00+00:00,418.0889892578125,13903.164420856494,4.951858966188564,1,18888.114809576524,-26.391995384275162
2016-03-23 00:00:00+00:00,418.0409851074219,13902.926711073967,4.951858966188564,1,18888.114809576524,-26.393253899404506
2016-03-24 00:00:00+00:00,416.3940124511719,13894.771134759048,4.951858966188564,1,18888.114809576524,-26.436432249372942
2016-03-25 00:00:00+00:00,417.177001953125,13898.648388344727,4.951858966188564,1,18888.114809576524,-26.415904771513095
2016-03-26 00:00:00+00:00,417.94500732421875,13902.451442627658,4.951858966188564,1,18888.114809576524,-26.39577012959
2016-03-27 00:00:00+00:00,426.7650146484375,13946.126874977937,34.36269105564625,4,18888.114809576524,-26.164537776384826
2016-03-28 00:00:00+00:00,424.2309875488281,13859.050884627428,34.36269105564625,4,18888.114809576524,-26.625547206009642
2016-03-30 00:00:00+00:00,414.8160095214844,13593.942848973049,0.0,0,18888.114809576524,-28.029117855209456
2016-03-31 00:00:00+00:00,416.72900390625,13593.942848973049,0.0,0,18888.114809576524,-28.029117855209456
2016-04-01 00:00:00+00:00,417.9599914550781,13593.942848973049,0.0,0,18888.114809576524,-28.029117855209456
2016-04-02 00:00:00+00:00,420.87298583984375,13593.942848973049,4.844909262296772,1,18888.114809576524,-28.029117855209456
2016-04-03 00:00:00+00:00,420.90399169921875,13594.09306954832,4.844909262296772,1,18888.114809576524,-28.028322537218298
2016-04-04 00:00:00+00:00,421.4440002441406,13596.709361949332,4.844909262296772,1,18888.114809576524,-28.014471009803373
2016-04-05 00:00:00+00:00,424.0299987792969,13609.238290204597,25.706652332596008,3,18888.114809576524,-27.948138671284795
2016-04-06 00:00:00+00:00,423.4129943847656,13593.3771727467,25.706652332596008,3,18888.114809576524,-28.03211273443405
2016-04-07 00:00:00+00:00,422.7449951171875,13576.20514781664,25.706652332596008,3,18888.114809576524,-28.123027180386874
2016-04-08 00:00:00+00:00,420.3489990234375,13514.61210924435,25.706652332596008,3,18888.114809576524,-28.44912133638523
2016-04-09 00:00:00+00:00,419.4110107421875,13490.499570606207,25.706652332596008,3,18888.114809576524,-28.576781184290844
2016-04-10 00:00:00+00:00,421.5639953613281,13545.845597687883,25.706652332596008,3,18888.114809576524,-28.283760797451524
2016-04-11 00:00:00+00:00,422.4830017089844,13569.470174358528,25.706652332596008,3,18888.114809576524,-28.158684383479986
2016-04-12 00:00:00+00:00,425.19000244140625,13639.058101050981,25.706652332596008,3,18888.114809576524,-27.7902626145845
2016-04-13 00:00:00+00:00,423.7340087890625,13601.629378431713,25.706652332596008,3,18888.114809576524,-27.988422796246944
2016-04-14 00:00:00+00:00,424.2820129394531,13615.716730602628,25.706652332596008,3,18888.114809576524,-27.913839640050895
2016-04-15 00:00:00+00:00,429.7130126953125,13755.329553144915,33.70927800761723,4,18888.114809576524,-27.174682641325425
2016-04-16 00:00:00+00:00,430.5719909667969,13784.285090500885,33.70927800761723,4,18888.114809576524,-27.021382337680038
2016-04-17 00:00:00+00:00,427.39898681640625,13677.325411476044,33.70927800761723,4,18888.114809576524,-27.58766266847627
2016-04-18 00:00:00+00:00,428.59100341796875,13717.507430487809,33.70927800761723,4,18888.114809576524,-27.374925614424733
2016-04-19 00:00:00+00:00,435.5090026855469,13950.708191055093,33.70927800761723,4,18888.114809576524,-26.14028275610703
2016-04-20 00:00:00+00:00,441.3890075683594,14148.918910335966,33.70927800761723,4,18888.114809576524,-25.090888884462537
2016-04-21 00:00:00+00:00,449.42498779296875,14419.806001791037,33.70927800761723,4,18888.114809576524,-23.656721980109918
2016-04-22 00:00:00+00:00,445.73699951171875,14295.486579529548,33.70927800761723,4,18888.114809576524,-24.31491060038693
2016-04-23 00:00:00+00:00,450.2820129394531,14448.695700713399,33.70927800761723,4,18888.114809576524,-23.503770247162418
2016-04-24 00:00:00+00:00,458.55499267578125,14727.571874596668,33.70927800761723,4,18888.114809576524,-22.02730646718859
2016-04-25 00:00:00+00:00,461.4259948730469,14824.351285824774,33.70927800761723,4,18888.114809576524,-21.514923880552484
2016-04-26 00:00:00+00:00,466.0889892578125,14981.537459888797,33.70927800761723,4,18888.114809576524,-20.682727678608984
2016-04-28 00:00:00+00:00,449.010986328125,14260.09224911176,0.0,0,18888.114809576524,-24.502300029001812
2016-04-29 00:00:00+00:00,455.09698486328125,14260.09224911176,0.0,0,18888.114809576524,-24.502300029001812
2016-04-30 00:00:00+00:00,448.3179931640625,14260.09224911176,0.0,0,18888.114809576524,-24.502300029001812
2016-05-01 00:00:00+00:00,451.875,14260.09224911176,0.0,0,18888.114809576524,-24.502300029001812
2016-05-02 00:00:00+00:00,444.66900634765625,14260.09224911176,0.0,0,18888.114809576524,-24.502300029001812
2016-05-03 00:00:00+00:00,450.3039855957031,14260.09224911176,0.0,0,18888.114809576524,-24.502300029001812
2016-05-04 00:00:00+00:00,446.72198486328125,14260.09224911176,0.0,0,18888.114809576524,-24.502300029001812
2016-05-05 00:00:00+00:00,447.97601318359375,14260.09224911176,0.0,0,18888.114809576524,-24.502300029001812
2016-05-06 00:00:00+00:00,459.6029968261719,14260.09224911176,0.0,0,18888.114809576524,-24.502300029001812
2016-05-07 00:00:00+00:00,458.5360107421875,14260.09224911176,0.0,0,18888.114809576524,-24.502300029001812
2016-05-08 00:00:00+00:00,458.5480041503906,14260.09224911176,0.0,0,18888.114809576524,-24.502300029001812
2016-05-09 00:00:00+00:00,460.4830017089844,14260.09224911176,0.0,0,18888.114809576524,-24.502300029001812
2016-05-10 00:00:00+00:00,450.8949890136719,14260.09224911176,0.0,0,18888.114809576524,-24.502300029001812
2016-05-11 00:00:00+00:00,452.7279968261719,14260.09224911176,0.0,0,18888.114809576524,-24.502300029001812
2016-05-12 00:00:00+00:00,454.7659912109375,14260.09224911176,0.0,0,18888.114809576524,-24.502300029001812
2016-05-13 00:00:00+00:00,455.6700134277344,14260.09224911176,0.0,0,18888.114809576524,-24.502300029001812
2016-05-14 00:00:00+00:00,455.6709899902344,14260.09224911176,0.0,0,18888.114809576524,-24.502300029001812
2016-05-15 00:00:00+00:00,457.5679931640625,14260.09224911176,4.6747453259909575,1,18888.114809576524,-24.502300029001812
2016-05-16 00:00:00+00:00,454.1629943847656,14244.174746983237,4.6747453259909575,1,18888.114809576524,-24.58657261146437
2016-05-17 00:00:00+00:00,453.7829895019531,14242.398320933455,4.6747453259909575,1,18888.114809576524,-24.595977605386164
2016-05-18 00:00:00+00:00,454.6189880371094,14246.306401178212,4.6747453259909575,1,18888.114809576524,-24.57528692087817
2016-05-20 00:00:00+00:00,442.6759948730469,14171.95929031769,0.0,0,18888.114809576524,-24.968905403241617
2016-05-21 00:00:00+00:00,443.18798828125,14171.95929031769,0.0,0,18888.114809576524,-24.968905403241617
2016-05-22 00:00:00+00:00,439.322998046875,14171.95929031769,0.0,0,18888.114809576524,-24.968905403241617
2016-05-23 00:00:00+00:00,444.1549987792969,14171.95929031769,0.0,0,18888.114809576524,-24.968905403241617
2016-05-24 00:00:00+00:00,445.9809875488281,14171.95929031769,0.0,0,18888.114809576524,-24.968905403241617
2016-05-25 00:00:00+00:00,449.5989990234375,14171.95929031769,4.728199791736717,1,18888.114809576524,-24.968905403241617
2016-05-26 00:00:00+00:00,453.3840026855469,14189.855543844598,4.728199791736717,1,18888.114809576524,-24.87415664876119
2016-05-27 00:00:00+00:00,473.4639892578125,14284.797732173662,4.728199791736717,1,18888.114809576524,-24.37150093491024
2016-05-28 00:00:00+00:00,530.0399780273438,14552.300310491057,29.43778929890083,4,18888.114809576524,-22.95525277560867
2016-05-29 00:00:00+00:00,526.2329711914062,14440.230445395253,29.43778929890083,4,18888.114809576524,-23.548588141396383
2016-05-30 00:00:00+00:00,533.864013671875,14664.871466066254,29.43778929890083,4,18888.114809576524,-22.35926341028502
2016-05-31 00:00:00+00:00,531.385986328125,14591.923819244026,29.43778929890083,4,18888.114809576524,-22.745472661751677
2016-06-01 00:00:00+00:00,536.9199829101562,14754.8324446067,29.43778929890083,4,18888.114809576524,-21.882979887829755
2016-06-02 00:00:00+00:00,537.9719848632812,14785.801056444825,29.43778929890083,4,18888.114809576524,-21.719021694276083
2016-06-03 00:00:00+00:00,569.1939697265625,15704.90726834357,29.43778929890083,4,18888.114809576524,-16.852965864115912
2016-06-04 00:00:00+00:00,572.7269897460938,15808.911567267329,29.43778929890083,4,18888.114809576524,-16.302332304481748
2016-06-05 00:00:00+00:00,574.9769897460938,15875.146593189857,29.43778929890083,4,18888.114809576524,-15.951661914184537
2016-06-06 00:00:00+00:00,585.5369873046875,16186.009576316646,29.43778929890083,4,18888.114809576524,-14.305849262891362
2016-06-07 00:00:00+00:00,576.5969848632812,15922.835668114869,29.43778929890083,4,18888.114809576524,-15.699179994174003
2016-06-08 00:00:00+00:00,581.64501953125,16071.438649044081,29.43778929890083,4,18888.114809576524,-14.912426088729354
2016-06-09 00:00:00+00:00,574.6300048828125,15864.932125894677,29.43778929890083,4,18888.114809576524,-16.005740721932998
2016-06-10 00:00:00+00:00,577.469970703125,15948.534441329113,29.43778929890083,4,18888.114809576524,-15.563122089648695
2016-06-11 00:00:00+00:00,606.7269897460938,16809.79640342996,29.43778929890083,4,18888.114809576524,-11.003313073323922
2016-06-12 00:00:00+00:00,672.7839965820312,18754.368652382338,29.43778929890083,4,18888.114809576524,-0.7080969093134415
2016-06-13 00:00:00+00:00,704.3759765625,19684.36670258247,29.43778929890083,4,19684.36670258247,0.0
2016-06-14 00:00:00+00:00,685.5590209960938,19130.437129371825,29.43778929890083,4,19684.36670258247,-2.8140583925312246
2016-06-15 00:00:00+00:00,694.468994140625,19392.7270414594,29.43778929890083,4,19684.36670258247,-1.481580106332854
2016-06-16 00:00:00+00:00,766.3079833984375,21507.508070676886,29.43778929890083,4,21507.508070676886,0.0
2016-06-17 00:00:00+00:00,748.9089965820312,20995.320362761162,29.43778929890083,4,21507.508070676886,-2.3814367812049566
2016-06-18 00:00:00+00:00,756.2269897460938,21210.745903615632,29.43778929890083,4,21507.508070676886,-1.379807303040634
2016-06-19 00:00:00+00:00,763.781005859375,21433.119438318907,29.43778929890083,4,21507.508070676886,-0.34587285571869564
2016-06-20 00:00:00+00:00,737.2260131835938,20651.399159095403,29.43778929890083,4,21507.508070676886,-3.9805118694745163
2016-06-22 00:00:00+00:00,596.1160278320312,18573.855567818577,0.0,0,21507.508070676886,-13.640132056293497
2016-06-23 00:00:00+00:00,623.9769897460938,18573.855567818577,0.0,0,21507.508070676886,-13.640132056293497
2016-06-24 00:00:00+00:00,665.2990112304688,18573.855567818577,0.0,0,21507.508070676886,-13.640132056293497
2016-06-25 00:00:00+00:00,665.1229858398438,18573.855567818577,0.0,0,21507.508070676886,-13.640132056293497
2016-06-26 00:00:00+00:00,629.3670043945312,18573.855567818577,0.0,0,21507.508070676886,-13.640132056293497
2016-06-27 00:00:00+00:00,655.2750244140625,18573.855567818577,0.0,0,21507.508070676886,-13.640132056293497
2016-06-28 00:00:00+00:00,647.0009765625,18573.855567818577,0.0,0,21507.508070676886,-13.640132056293497
2016-06-29 00:00:00+00:00,639.8900146484375,18573.855567818577,0.0,0,21507.508070676886,-13.640132056293497
2016-06-30 00:00:00+00:00,673.3369750976562,18573.855567818577,0.0,0,21507.508070676886,-13.640132056293497
2016-07-01 00:00:00+00:00,676.2960205078125,18573.855567818577,4.119613676095263,1,21507.508070676886,-13.640132056293497
2016-07-02 00:00:00+00:00,703.7020263671875,18686.757724364004,4.119613676095263,1,21507.508070676886,-13.115189063481806
2016-07-03 00:00:00+00:00,658.6640014648438,18501.21846103199,4.119613676095263,1,21507.508070676886,-13.977861125360407
2016-07-04 00:00:00+00:00,683.6619873046875,18604.200505372646,4.119613676095263,1,21507.508070676886,-13.49904208225117
2016-07-05 00:00:00+00:00,670.6270141601562,18550.501451738903,4.119613676095263,1,21507.508070676886,-13.748717932457899
2016-07-06 00:00:00+00:00,677.3309936523438,18578.119257339178,4.119613676095263,1,21507.508070676886,-13.620307865101333
2016-07-07 00:00:00+00:00,640.56201171875,18426.645256509448,4.119613676095263,1,21507.508070676886,-14.324592156577426
2016-07-08 00:00:00+00:00,666.5230102539062,18533.594541119965,4.119613676095263,1,21507.508070676886,-13.827327274662396
2016-07-09 00:00:00+00:00,650.9600219726562,18469.48104175562,4.119613676095263,1,21507.508070676886,-14.125425497634858
2016-07-10 00:00:00+00:00,649.3599853515625,18462.889509009106,4.119613676095263,1,21507.508070676886,-14.156073086955065
2016-07-11 00:00:00+00:00,647.6589965820312,18455.882092411262,4.119613676095263,1,21507.508070676886,-14.188654344508553
2016-07-12 00:00:00+00:00,664.551025390625,18525.47072530814,4.119613676095263,1,21507.508070676886,-13.865099274027127
2016-07-13 00:00:00+00:00,654.468017578125,18483.93262842759,4.119613676095263,1,21507.508070676886,-14.058232280157126
2016-07-14 00:00:00+00:00,658.0780029296875,18498.80437345239,4.119613676095263,1,21507.508070676886,-13.989085519984215
2016-07-15 00:00:00+00:00,663.2550048828125,18520.131621499655,4.119613676095263,1,21507.508070676886,-13.889923646013594
2016-07-16 00:00:00+00:00,660.7670288085938,18509.882121238505,4.119613676095263,1,21507.508070676886,-13.937579098367575
2016-07-17 00:00:00+00:00,679.458984375,18586.88575702284,4.119613676095263,1,21507.508070676886,-13.57954768193714
2016-07-19 00:00:00+00:00,672.864013671875,18560.713990134183,0.0,0,21507.508070676886,-13.70123433574497
2016-07-20 00:00:00+00:00,665.6849975585938,18560.713990134183,0.0,0,21507.508070676886,-13.70123433574497
2016-07-21 00:00:00+00:00,665.0120239257812,18560.713990134183,0.0,0,21507.508070676886,-13.70123433574497
2016-07-22 00:00:00+00:00,650.6190185546875,18560.713990134183,0.0,0,21507.508070676886,-13.70123433574497
2016-07-23 00:00:00+00:00,655.5560302734375,18560.713990134183,0.0,0,21507.508070676886,-13.70123433574497
2016-07-24 00:00:00+00:00,661.2849731445312,18560.713990134183,0.0,0,21507.508070676886,-13.70123433574497
2016-07-25 00:00:00+00:00,654.0969848632812,18560.713990134183,0.0,0,21507.508070676886,-13.70123433574497
2016-07-26 00:00:00+00:00,651.7839965820312,18560.713990134183,0.0,0,21507.508070676886,-13.70123433574497
2016-07-27 00:00:00+00:00,654.3519897460938,18560.713990134183,0.0,0,21507.508070676886,-13.70123433574497
2016-07-28 00:00:00+00:00,655.0349731445312,18560.713990134183,0.0,0,21507.508070676886,-13.70123433574497
2016-07-29 00:00:00+00:00,656.9920043945312,18560.713990134183,0.0,0,21507.508070676886,-13.70123433574497
2016-07-30 00:00:00+00:00,655.0469970703125,18560.713990134183,0.0,0,21507.508070676886,-13.70123433574497
2016-07-31 00:00:00+00:00,624.6810302734375,18560.713990134183,0.0,0,21507.508070676886,-13.70123433574497
2016-08-01 00:00:00+00:00,606.27197265625,18560.713990134183,0.0,0,21507.508070676886,-13.70123433574497
2016-08-02 00:00:00+00:00,547.4650268554688,18560.713990134183,0.0,0,21507.508070676886,-13.70123433574497
2016-08-03 00:00:00+00:00,566.35498046875,18560.713990134183,0.0,0,21507.508070676886,-13.70123433574497
2016-08-04 00:00:00+00:00,578.2890014648438,18560.713990134183,0.0,0,21507.508070676886,-13.70123433574497
2016-08-05 00:00:00+00:00,575.0430297851562,18560.713990134183,0.0,0,21507.508070676886,-13.70123433574497
2016-08-06 00:00:00+00:00,587.7780151367188,18560.713990134183,4.736664228369508,1,21507.508070676886,-13.70123433574497
2016-08-07 00:00:00+00:00,592.6900024414062,18583.9804246905,4.736664228369508,1,21507.508070676886,-13.593056138252916
2016-08-08 00:00:00+00:00,591.0540161132812,18576.23130677197,4.736664228369508,1,21507.508070676886,-13.629085965107175
2016-08-09 00:00:00+00:00,587.801025390625,18560.822981980746,4.736664228369508,1,21507.508070676886,-13.700727573891372
2016-08-10 00:00:00+00:00,592.10302734375,18581.20012074249,4.736664228369508,1,21507.508070676886,-13.605983270205499
2016-08-11 00:00:00+00:00,589.1199951171875,18567.07049870286,4.736664228369508,1,21507.508070676886,-13.671679500532141
2016-08-12 00:00:00+00:00,587.5590209960938,18559.676688422063,4.736664228369508,1,21507.508070676886,-13.706057310627564
