date,price,z_score,rsi,total_value,position,cash,peak,dd
2021-06-29,35867.77734375,1.4228599832621525,38.401766187758476,32513.587026115398,0.37519433986519113,19056.19998319546,39949.61201922362,-18.613509912261556
2021-06-30,35040.8359375,1.3626744192192397,40.98294289682258,32203.323291090237,0.37519433986519113,19056.19998319546,39949.61201922362,-19.390147579921162
2021-07-01,33572.1171875,1.2409198904620224,38.51417712977322,31652.268329236358,0.37519433986519113,19056.19998319546,39949.61201922362,-20.7695225825838
2021-07-02,33897.046875,1.282455900918804,44.620031998007626,31774.180108840526,0.37519433986519113,19056.19998319546,39949.61201922362,-20.464358718800828
2021-07-03,34668.546875,1.367876686105695,47.39275309748651,32063.64254204652,0.37519433986519113,19056.19998319546,39949.61201922362,-19.739789896788977
2021-07-04,35287.78125,1.4493407198257682,48.90259616850556,32295.97577459648,0.37519433986519113,19056.19998319546,39949.61201922362,-19.158224217407252
2021-07-05,33746.00390625,1.3289278420906947,56.3772662445922,31717.50964188909,0.37519433986519113,19056.19998319546,39949.61201922362,-20.60621358068076
2021-07-06,34235.1953125,1.358685982594266,55.444150490164255,31901.051488624784,0.37519433986519113,19056.19998319546,39949.61201922362,-20.146780215852647
2021-07-07,33855.328125,1.350051491479073,50.43962967732021,31758.527469974273,0.37519433986519113,19056.19998319546,39949.61201922362,-20.503539672194623
2021-07-08,32877.37109375,1.2572126200306106,44.083459783627575,31391.603527217907,0.37519433986519113,19056.19998319546,39949.61201922362,-21.422006521333994
2021-07-09,33798.01171875,1.3693368840565618,58.32050821617453,31737.022678767862,0.37519433986519113,19056.19998319546,39949.61201922362,-20.557369459567933
2021-07-10,33520.51953125,1.3505140594515437,55.24863746191439,31632.909180661052,0.37519433986519113,19056.19998319546,39949.61201922362,-20.81798149769414
2021-07-11,34240.1875,1.4227191880686232,48.1331748512093,31902.92452911833,0.37519433986519113,19056.19998319546,39949.61201922362,-20.142091708508335
2021-07-12,33155.84765625,1.3244648196126652,44.599016679873756,31496.08635725302,0.37519433986519113,19056.19998319546,39949.61201922362,-21.160469988801868
2021-07-13,32702.025390625,1.286220316182484,35.41945190923937,31325.814811885728,0.37519433986519113,19056.19998319546,39949.61201922362,-21.586685756017225
2021-07-14,32822.34765625,1.3085369659213295,39.07090585937831,31370.959044907984,0.37519433986519113,19056.19998319546,39949.61201922362,-21.473682823722086
2021-07-15,31780.73046875,1.2101137142556766,40.7872839829581,30980.15017185168,0.37519433986519113,19056.19998319546,39949.61201922362,-22.451937313072936
2021-07-16,31421.5390625,1.1915597756302825,37.313703234382096,30845.383589298464,0.37519433986519113,19056.19998319546,39949.61201922362,-22.789278718261972
2021-07-17,31533.068359375,1.1970056811724177,32.765752331998925,30887.22875021511,0.37519433986519113,19056.19998319546,39949.61201922362,-22.684533868934004
2021-07-18,31796.810546875,1.2160789651081667,30.03141790823004,30986.18332614877,0.37519433986519113,19056.19998319546,39949.61201922362,-22.436835403461934
2021-07-19,30817.83203125,1.1380950345395746,32.098048393721996,30618.876128236647,0.37519433986519113,19056.19998319546,39949.61201922362,-23.356261598978868
2021-07-20,29807.34765625,1.0294887685288183,24.55158274553895,30239.74811021443,0.37519433986519113,19056.19998319546,39949.61201922362,-24.305277118428172
2021-07-21,32110.693359375,1.2609388120407294,41.78850948595185,31103.950380779737,0.37519433986519113,19056.19998319546,39949.61201922362,-22.14204642134542
2021-07-22,32313.10546875,1.2779316897085604,47.13500532728913,31179.894258537413,0.37519433986519113,19056.19998319546,39949.61201922362,-21.95194725912794
2021-07-23,33581.55078125,1.39488114966136,48.93843725335438,31655.807760215946,0.37519433986519113,19056.19998319546,39949.61201922362,-20.760662844527054
2021-07-24,34292.4453125,1.4665566043902365,53.63129559263954,31922.531364582064,0.37519433986519113,19056.19998319546,39949.61201922362,-20.093012795165446
2021-07-25,35350.1875,1.5593995491435828,55.06069774085154,32319.39024636869,0.37519433986519113,19056.19998319546,39949.61201922362,-19.099614206974756
2021-07-26,37337.53515625,1.7794218905617043,67.6147074000358,33065.03183833804,0.37519433986519113,19056.19998319546,39949.61201922362,-17.233159054392665
2021-07-27,39406.94140625,1.9304709729784089,74.85979907466883,33841.461350219695,0.37519433986519113,19056.19998319546,39949.61201922362,-15.289637020917004
2021-07-28,39995.90625,2.001635660966327,75.70412205192805,34062.437625974286,0.37519433986519113,19056.19998319546,39949.61201922362,-14.736499544517342
2021-07-29,40008.421875,1.9944019997813556,81.82859344777563,34067.133417634155,0.37519433986519113,19056.19998319546,39949.61201922362,-14.724745258499219
2021-07-30,42235.546875,2.163295888283696,86.55126193856812,34902.73811180642,0.37519433986519113,19056.19998319546,39949.61201922362,-12.633098676874905
2021-07-31,41626.1953125,2.168842629765506,83.00401577903929,34674.11285456841,0.37519433986519113,19056.19998319546,39949.61201922362,-13.205382725911468
2021-08-01,39974.89453125,1.990132460842224,74.51711774400164,34054.554148028445,0.37519433986519113,19056.19998319546,39949.61201922362,-14.75623309772944
2021-08-02,39201.9453125,1.92404797767962,75.44915050256053,33764.54797615022,0.37519433986519113,19056.19998319546,39949.61201922362,-15.482162980950017
2021-08-03,38152.98046875,1.8255356136305012,75.27330652632894,33370.982304057645,0.37519433986519113,19056.19998319546,39949.61201922362,-16.46731816068792
2021-08-04,39747.50390625,1.974023047804392,74.16414985548035,33969.238472590034,0.37519433986519113,19056.19998319546,39949.61201922362,-14.96979130549716
2021-08-05,40869.5546875,2.091733132055785,75.5850469254624,34390.22557475635,0.37519433986519113,19056.19998319546,39949.61201922362,-13.915996084748244
2021-08-06,42816.5,2.276019242355735,76.53708529121967,35120.70843603341,0.37519433986519113,19056.19998319546,39949.61201922362,-12.087485557723452
