date,price,z_score,total_value,position,cash,peak,dd
2025-04-29,94284.7890625,4.6020112547952,80341.54136202318,0.20465092161013754,61046.07238656515,112482.54020179588,-28.57421141282115
2025-04-30,94207.3125,4.679897114611868,80325.68571210439,0.20465092161013754,61046.07238656515,112482.54020179588,-28.58830751154932
2025-05-01,96492.3359375,4.954982905670165,80793.31786448952,0.20465092161013754,61046.07238656515,112482.54020179588,-28.172569965485554
2025-05-02,96910.0703125,5.050868180779159,80878.80758932151,0.20465092161013754,61046.07238656515,112482.54020179588,-28.096567303491415
2025-05-03,95891.796875,5.021633397446428,80670.41699188601,0.20465092161013754,61046.07238656515,112482.54020179588,-28.281832142871504
2025-05-04,94315.9765625,4.927059818533041,80347.92391264091,0.20465092161013754,61046.07238656515,112482.54020179588,-28.568537153859474
2025-05-05,94748.0546875,5.0289246348400045,80436.34909912974,0.20465092161013754,61046.07238656515,112482.54020179588,-28.489924787593385
2025-05-06,96802.4765625,5.26428873289087,80856.78842922451,0.20465092161013754,61046.07238656515,112482.54020179588,-28.116142928346164
2025-05-07,97032.3203125,5.369096995747168,80903.82616448835,0.20465092161013754,61046.07238656515,112482.54020179588,-28.074325118062504
2025-05-08,103241.4609375,6.019342935682737,82174.53251580155,0.16372073728811004,65271.764412412434,112482.54020179588,-26.94463303515477
2025-05-09,102970.8515625,6.063428798149044,82130.22814940946,0.16372073728811004,65271.764412412434,112482.54020179588,-26.984020807081503
2025-05-10,104696.328125,6.298974809215324,82412.72444439532,0.16372073728811004,65271.764412412434,112482.54020179588,-26.73287401178416
2025-05-11,104106.359375,6.312143811256113,82316.13432566839,0.16372073728811004,65271.764412412434,112482.54020179588,-26.818745222154806
2025-05-12,102812.953125,6.267928768001351,82104.37690080534,0.16372073728811004,65271.764412412434,112482.54020179588,-27.00700326156533
2025-05-13,104169.8125,6.481829144368578,82326.52291807662,0.16372073728811004,65271.764412412434,112482.54020179588,-26.809509484422005
2025-05-14,103539.4140625,6.509069611714764,82223.31362110385,0.16372073728811004,65271.764412412434,112482.54020179588,-26.901265322072554
2025-05-15,103744.640625,6.605300330993498,82256.91346522745,0.16372073728811004,65271.764412412434,112482.54020179588,-26.8713941580116
2025-05-16,103489.2890625,6.661807810000994,82215.10711914727,0.16372073728811004,65271.764412412434,112482.54020179588,-26.908561122773584
