date,price,total_value,position,position_levels,peak,dd
2020-02-05 00:00:00+00:00,9613.423828125,162807.37243549447,17.703703038684203,4,308361.7894860433,-47.20248163468928
2020-02-06 00:00:00+00:00,9729.8017578125,164867.69274293885,17.703703038684203,4,308361.7894860433,-46.5343313068298
2020-02-07 00:00:00+00:00,9795.943359375,166038.6440155043,17.703703038684203,4,308361.7894860433,-46.154598372176274
2020-02-08 00:00:00+00:00,9865.119140625,167263.3115042233,17.703703038684203,4,308361.7894860433,-45.757445569697026
2020-02-09 00:00:00+00:00,10116.673828125,171716.7609897123,17.703703038684203,4,308361.7894860433,-44.31321686259563
2020-02-10 00:00:00+00:00,9856.611328125,167112.69171821448,17.703703038684203,4,308361.7894860433,-45.806290722094104
2020-02-11 00:00:00+00:00,10208.236328125,173337.75629919182,17.703703038684203,4,308361.7894860433,-43.78753716921297
2020-02-12 00:00:00+00:00,10326.0546875,175423.57754607179,17.703703038684203,4,308361.7894860433,-43.11111702962418
2020-02-13 00:00:00+00:00,10214.3798828125,173446.51996698123,17.703703038684203,4,308361.7894860433,-43.75226572135599
2020-02-14 00:00:00+00:00,10312.1162109375,175176.81489619764,17.703703038684203,4,308361.7894860433,-43.19114077390373
2020-02-15 00:00:00+00:00,9889.4248046875,167693.6117629438,17.703703038684203,4,308361.7894860433,-45.61790160757458
2020-02-16 00:00:00+00:00,9934.43359375,168490.43399863708,17.703703038684203,4,308361.7894860433,-45.359496622630964
2020-02-17 00:00:00+00:00,9690.142578125,164165.57840299353,17.703703038684203,4,308361.7894860433,-46.76202305200859
2020-02-18 00:00:00+00:00,10141.99609375,172165.05886060398,17.703703038684203,4,308361.7894860433,-44.1678363757205
2020-02-19 00:00:00+00:00,9633.38671875,163160.7895229132,17.703703038684203,4,308361.7894860433,-47.08787045409918
2020-02-20 00:00:00+00:00,9608.4755859375,162719.77022524347,17.703703038684203,4,308361.7894860433,-47.23089054047394
2020-02-21 00:00:00+00:00,9686.44140625,164100.05395522338,17.703703038684203,4,308361.7894860433,-46.78327226316388
2020-02-22 00:00:00+00:00,9663.181640625,163688.269971849,17.703703038684203,4,308361.7894860433,-46.91681150097306
2020-02-23 00:00:00+00:00,9924.515625,168314.84922514015,17.703703038684203,4,308361.7894860433,-45.41643778054472
2020-02-24 00:00:00+00:00,9650.1748046875,163458.00081093863,17.703703038684203,4,308361.7894860433,-46.99148649922565
2020-02-25 00:00:00+00:00,9341.705078125,157996.944375452,17.703703038684203,4,308361.7894860433,-48.76247649269687
2020-02-26 00:00:00+00:00,8820.5224609375,148770.08209184028,17.703703038684203,4,308361.7894860433,-51.75469621583133
2020-02-27 00:00:00+00:00,8784.494140625,148132.24740804516,17.703703038684203,4,308361.7894860433,-51.96154242880026
2020-02-28 00:00:00+00:00,8672.455078125,146148.7411168126,17.703703038684203,4,308361.7894860433,-52.60478240173547
2020-02-29 00:00:00+00:00,8599.5087890625,144857.32167747608,17.703703038684203,4,308361.7894860433,-53.023582487663425
2020-03-01 00:00:00+00:00,8562.4541015625,144201.31649378483,17.703703038684203,4,308361.7894860433,-53.23632129190523
2020-03-02 00:00:00+00:00,8869.669921875,149640.1741453831,17.703703038684203,4,308361.7894860433,-51.472530239627524
2020-03-03 00:00:00+00:00,8787.7861328125,148190.52786013833,17.703703038684203,4,308361.7894860433,-51.94264240484129
2020-03-04 00:00:00+00:00,8755.24609375,147614.44867170867,17.703703038684203,4,308361.7894860433,-52.12946165679525
2020-03-05 00:00:00+00:00,9078.7626953125,153341.89051385547,17.703703038684203,4,308361.7894860433,-50.27208436900194
2020-03-06 00:00:00+00:00,9122.5458984375,154117.01534006288,17.703703038684203,4,308361.7894860433,-50.02071573234325
2020-03-07 00:00:00+00:00,8909.9541015625,150353.3532997276,17.703703038684203,4,308361.7894860433,-51.24125023715601
2020-03-08 00:00:00+00:00,8108.1162109375,136157.85339893764,17.703703038684203,4,308361.7894860433,-55.84477129093186
2020-03-09 00:00:00+00:00,7923.64453125,132892.02156270287,17.703703038684203,4,308361.7894860433,-56.90386225083258
2020-03-10 00:00:00+00:00,7909.7294921875,132645.67384336868,17.703703038684203,4,308361.7894860433,-56.983751435463645
2020-03-11 00:00:00+00:00,7911.43017578125,132675.7822406752,17.703703038684203,4,308361.7894860433,-56.97398745097105
2020-03-13 00:00:00+00:00,5563.70703125,80615.52793902573,0.0,0,308361.7894860433,-73.85683612960274
2020-03-14 00:00:00+00:00,5200.3662109375,80615.52793902573,0.0,0,308361.7894860433,-73.85683612960274
2020-03-15 00:00:00+00:00,5392.31494140625,80615.52793902573,0.0,0,308361.7894860433,-73.85683612960274
2020-03-16 00:00:00+00:00,5014.47998046875,80615.52793902573,0.0,0,308361.7894860433,-73.85683612960274
2020-03-17 00:00:00+00:00,5225.62939453125,80615.52793902573,2.314042630636757,1,308361.7894860433,-73.85683612960274
2020-03-18 00:00:00+00:00,5238.4384765625,80645.16870090537,2.314042630636757,1,308361.7894860433,-73.84722379665803
2020-03-19 00:00:00+00:00,6191.19287109375,82849.8829863772,2.314042630636757,1,308361.7894860433,-73.13224731103493
2020-03-20 00:00:00+00:00,6198.7783203125,82867.43603924192,2.314042630636757,1,308361.7894860433,-73.12655495437363
2020-03-21 00:00:00+00:00,6185.06640625,82835.70608555367,2.314042630636757,1,308361.7894860433,-73.1368448005122
2020-03-22 00:00:00+00:00,5830.2548828125,82014.65709447811,2.314042630636757,1,308361.7894860433,-73.40310638643827
2020-03-23 00:00:00+00:00,6416.31494140625,83370.82505417753,2.314042630636757,1,308361.7894860433,-72.9633087182642
2020-03-24 00:00:00+00:00,6734.8037109375,84107.8216442519,13.553722765173227,4,308361.7894860433,-72.72430485487934
2020-03-25 00:00:00+00:00,6681.06298828125,83379.43478816903,13.553722765173227,4,308361.7894860433,-72.96051662978728
2020-03-26 00:00:00+00:00,6716.4404296875,83858.9308211305,13.553722765173227,4,308361.7894860433,-72.8050187538148
2020-03-27 00:00:00+00:00,6469.79833984375,80516.01231316537,13.553722765173227,4,308361.7894860433,-73.88910848929628
2020-03-28 00:00:00+00:00,6242.19384765625,77431.12412594796,13.553722765173227,4,308361.7894860433,-74.88952043798781
2020-03-29 00:00:00+00:00,5922.04296875,73091.8878702261,13.553722765173227,4,308361.7894860433,-76.29671043482698
2020-03-30 00:00:00+00:00,6429.841796875,79974.4524071122,13.553722765173227,4,308361.7894860433,-74.06473333145192
2020-03-31 00:00:00+00:00,6438.64453125,80093.76222840641,13.553722765173227,4,308361.7894860433,-74.02604182512323
2020-04-01 00:00:00+00:00,6606.7763671875,82372.57452070288,13.553722765173227,4,308361.7894860433,-73.28703577119722
2020-04-02 00:00:00+00:00,6793.62451171875,84905.06247086645,13.553722765173227,4,308361.7894860433,-72.4657641232461
2020-04-03 00:00:00+00:00,6733.38720703125,84088.62274301081,13.553722765173227,4,308361.7894860433,-72.73053095094431
2020-04-04 00:00:00+00:00,6867.52734375,85906.72096777918,13.553722765173227,4,308361.7894860433,-72.14093188687136
2020-04-05 00:00:00+00:00,6791.12939453125,84871.24434424046,13.553722765173227,4,308361.7894860433,-72.47673115216443
2020-04-06 00:00:00+00:00,7271.78125,91385.86633983001,13.553722765173227,4,308361.7894860433,-70.36407575265864
2020-04-07 00:00:00+00:00,7176.41455078125,90093.29253758941,13.553722765173227,4,308361.7894860433,-70.78325019200632
2020-04-08 00:00:00+00:00,7334.0986328125,92230.49886992181,13.553722765173227,4,308361.7894860433,-70.09016615721248
2020-04-09 00:00:00+00:00,7302.08935546875,91796.65399889108,13.553722765173227,4,308361.7894860433,-70.23085961724
2020-04-10 00:00:00+00:00,6865.4931640625,85879.15026024026,13.553722765173227,4,308361.7894860433,-72.14987291279577
2020-04-11 00:00:00+00:00,6859.0830078125,85792.26877954631,13.553722765173227,4,308361.7894860433,-72.17804809002467
2020-04-12 00:00:00+00:00,6971.091796875,87310.40485376221,13.553722765173227,4,308361.7894860433,-71.68572507012449
2020-04-13 00:00:00+00:00,6845.03759765625,85601.90118416536,13.553722765173227,4,308361.7894860433,-72.2397832342195
2020-04-14 00:00:00+00:00,6842.427734375,85566.52782079628,13.553722765173227,4,308361.7894860433,-72.25125461769667
2020-04-15 00:00:00+00:00,6642.10986328125,82851.47493108189,13.553722765173227,4,308361.7894860433,-73.13173105228987
2020-04-16 00:00:00+00:00,7116.80419921875,89285.35035857678,13.553722765173227,4,308361.7894860433,-71.04526131224247
2020-04-17 00:00:00+00:00,7096.1845703125,89005.87762486072,13.553722765173227,4,308361.7894860433,-71.13589275337591
2020-04-18 00:00:00+00:00,7257.6650390625,91194.53913028842,13.553722765173227,4,308361.7894860433,-70.42612209434725
2020-04-19 00:00:00+00:00,7189.4248046875,90269.62991213924,13.553722765173227,4,308361.7894860433,-70.72606496978935
2020-04-20 00:00:00+00:00,6881.95849609375,86102.31680582835,13.553722765173227,4,308361.7894860433,-72.07750125288288
2020-04-21 00:00:00+00:00,6880.3232421875,86080.15302773238,13.553722765173227,4,308361.7894860433,-72.08468884189413
2020-04-22 00:00:00+00:00,7117.20751953125,89290.81685027796,13.553722765173227,4,308361.7894860433,-71.04348855962282
2020-04-23 00:00:00+00:00,7429.724609375,93526.58684539888,13.553722765173227,4,308361.7894860433,-69.66985209118072
2020-04-24 00:00:00+00:00,7550.90087890625,95168.97640834335,13.553722765173227,4,308361.7894860433,-69.13723436131156
2020-04-25 00:00:00+00:00,7569.93603515625,95426.97363894762,13.553722765173227,4,308361.7894860433,-69.05356730546968
2020-04-26 00:00:00+00:00,7679.8671875,96916.95000107081,13.553722765173227,4,308361.7894860433,-68.57037632236943
2020-04-27 00:00:00+00:00,7795.60107421875,98485.57501619273,13.553722765173227,4,308361.7894860433,-68.06168002191781
2020-04-28 00:00:00+00:00,7807.05859375,98640.86705949584,13.553722765173227,4,308361.7894860433,-68.01131968266762
2020-04-29 00:00:00+00:00,8801.0380859375,112112.98953087289,13.553722765173227,4,308361.7894860433,-63.64238587480786
2020-04-30 00:00:00+00:00,8658.5537109375,110181.79581375391,13.553722765173227,4,308361.7894860433,-64.26866117316366
2020-05-01 00:00:00+00:00,8864.7666015625,112976.74816389014,13.553722765173227,4,308361.7894860433,-63.36227379138245
2020-05-02 00:00:00+00:00,8988.5966796875,114655.10671278613,13.553722765173227,4,308361.7894860433,-62.817991520971006
2020-05-03 00:00:00+00:00,8897.46875,113419.98401763756,13.553722765173227,4,308361.7894860433,-63.21853488829522
2020-05-04 00:00:00+00:00,8912.654296875,113625.80471001886,13.553722765173227,4,308361.7894860433,-63.151788391355915
2020-05-05 00:00:00+00:00,9003.0703125,114851.27831933167,13.553722765173227,4,308361.7894860433,-62.75437416848628
2020-05-06 00:00:00+00:00,9268.76171875,118452.38598073319,13.553722765173227,4,308361.7894860433,-61.58655513766421
2020-05-07 00:00:00+00:00,9951.5185546875,127706.28285105692,9.487605935621259,4,308361.7894860433,-58.58556824958463
2020-05-08 00:00:00+00:00,9842.666015625,126673.5328553401,9.487605935621259,4,308361.7894860433,-58.92048328475747
2020-05-09 00:00:00+00:00,9593.896484375,124313.30557405089,9.487605935621259,4,308361.7894860433,-59.685891763292744
2020-05-10 00:00:00+00:00,8756.4306640625,116367.75988637409,9.487605935621259,4,308361.7894860433,-62.26258769598917
2020-05-11 00:00:00+00:00,8601.7958984375,114900.64616617693,9.487605935621259,4,308361.7894860433,-62.738364452455144
2020-05-12 00:00:00+00:00,8804.4775390625,116823.60970281213,9.487605935621259,4,308361.7894860433,-62.11475815550108
2020-05-13 00:00:00+00:00,9269.9873046875,121240.18291824554,9.487605935621259,4,308361.7894860433,-60.6824882160917
2020-05-14 00:00:00+00:00,9733.7216796875,125639.91192704716,9.487605935621259,4,308361.7894860433,-59.2556807584833
2020-05-15 00:00:00+00:00,9328.197265625,121792.45608914846,9.487605935621259,4,308361.7894860433,-60.50338912219184
2020-05-16 00:00:00+00:00,9377.013671875,122255.60691484166,9.487605935621259,4,308361.7894860433,-60.35319190532358
2020-05-17 00:00:00+00:00,9670.7392578125,125042.35952742612,9.487605935621259,4,308361.7894860433,-59.44946365247188
2020-05-18 00:00:00+00:00,9726.5751953125,125572.10889947209,9.487605935621259,4,308361.7894860433,-59.27766890029817
2020-05-19 00:00:00+00:00,9729.0380859375,125595.47583518462,9.487605935621259,4,308361.7894860433,-59.27009113401542
2020-05-20 00:00:00+00:00,9522.9814453125,123640.4916285167,9.487605935621259,4,308361.7894860433,-59.904081554789144
2020-05-21 00:00:00+00:00,9081.76171875,119454.37273186914,9.487605935621259,4,308361.7894860433,-61.26161645028469
2020-05-22 00:00:00+00:00,9182.5771484375,120410.86980097447,9.487605935621259,4,308361.7894860433,-60.951429811823566
2020-05-23 00:00:00+00:00,9209.287109375,120664.2833849053,9.487605935621259,4,308361.7894860433,-60.86924920690711
2020-05-24 00:00:00+00:00,8790.3681640625,116689.74551281423,9.487605935621259,4,308361.7894860433,-62.1581695620249
2020-05-25 00:00:00+00:00,8906.9345703125,117795.68164064577,9.487605935621259,4,308361.7894860433,-61.79952067440661
2020-05-26 00:00:00+00:00,8835.052734375,117113.69510734179,9.487605935621259,4,308361.7894860433,-62.02068508470552
2020-05-27 00:00:00+00:00,9181.017578125,120396.07321242057,9.487605935621259,4,308361.7894860433,-60.95622826255852
2020-05-28 00:00:00+00:00,9525.7509765625,123666.76784964309,9.487605935621259,4,308361.7894860433,-59.895560323552886
2020-05-29 00:00:00+00:00,9439.1240234375,122844.88545498955,9.487605935621259,4,308361.7894860433,-60.16209217758816
2020-05-30 00:00:00+00:00,9700.4140625,125323.90238051764,9.487605935621259,4,308361.7894860433,-59.358160883227754
2020-05-31 00:00:00+00:00,9461.05859375,123052.99201448173,9.487605935621259,4,308361.7894860433,-60.0946043867568
2020-06-01 00:00:00+00:00,10167.2685546875,129753.23383166721,9.487605935621259,4,308361.7894860433,-57.92175351948398
2020-06-02 00:00:00+00:00,9529.8037109375,123705.21859635483,9.487605935621259,4,308361.7894860433,-59.883090961906014
2020-06-03 00:00:00+00:00,9656.7177734375,124909.32920904364,9.487605935621259,4,308361.7894860433,-59.49260463910456
2020-06-04 00:00:00+00:00,9800.63671875,126274.77544883886,9.487605935621259,4,308361.7894860433,-59.04979807669907
2020-06-05 00:00:00+00:00,9665.533203125,124992.96653207182,9.487605935621259,4,308361.7894860433,-59.465481524023545
2020-06-06 00:00:00+00:00,9653.6796875,124880.5050468701,9.487605935621259,4,308361.7894860433,-59.50195215334152
2020-06-07 00:00:00+00:00,9758.8525390625,125878.34361762067,9.487605935621259,4,308361.7894860433,-59.17835869761093
2020-06-08 00:00:00+00:00,9771.4892578125,125998.23582543996,9.487605935621259,4,308361.7894860433,-59.139478326596375
2020-06-09 00:00:00+00:00,9795.7001953125,126227.9396597719,9.487605935621259,4,308361.7894860433,-59.06498666058457
2020-06-10 00:00:00+00:00,9870.0947265625,126933.76565603717,9.487605935621259,4,308361.7894860433,-58.83609124606461
2020-06-11 00:00:00+00:00,9321.78125,121731.58346122167,9.487605935621259,4,308361.7894860433,-60.523129774244836
2020-06-12 00:00:00+00:00,9480.84375,123240.70578035642,9.487605935621259,4,308361.7894860433,-60.03372986459647
2020-06-13 00:00:00+00:00,9475.27734375,123187.89391137884,9.487605935621259,4,308361.7894860433,-60.0508564577018
2020-06-14 00:00:00+00:00,9386.7880859375,122348.34270371824,9.487605935621259,4,308361.7894860433,-60.323118208763724
2020-06-15 00:00:00+00:00,9450.7021484375,122954.73414246291,9.487605935621259,4,308361.7894860433,-60.12646886392909
2020-06-16 00:00:00+00:00,9538.0244140625,123783.21338811856,9.487605935621259,4,308361.7894860433,-59.85779768808837
2020-06-17 00:00:00+00:00,9480.2548828125,123235.118840533,9.487605935621259,4,308361.7894860433,-60.03554167786708
2020-06-18 00:00:00+00:00,9411.8408203125,122586.03317507805,9.487605935621259,4,308361.7894860433,-60.24603652112792
2020-06-19 00:00:00+00:00,9288.0185546875,121411.25631277222,9.487605935621259,4,308361.7894860433,-60.62701007309227
2020-06-20 00:00:00+00:00,9332.3408203125,121831.76850319614,9.487605935621259,4,308361.7894860433,-60.490640326657484
2020-06-21 00:00:00+00:00,9303.6298828125,121559.3704421539,9.487605935621259,4,308361.7894860433,-60.57897749109548
2020-06-22 00:00:00+00:00,9648.7177734375,124833.42836155868,9.487605935621259,4,308361.7894860433,-59.51721885852892
2020-06-23 00:00:00+00:00,9629.658203125,124652.5986691314,9.487605935621259,4,308361.7894860433,-59.575860914254655
2020-06-24 00:00:00+00:00,9313.6103515625,121654.06119670668,9.487605935621259,4,308361.7894860433,-60.548269810124175
2020-06-25 00:00:00+00:00,9264.8134765625,121191.09567581692,9.487605935621259,4,308361.7894860433,-60.69840693368328
2020-06-26 00:00:00+00:00,9162.91796875,120224.3512510819,9.487605935621259,4,308361.7894860433,-61.01191673213994
2020-06-27 00:00:00+00:00,9045.390625,119109.2981269216,9.487605935621259,4,308361.7894860433,-61.373522210568
2020-06-28 00:00:00+00:00,9143.58203125,120040.8994956861,9.487605935621259,4,308361.7894860433,-61.071409108190025
2020-06-29 00:00:00+00:00,9190.8544921875,120489.40197666814,9.487605935621259,4,308361.7894860433,-60.925962267409396
2020-06-30 00:00:00+00:00,9137.9931640625,119987.87452618458,9.487605935621259,4,308361.7894860433,-61.08860480860086
2020-07-01 00:00:00+00:00,9228.3251953125,120844.9092420488,9.487605935621259,4,308361.7894860433,-60.810673253821435
2020-07-02 00:00:00+00:00,9123.41015625,119849.51669470349,9.487605935621259,4,308361.7894860433,-61.133473477871355
2020-07-03 00:00:00+00:00,9087.3037109375,119506.95296984243,9.487605935621259,4,308361.7894860433,-61.2445649738158
2020-07-04 00:00:00+00:00,9132.48828125,119935.6463673378,9.487605935621259,4,308361.7894860433,-61.1055421077824
2020-07-05 00:00:00+00:00,9073.9423828125,119380.18595381589,9.487605935621259,4,308361.7894860433,-61.2856748065995
2020-07-06 00:00:00+00:00,9375.474609375,122241.00489633136,9.487605935621259,4,308361.7894860433,-60.35792725808394
2020-07-07 00:00:00+00:00,9252.27734375,121072.1577877353,9.487605935621259,4,308361.7894860433,-60.73697782415577
2020-07-08 00:00:00+00:00,9428.3330078125,122742.50455109442,9.487605935621259,4,308361.7894860433,-60.195293730888835
2020-07-09 00:00:00+00:00,9277.9677734375,121315.89846092708,9.487605935621259,4,308361.7894860433,-60.65793408997649
2020-07-10 00:00:00+00:00,9278.8076171875,121323.86656747459,9.487605935621259,4,308361.7894860433,-60.6553500776834
2020-07-11 00:00:00+00:00,9240.3466796875,120958.96434856002,9.487605935621259,4,308361.7894860433,-60.77368582204484
2020-07-12 00:00:00+00:00,9276.5,121301.97280494931,9.487605935621259,4,308361.7894860433,-60.66245010215847
2020-07-13 00:00:00+00:00,9243.6142578125,120989.96584217389,9.487605935621259,4,308361.7894860433,-60.76363221142547
2020-07-14 00:00:00+00:00,9243.2138671875,120986.16709370357,9.487605935621259,4,308361.7894860433,-60.764864124262864
2020-07-15 00:00:00+00:00,9192.8369140625,120508.2104142163,9.487605935621259,4,308361.7894860433,-60.91986279653153
2020-07-16 00:00:00+00:00,9132.2275390625,119933.17254821201,9.487605935621259,4,308361.7894860433,-61.10634435345944
2020-07-17 00:00:00+00:00,9151.392578125,120115.00288657779,9.487605935621259,4,308361.7894860433,-61.047377793864335
2020-07-18 00:00:00+00:00,9159.0400390625,120187.55898236085,9.487605935621259,4,308361.7894860433,-61.023848258669986
2020-07-19 00:00:00+00:00,9185.8173828125,120441.61186786352,9.487605935621259,4,308361.7894860433,-60.94146033183699
2020-07-20 00:00:00+00:00,9164.2314453125,120236.81299911258,9.487605935621259,4,308361.7894860433,-61.00787545710017
2020-07-21 00:00:00+00:00,9374.8876953125,122235.43648698828,9.487605935621259,4,308361.7894860433,-60.35973306202364
2020-07-22 00:00:00+00:00,9525.36328125,123663.089549295,9.487605935621259,4,308361.7894860433,-59.896753175739335
2020-07-23 00:00:00+00:00,9581.072265625,124191.63444011868,9.487605935621259,4,308361.7894860433,-59.72534903007505
2020-07-24 00:00:00+00:00,9536.892578125,123772.47497475978,9.487605935621259,4,308361.7894860433,-59.86128009535311
2020-07-25 00:00:00+00:00,9677.11328125,125102.83375002553,9.487605935621259,4,308361.7894860433,-59.42985220103355
2020-07-26 00:00:00+00:00,9905.1669921875,127266.5174915566,9.487605935621259,4,308361.7894860433,-58.72818169083923
2020-07-27 00:00:00+00:00,10990.873046875,137567.26870034967,9.487605935621259,4,308361.7894860433,-55.38770580828527
2020-07-28 00:00:00+00:00,10912.8232421875,136826.76291012246,9.487605935621259,4,308361.7894860433,-55.62784768561107
2020-07-29 00:00:00+00:00,11100.4677734375,138607.06027859682,9.487605935621259,4,308361.7894860433,-55.05050722736505
2020-07-30 00:00:00+00:00,11111.2138671875,138709.01498144408,9.487605935621259,4,308361.7894860433,-55.01744388867539
2020-07-31 00:00:00+00:00,11323.466796875,140722.78713700018,9.487605935621259,4,308361.7894860433,-54.364388865576544
2020-08-01 00:00:00+00:00,11759.5927734375,144860.57854091318,9.487605935621259,4,308361.7894860433,-53.0225263051051
2020-08-03 00:00:00+00:00,11246.3486328125,138162.53258564835,0.0,0,308361.7894860433,-55.194665066664584
2020-08-04 00:00:00+00:00,11205.892578125,138162.53258564835,0.0,0,308361.7894860433,-55.194665066664584
2020-08-05 00:00:00+00:00,11747.0224609375,138162.53258564835,0.0,0,308361.7894860433,-55.194665066664584
2020-08-06 00:00:00+00:00,11779.7734375,138162.53258564835,0.0,0,308361.7894860433,-55.194665066664584
2020-08-07 00:00:00+00:00,11601.47265625,138162.53258564835,0.0,0,308361.7894860433,-55.194665066664584
2020-08-08 00:00:00+00:00,11754.0458984375,138162.53258564835,0.0,0,308361.7894860433,-55.194665066664584
2020-08-09 00:00:00+00:00,11675.7392578125,138162.53258564835,0.0,0,308361.7894860433,-55.194665066664584
2020-08-10 00:00:00+00:00,11878.111328125,138162.53258564835,0.0,0,308361.7894860433,-55.194665066664584
2020-08-11 00:00:00+00:00,11410.525390625,138162.53258564835,0.0,0,308361.7894860433,-55.194665066664584
2020-08-12 00:00:00+00:00,11584.9345703125,138162.53258564835,0.0,0,308361.7894860433,-55.194665066664584
2020-08-13 00:00:00+00:00,11784.1376953125,138162.53258564835,0.0,0,308361.7894860433,-55.194665066664584
2020-08-14 00:00:00+00:00,11768.87109375,138162.53258564835,0.0,0,308361.7894860433,-55.194665066664584
2020-08-15 00:00:00+00:00,11865.6982421875,138162.53258564835,0.0,0,308361.7894860433,-55.194665066664584
2020-08-16 00:00:00+00:00,11892.8037109375,138162.53258564835,0.0,0,308361.7894860433,-55.194665066664584
2020-08-17 00:00:00+00:00,12254.40234375,138162.53258564835,0.0,0,308361.7894860433,-55.194665066664584
2020-08-18 00:00:00+00:00,11991.2333984375,138162.53258564835,0.0,0,308361.7894860433,-55.194665066664584
2020-08-19 00:00:00+00:00,11758.283203125,138162.53258564835,0.0,0,308361.7894860433,-55.194665066664584
2020-08-20 00:00:00+00:00,11878.3720703125,138162.53258564835,0.0,0,308361.7894860433,-55.194665066664584
2020-08-21 00:00:00+00:00,11592.4892578125,138162.53258564835,0.0,0,308361.7894860433,-55.194665066664584
2020-08-22 00:00:00+00:00,11681.8251953125,138162.53258564835,0.0,0,308361.7894860433,-55.194665066664584
2020-08-23 00:00:00+00:00,11664.84765625,138162.53258564835,0.0,0,308361.7894860433,-55.194665066664584
2020-08-24 00:00:00+00:00,11774.595703125,138162.53258564835,0.0,0,308361.7894860433,-55.194665066664584
2020-08-25 00:00:00+00:00,11366.134765625,138162.53258564835,0.0,0,308361.7894860433,-55.194665066664584
2020-08-26 00:00:00+00:00,11488.36328125,138162.53258564835,0.0,0,308361.7894860433,-55.194665066664584
2020-08-27 00:00:00+00:00,11323.3974609375,138162.53258564835,0.0,0,308361.7894860433,-55.194665066664584
2020-08-28 00:00:00+00:00,11542.5,138162.53258564835,0.0,0,308361.7894860433,-55.194665066664584
2020-08-29 00:00:00+00:00,11506.865234375,138162.53258564835,0.0,0,308361.7894860433,-55.194665066664584
2020-08-30 00:00:00+00:00,11711.505859375,138162.53258564835,1.7695743089482803,1,308361.7894860433,-55.194665066664584
2020-08-31 00:00:00+00:00,11680.8203125,138108.2322302423,1.7695743089482803,1,308361.7894860433,-55.21227436757587
2020-09-01 00:00:00+00:00,11970.478515625,138620.80394486844,1.7695743089482803,1,308361.7894860433,-55.04605023342474
2020-09-02 00:00:00+00:00,11414.0341796875,137636.13434363366,1.7695743089482803,1,308361.7894860433,-55.36537306615183
2020-09-03 00:00:00+00:00,10245.296875,135567.9668353492,1.7695743089482803,1,308361.7894860433,-56.03606819726116
2020-09-04 00:00:00+00:00,10511.8134765625,136039.5877663824,1.7695743089482803,1,308361.7894860433,-55.88312417270503
2020-09-05 00:00:00+00:00,10169.5673828125,135433.9578715445,1.7695743089482803,1,308361.7894860433,-56.079526553119074
2020-09-06 00:00:00+00:00,10280.3515625,135629.9987097574,1.7695743089482803,1,308361.7894860433,-56.01595160807168
2020-09-07 00:00:00+00:00,10369.5634765625,135787.8658209345,1.7695743089482803,1,308361.7894860433,-55.9647561887429
2020-09-08 00:00:00+00:00,10131.5166015625,135366.6241866091,1.7695743089482803,1,308361.7894860433,-56.101362489746506
2020-09-09 00:00:00+00:00,10242.34765625,135562.74797361772,1.7695743089482803,1,308361.7894860433,-56.037760644869586
2020-09-10 00:00:00+00:00,10363.138671875,135776.4966516195,1.7695743089482803,1,308361.7894860433,-55.96844314662896
2020-09-11 00:00:00+00:00,10400.9150390625,135843.3447404799,1.7695743089482803,1,308361.7894860433,-55.94676468608692
2020-09-12 00:00:00+00:00,10442.1708984375,135916.3500493235,1.7695743089482803,1,308361.7894860433,-55.92308947361483
2020-09-13 00:00:00+00:00,10323.755859375,135706.80583840536,1.7695743089482803,1,308361.7894860433,-55.99104348674576
2020-09-14 00:00:00+00:00,10680.837890625,136338.68902709245,1.7695743089482803,1,308361.7894860433,-55.78612731028295
2020-09-15 00:00:00+00:00,10796.951171875,136544.1601065201,1.7695743089482803,1,308361.7894860433,-55.71949419086497
2020-09-16 00:00:00+00:00,10974.9052734375,136859.0631128171,1.7695743089482803,1,308361.7894860433,-55.617372910915904
2020-09-17 00:00:00+00:00,10948.990234375,136813.20452547673,13.015532286547824,4,308361.7894860433,-55.632244593758585
2020-09-18 00:00:00+00:00,10944.5859375,136755.88025730063,13.015532286547824,4,308361.7894860433,-55.650834532632544
2020-09-19 00:00:00+00:00,11094.3466796875,138705.0960324994,13.015532286547824,4,308361.7894860433,-55.01871478185292
2020-09-20 00:00:00+00:00,10938.271484375,136673.69428878027,13.015532286547824,4,308361.7894860433,-55.67748698158134
2020-09-21 00:00:00+00:00,10462.259765625,130478.14839461453,13.015532286547824,4,308361.7894860433,-57.68666778977812
2020-09-22 00:00:00+00:00,10538.4599609375,131469.93449694564,13.015532286547824,4,308361.7894860433,-57.36503711563261
2020-09-23 00:00:00+00:00,10246.1865234375,127665.84013466405,13.015532286547824,4,308361.7894860433,-58.59868359583433
2020-09-24 00:00:00+00:00,10760.06640625,134354.26034081756,13.015532286547824,4,308361.7894860433,-56.42966641076048
2020-09-25 00:00:00+00:00,10692.716796875,133477.66932551085,13.015532286547824,4,308361.7894860433,-56.71393996383842
2020-09-26 00:00:00+00:00,10750.7236328125,134232.65917149588,13.015532286547824,4,308361.7894860433,-56.469100988411746
2020-09-27 00:00:00+00:00,10775.26953125,134552.1371051115,13.015532286547824,4,308361.7894860433,-56.36549608517516
2020-09-28 00:00:00+00:00,10709.65234375,133698.09448265278,13.015532286547824,4,308361.7894860433,-56.64245732083349
2020-09-29 00:00:00+00:00,10844.640625,135455.03881556774,13.015532286547824,4,308361.7894860433,-56.07269012112847
