date,price,account_value,positions
2023-08-08 00:00:00+00:00,29765.4921875,111826.81876654859,4
2023-08-09 00:00:00+00:00,29561.494140625,111309.96219072366,4
2023-08-10 00:00:00+00:00,29429.591796875,110975.76980614814,4
2023-08-11 00:00:00+00:00,29397.71484375,110895.00524446578,4
2023-08-12 00:00:00+00:00,29415.96484375,110941.24408181396,4
2023-08-13 00:00:00+00:00,29282.9140625,110604.14197588136,4
2023-08-14 00:00:00+00:00,29408.443359375,110922.18738632725,4
2023-08-15 00:00:00+00:00,29170.34765625,110318.93979782844,4
2023-08-17 00:00:00+00:00,26664.55078125,103970.16532490979,4
2023-08-18 00:00:00+00:00,26049.556640625,102411.99469266547,4
2023-08-19 00:00:00+00:00,26096.205078125,102530.18480302769,4
2023-08-20 00:00:00+00:00,26189.583984375,102766.77286099191,4
2023-08-21 00:00:00+00:00,26124.140625,102600.96328018859,4
2023-08-22 00:00:00+00:00,26031.65625,102366.64163783923,4
2023-08-23 00:00:00+00:00,26431.640625,103380.0560190693,4
2023-08-24 00:00:00+00:00,26162.373046875,102697.83027944918,4
2023-08-25 00:00:00+00:00,26047.66796875,102407.20948764452,4
2023-08-26 00:00:00+00:00,26008.462890625,102307.87813254067,4
2023-08-27 00:00:00+00:00,26089.693359375,102513.68648499271,4
2023-08-28 00:00:00+00:00,26106.150390625,102555.38259409973,4
2023-08-29 00:00:00+00:00,27727.392578125,106663.01841929756,4
2023-08-30 00:00:00+00:00,27297.265625,105573.23374945504,4
2023-09-01 00:00:00+00:00,25800.724609375,101781.54516828235,4
2023-09-02 00:00:00+00:00,25868.798828125,101954.02038627616,4
2023-09-03 00:00:00+00:00,25969.56640625,102209.32864133889,4
2023-09-04 00:00:00+00:00,25812.416015625,101811.16692345854,4
2023-09-05 00:00:00+00:00,25779.982421875,101728.992037649,4
2023-09-06 00:00:00+00:00,25753.236328125,101661.2272004651,4
2023-09-07 00:00:00+00:00,26240.1953125,102895.00348943842,4
2023-09-08 00:00:00+00:00,25905.654296875,102047.3986890117,4
2023-09-09 00:00:00+00:00,25895.677734375,102022.12172184829,4
2023-09-10 00:00:00+00:00,25832.2265625,101861.35961686852,4
2023-09-11 00:00:00+00:00,25162.654296875,100164.90794108203,4
2023-09-12 00:00:00+00:00,25833.34375,101864.19016213427,4
2023-09-13 00:00:00+00:00,26228.32421875,102864.92647173695,4
2023-09-14 00:00:00+00:00,26539.673828125,103653.77271537081,4
2023-09-15 00:00:00+00:00,26608.693359375,103828.64301012797,4
2023-09-16 00:00:00+00:00,26568.28125,103726.2534784957,4
2023-09-17 00:00:00+00:00,26534.1875,103639.87236283324,4
2023-09-18 00:00:00+00:00,26754.28125,104197.50957420893,4
2023-09-19 00:00:00+00:00,27211.1171875,105354.96505962685,4
2023-09-20 00:00:00+00:00,27132.0078125,105154.53078437518,4
2023-09-21 00:00:00+00:00,26567.6328125,103724.6105746002,4
2023-09-22 00:00:00+00:00,26579.568359375,103754.85089299007,4
2023-09-23 00:00:00+00:00,26579.390625,103754.40057897053,4
2023-09-24 00:00:00+00:00,26256.826171875,102937.14001555357,4
2023-09-25 00:00:00+00:00,26298.48046875,103042.67679681696,4
2023-09-26 00:00:00+00:00,26217.25,102836.8684443649,4
2023-09-27 00:00:00+00:00,26352.716796875,103180.09185186,4
2023-09-28 00:00:00+00:00,27021.546875,104874.66309547695,4
2023-09-29 00:00:00+00:00,26911.720703125,104596.40367093426,4
2023-09-30 00:00:00+00:00,26967.916015625,104738.7820772038,4
2023-10-01 00:00:00+00:00,27983.75,107312.53453617883,4
2023-10-02 00:00:00+00:00,27530.78515625,106164.88698907685,4
2023-10-03 00:00:00+00:00,27429.978515625,105909.47976389996,4
2023-10-04 00:00:00+00:00,27799.39453125,106845.4450822729,4
2023-10-05 00:00:00+00:00,27415.912109375,105873.84062578119,4
2023-10-06 00:00:00+00:00,27946.59765625,107218.4040605755,4
2023-10-07 00:00:00+00:00,27968.83984375,107274.75764359362,4
2023-10-08 00:00:00+00:00,27935.08984375,107189.247464936,4
2023-10-09 00:00:00+00:00,27583.677734375,106298.89747219186,4
2023-10-10 00:00:00+00:00,27391.01953125,105810.77192051546,4
2023-10-11 00:00:00+00:00,26873.3203125,104499.11110018264,4
2023-10-12 00:00:00+00:00,26756.798828125,104203.88819806828,4
2023-10-13 00:00:00+00:00,26862.375,104471.37967418742,4
2023-10-14 00:00:00+00:00,26861.70703125,104469.68728523483,4
2023-10-15 00:00:00+00:00,27159.65234375,105224.57193418537,4
2023-10-16 00:00:00+00:00,28519.466796875,108669.84532168045,4
2023-10-17 00:00:00+00:00,28415.748046875,108407.05987449092,4
2023-10-18 00:00:00+00:00,28328.341796875,108185.6043469859,4
2023-10-19 00:00:00+00:00,28719.806640625,109177.43334631177,4
2023-10-20 00:00:00+00:00,29682.94921875,111617.68501825986,4
2023-10-21 00:00:00+00:00,29918.412109375,112214.26202106246,4
2023-10-22 00:00:00+00:00,29993.896484375,112405.51186971756,4
2023-10-23 00:00:00+00:00,33086.234375,120240.36714370668,4
2023-10-24 00:00:00+00:00,33901.52734375,113205.02432944564,3
2023-10-25 00:00:00+00:00,34502.8203125,114262.25504606459,3
2023-10-26 00:00:00+00:00,34156.6484375,113653.59411287523,3
2023-10-27 00:00:00+00:00,33909.80078125,113219.57120212106,3
2023-10-28 00:00:00+00:00,34089.57421875,113535.66004738444,3
2023-10-29 00:00:00+00:00,34538.48046875,114324.95495194459,3
2023-10-30 00:00:00+00:00,34502.36328125,114261.45146527942,3
2023-10-31 00:00:00+00:00,34667.78125,114552.29963203374,3
2023-11-01 00:00:00+00:00,35437.25390625,115905.23434117733,3
2023-11-02 00:00:00+00:00,34938.2421875,115027.84088335585,3
2023-11-03 00:00:00+00:00,34732.32421875,114665.78309625274,3
2023-11-04 00:00:00+00:00,35082.1953125,115280.94822605382,3
2023-11-05 00:00:00+00:00,35049.35546875,115223.20716912171,3
2023-11-06 00:00:00+00:00,35037.37109375,115202.13549519907,3
2023-11-07 00:00:00+00:00,35443.5625,115916.32650329763,3
2023-11-08 00:00:00+00:00,35655.27734375,116288.5767167701,3
2023-11-09 00:00:00+00:00,36693.125,118113.38505211365,3
2023-11-10 00:00:00+00:00,37313.96875,119204.99116898776,3
2023-11-11 00:00:00+00:00,37138.05078125,118895.68124880968,3
2023-11-12 00:00:00+00:00,37054.51953125,118748.81140684035,3
2023-11-13 00:00:00+00:00,36502.35546875,117777.96219052296,3
2023-11-14 00:00:00+00:00,35537.640625,116081.74051723277,3
2023-11-15 00:00:00+00:00,37880.58203125,120201.24590089836,3
2023-11-16 00:00:00+00:00,36154.76953125,117166.81496464781,3
2023-11-17 00:00:00+00:00,36596.68359375,117943.81577001579,3
2023-11-18 00:00:00+00:00,36585.703125,117924.50922653583,3
2023-11-19 00:00:00+00:00,37386.546875,119332.60254495998,3
2023-11-20 00:00:00+00:00,37476.95703125,119491.56730797814,3
2023-11-21 00:00:00+00:00,35813.8125,116567.32309426377,3
2023-11-22 00:00:00+00:00,37432.33984375,119413.11859235086,3
2023-11-23 00:00:00+00:00,37289.62109375,119162.18160459408,3
2023-11-24 00:00:00+00:00,37720.28125,119919.39509165334,3
2023-11-25 00:00:00+00:00,37796.79296875,120053.92275694764,3
2023-11-26 00:00:00+00:00,37479.12109375,119495.37229733705,3
2023-11-27 00:00:00+00:00,37254.16796875,119099.84571394156,3
2023-11-28 00:00:00+00:00,37831.0859375,120114.21878868391,3
2023-11-29 00:00:00+00:00,37858.4921875,120162.40616294771,3
2023-11-30 00:00:00+00:00,37712.74609375,119906.14631101553,3
2023-12-01 00:00:00+00:00,38688.75,121622.21711652097,3
2023-12-02 00:00:00+00:00,39476.33203125,123006.99285575107,4
2023-12-03 00:00:00+00:00,39978.390625,100386.69676330326,1
2023-12-04 00:00:00+00:00,41980.09765625,101928.4563102999,1
2023-12-05 00:00:00+00:00,44080.6484375,103546.34752534001,1
2023-12-06 00:00:00+00:00,43746.4453125,103288.93680011362,1
2023-12-07 00:00:00+00:00,43292.6640625,102939.42432725255,1
2023-12-08 00:00:00+00:00,44166.6015625,103612.55054555931,1
2023-12-09 00:00:00+00:00,43725.984375,103273.17732820357,1
2023-12-10 00:00:00+00:00,43779.69921875,103314.54970281888,1
2023-12-12 00:00:00+00:00,41450.22265625,101520.33472846447,1
2023-12-13 00:00:00+00:00,42890.7421875,102629.85510545634,1
2023-12-14 00:00:00+00:00,43023.97265625,102732.47219374118,1
2023-12-15 00:00:00+00:00,41929.7578125,101889.68343620581,1
2023-12-16 00:00:00+00:00,42240.1171875,102128.72917163861,1
2023-12-17 00:00:00+00:00,41364.6640625,101454.43558504223,1
2023-12-18 00:00:00+00:00,42623.5390625,102424.0492794665,1
2023-12-19 00:00:00+00:00,42270.52734375,102152.15175446025,1
2023-12-20 00:00:00+00:00,43652.25,103216.38546264914,1
2023-12-21 00:00:00+00:00,43869.15234375,103383.4485013565,1
2023-12-22 00:00:00+00:00,43997.90234375,103482.61463235214,1
2023-12-23 00:00:00+00:00,43739.54296875,103283.62046050592,1
2023-12-24 00:00:00+00:00,43016.1171875,102726.42173593074,1
2023-12-25 00:00:00+00:00,43613.140625,103186.26254688676,1
2023-12-26 00:00:00+00:00,42520.40234375,102344.61107082944,1
2023-12-27 00:00:00+00:00,43442.85546875,103055.1051091291,1
2023-12-28 00:00:00+00:00,42627.85546875,102427.37387214703,1
2023-12-29 00:00:00+00:00,42099.40234375,102020.34745025344,1
2023-12-30 00:00:00+00:00,42156.90234375,102064.63523691168,1
2023-12-31 00:00:00+00:00,42265.1875,102148.0388873161,1
2024-01-01 00:00:00+00:00,44167.33203125,103613.11316893602,1
2024-01-02 00:00:00+00:00,44957.96875,104222.07926153034,1
2024-01-03 00:00:00+00:00,42848.17578125,102597.06950686839,1
2024-01-04 00:00:00+00:00,44179.921875,103622.81014831098,1
2024-01-05 00:00:00+00:00,44162.69140625,103609.5388557193,1
2024-01-06 00:00:00+00:00,43989.1953125,103475.90828204906,1
2024-01-07 00:00:00+00:00,43943.09765625,103440.4028356935,1
2024-01-08 00:00:00+00:00,46970.50390625,105772.1788726993,3
2024-01-09 00:00:00+00:00,46139.73046875,104126.03842766734,3
2024-01-10 00:00:00+00:00,46627.77734375,105093.0815031255,3
2024-01-11 00:00:00+00:00,46368.5859375,104579.50531306727,3
2024-01-13 00:00:00+00:00,42842.3828125,97592.49138189475,3
2024-01-14 00:00:00+00:00,41796.26953125,95519.66465848291,3
2024-01-15 00:00:00+00:00,42511.96875,96937.79068091264,3
2024-01-16 00:00:00+00:00,43154.9453125,98211.82000944286,3
2024-01-17 00:00:00+00:00,42742.65234375,97394.87991431414,3
2024-01-18 00:00:00+00:00,41262.05859375,94461.14955592561,3
2024-01-19 00:00:00+00:00,41618.40625,95167.23651413493,3
2024-01-20 00:00:00+00:00,41665.5859375,95260.72095679048,3
2024-01-21 00:00:00+00:00,41545.78515625,95023.34106179106,3
2024-01-22 00:00:00+00:00,39507.3671875,100023.90397180704,1
2024-01-23 00:00:00+00:00,39845.55078125,100284.38054313432,1
2024-01-24 00:00:00+00:00,40077.07421875,100462.70507541925,1
2024-01-25 00:00:00+00:00,39933.80859375,100352.35868523733,1
2024-01-26 00:00:00+00:00,41816.87109375,101802.73555939627,1
2024-01-27 00:00:00+00:00,42120.0546875,102036.25434754026,1
2024-01-28 00:00:00+00:00,42035.59375,101971.20064352365,1
2024-01-29 00:00:00+00:00,43288.24609375,102936.02150886189,1
2024-01-30 00:00:00+00:00,42952.609375,102677.50659765018,1
2024-01-31 00:00:00+00:00,42582.60546875,102392.52130960295,1
2024-02-01 00:00:00+00:00,43075.7734375,102772.37031458867,1
2024-02-02 00:00:00+00:00,43185.859375,102857.16096700732,1
2024-02-03 00:00:00+00:00,42992.25,102708.03869405018,1
2024-02-04 00:00:00+00:00,42583.58203125,102393.27347989265,1
2024-02-05 00:00:00+00:00,42658.66796875,102451.10634912804,1
2024-02-06 00:00:00+00:00,43084.671875,102779.22409026852,1
2024-02-07 00:00:00+00:00,44318.22265625,103729.33250474,1
2024-02-08 00:00:00+00:00,45301.56640625,104486.72586494377,1
2024-02-09 00:00:00+00:00,47147.19921875,105908.27355623862,1
2024-02-10 00:00:00+00:00,47771.27734375,106388.95249290083,1
2024-02-11 00:00:00+00:00,48293.91796875,106791.50199723008,1
2024-02-12 00:00:00+00:00,49958.22265625,108073.3867091312,1
2024-02-13 00:00:00+00:00,49742.44140625,107907.18716191643,1
2024-02-14 00:00:00+00:00,51826.6953125,109512.52615916183,1
2024-02-15 00:00:00+00:00,51938.5546875,109598.6827528266,1
2024-02-16 00:00:00+00:00,52160.203125,109769.40133914197,1
2024-02-17 00:00:00+00:00,51662.99609375,109386.44135783799,1
2024-02-18 00:00:00+00:00,52122.546875,109740.39765277067,1
2024-02-19 00:00:00+00:00,51779.14453125,109475.90148341517,1
2024-02-20 00:00:00+00:00,52284.875,109865.42640700776,1
2024-02-21 00:00:00+00:00,51839.1796875,109522.14190414551,1
2024-02-22 00:00:00+00:00,51304.97265625,109110.68369490493,1
2024-02-23 00:00:00+00:00,50731.94921875,108669.32822098887,1
2024-02-24 00:00:00+00:00,51571.1015625,109315.66213357609,1
2024-02-25 00:00:00+00:00,51733.23828125,109440.5434624364,1
2024-02-26 00:00:00+00:00,54522.40234375,111588.82003556404,1
2024-02-27 00:00:00+00:00,57085.37109375,113562.87591750745,1
2024-02-28 00:00:00+00:00,62504.7890625,100000.0,0
2024-02-29 00:00:00+00:00,61198.3828125,100000.0,0
2024-03-01 00:00:00+00:00,62440.6328125,100000.0,0
2024-03-02 00:00:00+00:00,62029.84765625,100000.0,0
2024-03-03 00:00:00+00:00,63167.37109375,100000.0,0
2024-03-04 00:00:00+00:00,68330.4140625,100000.0,0
2024-03-05 00:00:00+00:00,63801.19921875,100000.0,0
2024-03-06 00:00:00+00:00,66106.8046875,100000.0,0
2024-03-07 00:00:00+00:00,66925.484375,100000.0,0
2024-03-08 00:00:00+00:00,68300.09375,100000.0,0
2024-03-09 00:00:00+00:00,68498.8828125,100000.0,0
2024-03-10 00:00:00+00:00,69019.7890625,100000.0,0
2024-03-11 00:00:00+00:00,72123.90625,100000.0,0
2024-03-12 00:00:00+00:00,71481.2890625,100000.0,0
2024-03-13 00:00:00+00:00,73083.5,100000.0,0
2024-03-14 00:00:00+00:00,71396.59375,100000.0,0
2024-03-15 00:00:00+00:00,69403.7734375,100000.0,0
2024-03-16 00:00:00+00:00,65315.1171875,100000.0,0
2024-03-17 00:00:00+00:00,68390.625,100000.0,0
2024-03-18 00:00:00+00:00,67548.59375,100000.0,0
2024-03-20 00:00:00+00:00,67913.671875,100000.0,0
2024-03-21 00:00:00+00:00,65491.390625,100000.0,0
2024-03-22 00:00:00+00:00,63778.76171875,100000.0,0
2024-03-23 00:00:00+00:00,64062.203125,100000.0,0
2024-03-24 00:00:00+00:00,67234.171875,100000.0,0
2024-03-25 00:00:00+00:00,69958.8125,100000.0,0
2024-03-26 00:00:00+00:00,69987.8359375,100000.0,0
2024-03-27 00:00:00+00:00,69455.34375,100000.0,0
2024-03-28 00:00:00+00:00,70744.953125,100000.0,0
2024-03-29 00:00:00+00:00,69892.828125,100000.0,0
2024-03-30 00:00:00+00:00,69645.3046875,100000.0,0
2024-03-31 00:00:00+00:00,71333.6484375,100000.0,0
2024-04-01 00:00:00+00:00,69702.1484375,100000.0,0
2024-04-02 00:00:00+00:00,65446.97265625,100000.0,0
2024-04-03 00:00:00+00:00,65980.8125,100000.0,0
2024-04-04 00:00:00+00:00,68508.84375,100000.0,0
2024-04-05 00:00:00+00:00,67837.640625,100000.0,0
2024-04-06 00:00:00+00:00,68896.109375,100000.0,0
2024-04-07 00:00:00+00:00,69362.5546875,100000.0,0
2024-04-08 00:00:00+00:00,71631.359375,100000.0,0
2024-04-09 00:00:00+00:00,69139.015625,100000.0,0
2024-04-10 00:00:00+00:00,70587.8828125,100000.0,0
2024-04-11 00:00:00+00:00,70060.609375,100000.0,0
2024-04-12 00:00:00+00:00,67195.8671875,100000.0,0
2024-04-14 00:00:00+00:00,65738.7265625,100000.0,0
2024-04-15 00:00:00+00:00,63426.2109375,100000.0,0
2024-04-16 00:00:00+00:00,63811.86328125,100000.0,0
2024-04-17 00:00:00+00:00,61276.69140625,100000.0,0
2024-04-18 00:00:00+00:00,63512.75390625,100000.0,0
2024-04-19 00:00:00+00:00,63843.5703125,100000.0,0
2024-04-20 00:00:00+00:00,64994.44140625,100000.0,0
2024-04-21 00:00:00+00:00,64926.64453125,100000.0,0
2024-04-22 00:00:00+00:00,66837.6796875,100000.0,0
2024-04-23 00:00:00+00:00,66407.2734375,100000.0,0
2024-04-24 00:00:00+00:00,64276.8984375,100000.0,0
2024-04-25 00:00:00+00:00,64481.70703125,100000.0,0
2024-04-26 00:00:00+00:00,63755.3203125,100000.0,0
2024-04-27 00:00:00+00:00,63419.140625,100000.0,0
2024-04-28 00:00:00+00:00,63113.23046875,100000.0,0
2024-04-29 00:00:00+00:00,63841.12109375,100000.0,0
2024-04-30 00:00:00+00:00,60636.85546875,100000.0,0
2024-05-02 00:00:00+00:00,59123.43359375,100000.0,0
2024-05-03 00:00:00+00:00,62889.8359375,100000.0,0
2024-05-04 00:00:00+00:00,63891.47265625,100000.0,1
2024-05-05 00:00:00+00:00,64031.1328125,100032.78844979862,1
2024-05-06 00:00:00+00:00,63161.94921875,99828.72751076854,1
2024-05-07 00:00:00+00:00,62334.81640625,99634.53896460288,1
2024-05-08 00:00:00+00:00,61187.94140625,99365.28354936841,1
2024-05-09 00:00:00+00:00,63049.9609375,99802.43567323667,1
2024-05-10 00:00:00+00:00,60792.77734375,99272.50965183452,1
2024-05-11 00:00:00+00:00,60793.7109375,99272.72883454652,1
2024-05-12 00:00:00+00:00,61448.39453125,99426.43094060197,1
2024-05-13 00:00:00+00:00,62901.44921875,99767.56911454526,2
2024-05-14 00:00:00+00:00,61552.7890625,99131.17198141398,3
2024-05-15 00:00:00+00:00,66267.4921875,102502.18684592619,3
2024-05-16 00:00:00+00:00,65231.58203125,101761.51061617568,3
2024-05-17 00:00:00+00:00,67051.875,103063.02091125357,3
2024-05-18 00:00:00+00:00,66940.8046875,102983.60558763369,3
2024-05-19 00:00:00+00:00,66278.3671875,102509.9624758396,3
2024-05-20 00:00:00+00:00,71448.1953125,106206.39192098062,3
2024-05-21 00:00:00+00:00,70136.53125,105268.55152367373,3
2024-05-22 00:00:00+00:00,69122.3359375,104543.4014170154,3
2024-05-23 00:00:00+00:00,67929.5625,103690.56787029917,3
2024-05-24 00:00:00+00:00,68526.1015625,104117.09356950737,3
2024-05-25 00:00:00+00:00,69265.9453125,104646.08218502416,3
2024-05-26 00:00:00+00:00,68518.09375,104111.36797995187,3
2024-05-27 00:00:00+00:00,69394.5546875,104738.03794625582,3
2024-05-28 00:00:00+00:00,68296.21875,103952.72725470713,3
2024-05-29 00:00:00+00:00,67578.09375,103439.26755525303,3
2024-05-30 00:00:00+00:00,68364.9921875,104001.90029359199,3
2024-05-31 00:00:00+00:00,67491.4140625,103377.29153952801,3
2024-06-01 00:00:00+00:00,67706.9375,103531.39089471557,3
2024-06-02 00:00:00+00:00,67751.6015625,103563.32571958263,3
2024-06-03 00:00:00+00:00,68804.78125,104316.34967197938,4
2024-06-04 00:00:00+00:00,70567.765625,106240.28486905621,4
2024-06-05 00:00:00+00:00,71082.8203125,106802.36122988649,4
2024-06-06 00:00:00+00:00,70757.1640625,106446.97434704867,4
2024-06-07 00:00:00+00:00,69342.5859375,104903.25298326605,4
2024-06-08 00:00:00+00:00,69305.7734375,104863.07970354405,4
2024-06-09 00:00:00+00:00,69647.9921875,105236.54115196138,4
2024-06-10 00:00:00+00:00,69512.28125,105088.44054880968,4
2024-06-11 00:00:00+00:00,67332.03125,102709.14565946798,4
2024-06-12 00:00:00+00:00,68241.1875,103701.30289796727,4
2024-06-13 00:00:00+00:00,66756.3984375,102080.9607224568,4
2024-06-15 00:00:00+00:00,66191.0,101463.9445028556,4
2024-06-16 00:00:00+00:00,66639.046875,101952.8956047352,4
2024-06-17 00:00:00+00:00,66490.296875,101790.56554405886,4
2024-06-18 00:00:00+00:00,65140.74609375,100317.80816452201,4
2024-06-19 00:00:00+00:00,64960.296875,100120.88491995943,4
2024-06-20 00:00:00+00:00,64828.65625,99977.22622655627,4
2024-06-21 00:00:00+00:00,64096.19921875,99177.89987814875,4
2024-06-22 00:00:00+00:00,64252.578125,99348.55532245168,4
2024-06-23 00:00:00+00:00,63180.796875,98178.92631173397,4
2024-06-24 00:00:00+00:00,60277.4140625,95010.4805428617,4
2024-06-25 00:00:00+00:00,61804.640625,96677.13452980043,4
2024-06-26 00:00:00+00:00,60811.27734375,95593.08261908476,4
2024-06-27 00:00:00+00:00,61604.80078125,96459.05040232824,4
2024-06-28 00:00:00+00:00,60320.13671875,95057.10354374451,4
2024-06-29 00:00:00+00:00,60887.37890625,95676.1318376272,4
2024-06-30 00:00:00+00:00,62678.29296875,97630.54654977327,4
2024-07-01 00:00:00+00:00,62851.98046875,97820.09076768062,4
2024-07-02 00:00:00+00:00,62029.015625,96921.99373897187,4
2024-07-03 00:00:00+00:00,60173.921875,94897.54008520523,4
2024-07-05 00:00:00+00:00,56662.375,95634.52371720177,3
2024-07-06 00:00:00+00:00,58303.5390625,96807.95676337916,3
2024-07-07 00:00:00+00:00,55849.109375,95053.03842788744,3
2024-07-08 00:00:00+00:00,56705.09765625,95665.07043572293,3
2024-07-09 00:00:00+00:00,58009.2265625,96597.52319290662,4
2024-07-10 00:00:00+00:00,57742.49609375,96340.8295875433,4
2024-07-11 00:00:00+00:00,57344.9140625,95958.20826382459,4
2024-07-12 00:00:00+00:00,57899.46484375,96491.89172362284,4
2024-07-13 00:00:00+00:00,59231.953125,97774.23949072036,4
2024-07-14 00:00:00+00:00,60787.79296875,99271.53427197169,4
2024-07-15 00:00:00+00:00,64870.15234375,103200.27758828059,4
2024-07-16 00:00:00+00:00,65097.1484375,103418.73199276293,4
2024-07-17 00:00:00+00:00,64118.79296875,102477.19129148015,4
2024-07-18 00:00:00+00:00,63974.06640625,102337.910678755,4
2024-07-19 00:00:00+00:00,66710.15625,104971.04355585587,4
2024-07-20 00:00:00+00:00,67163.6484375,105407.47117943788,4
2024-07-21 00:00:00+00:00,68154.5234375,106361.06031159201,4
2024-07-22 00:00:00+00:00,67585.25,105813.20819782991,4
2024-07-23 00:00:00+00:00,65927.671875,104218.00346898273,4
2024-07-24 00:00:00+00:00,65372.1328125,103683.36891620152,4
2024-07-25 00:00:00+00:00,65777.2265625,104073.21929844303,4
2024-07-26 00:00:00+00:00,67912.0625,106127.72299359337,4
2024-07-27 00:00:00+00:00,67813.3359375,106032.71143607609,4
2024-07-28 00:00:00+00:00,68255.8671875,106458.59057384683,4
2024-07-29 00:00:00+00:00,66819.9140625,105076.67126587886,4
2024-07-30 00:00:00+00:00,66201.015625,104481.06150288435,4
2024-07-31 00:00:00+00:00,64619.25,102958.81650768817,4
2024-08-01 00:00:00+00:00,65357.5,103669.2867252361,4
2024-08-03 00:00:00+00:00,60680.09375,99167.88769239152,4
2024-08-04 00:00:00+00:00,58116.9765625,96701.21864287721,4
2024-08-05 00:00:00+00:00,53991.45703125,97167.76029513682,2
2024-08-06 00:00:00+00:00,56034.31640625,98169.77701267603,2
2024-08-07 00:00:00+00:00,55027.4609375,97675.91726678271,2
2024-08-08 00:00:00+00:00,61710.13671875,100953.75074502047,3
2024-08-09 00:00:00+00:00,60880.11328125,100349.56019808778,3
2024-08-10 00:00:00+00:00,60945.8125,100397.38396440115,3
2024-08-11 00:00:00+00:00,58719.484375,98776.79550060202,3
2024-08-12 00:00:00+00:00,59354.515625,99239.04736111873,3
2024-08-13 00:00:00+00:00,60609.56640625,100152.6237538959,3
2024-08-14 00:00:00+00:00,58737.26953125,98789.7416691034,3
2024-08-15 00:00:00+00:00,57560.09765625,97932.8548790963,3
2024-08-16 00:00:00+00:00,58894.10546875,98903.90566324582,3
2024-08-17 00:00:00+00:00,59478.97265625,99329.64210625875,3
2024-08-18 00:00:00+00:00,58483.96484375,98605.35615567476,3
2024-08-19 00:00:00+00:00,59493.453125,99340.18272708778,3
2024-08-20 00:00:00+00:00,59012.79296875,98990.30065198863,3
2024-08-21 00:00:00+00:00,61175.19140625,100564.35342641952,3
2024-08-22 00:00:00+00:00,60381.9140625,99986.91109101602,3
2024-08-23 00:00:00+00:00,64094.35546875,102689.27093094256,3
2024-08-24 00:00:00+00:00,64178.9921875,102750.87967966196,3
2024-08-25 00:00:00+00:00,64333.54296875,102863.38026317989,3
2024-08-26 00:00:00+00:00,62880.66015625,101805.79800531325,3
2024-08-27 00:00:00+00:00,59504.1328125,99347.95668374994,3
2024-08-28 00:00:00+00:00,59027.625,99001.09718214451,3
2024-08-29 00:00:00+00:00,59388.1796875,99263.5521008826,3
2024-08-30 00:00:00+00:00,59119.4765625,99067.95775893817,3
2024-08-31 00:00:00+00:00,58969.8984375,98959.0768706766,3
2024-09-02 00:00:00+00:00,59112.48046875,99062.86516333395,3
2024-09-03 00:00:00+00:00,57431.0234375,97838.89919146372,3
2024-09-04 00:00:00+00:00,57971.5390625,98232.35125117669,3
2024-09-05 00:00:00+00:00,56160.48828125,96914.05141455753,3
2024-09-06 00:00:00+00:00,53948.75390625,95304.08603125943,3
2024-09-07 00:00:00+00:00,54139.6875,95443.07038666884,3
2024-09-08 00:00:00+00:00,54841.56640625,95953.9819839666,3
2024-09-09 00:00:00+00:00,57019.53515625,97539.36869813973,4
2024-09-10 00:00:00+00:00,57648.7109375,98156.17729369726,4
2024-09-11 00:00:00+00:00,57343.171875,97856.64395874567,4
2024-09-12 00:00:00+00:00,58127.01171875,98625.07651380196,4
2024-09-13 00:00:00+00:00,60571.30078125,101021.3202166062,4
2024-09-14 00:00:00+00:00,60005.12109375,100466.269452913,4
2024-09-15 00:00:00+00:00,59182.8359375,99660.14727292904,4
2024-09-16 00:00:00+00:00,58192.5078125,98689.28520524298,4
2024-09-17 00:00:00+00:00,60308.5390625,100763.7233866925,4
2024-09-18 00:00:00+00:00,61649.6796875,102078.50232447666,4
2024-09-19 00:00:00+00:00,62940.45703125,103343.90793019492,4
2024-09-20 00:00:00+00:00,63192.9765625,103591.4638947804,4
2024-09-21 00:00:00+00:00,63394.83984375,103789.3593171933,4
2024-09-22 00:00:00+00:00,63648.7109375,104038.24027773742,4
2024-09-23 00:00:00+00:00,63329.80078125,103725.59867351866,4
2024-09-24 00:00:00+00:00,64301.96875,104678.65754406096,4
2024-09-25 00:00:00+00:00,63143.14453125,103542.61137037454,4
2024-09-26 00:00:00+00:00,65181.01953125,105540.42955430801,4
2024-09-27 00:00:00+00:00,65790.6640625,106138.09080942269,4
2024-09-28 00:00:00+00:00,65887.6484375,106233.16884312566,4
2024-09-29 00:00:00+00:00,65635.3046875,105985.78520460418,4
2024-09-30 00:00:00+00:00,63329.5,103725.30380447584,4
2024-10-02 00:00:00+00:00,60632.78515625,101081.59604432026,4
2024-10-03 00:00:00+00:00,60759.40234375,101205.72442294308,4
2024-10-04 00:00:00+00:00,62067.4765625,102488.08691335753,4
2024-10-05 00:00:00+00:00,62089.94921875,102510.11784327106,4
2024-10-06 00:00:00+00:00,62818.953125,103224.79232530002,4
2024-10-07 00:00:00+00:00,62236.66015625,102653.9450057415,4
2024-10-08 00:00:00+00:00,62131.96875,102551.31143149978,4
2024-10-09 00:00:00+00:00,60582.1015625,101031.9086958711,4
2024-10-10 00:00:00+00:00,60274.5,100730.35340176872,4
2024-10-11 00:00:00+00:00,62445.08984375,102858.27776401129,4
2024-10-12 00:00:00+00:00,63193.0234375,103591.50984839746,4
2024-10-13 00:00:00+00:00,62851.375,103256.57691043513,4
