date,price,z_score,total_value,position,cash,peak,dd
2017-11-24 00:00:00+00:00,8253.6904296875,2.521251285465418,236348.29205995696,27.624167131342517,8346.968179907211,236348.29205995696,0.0
2017-11-25 00:00:00+00:00,8790.919921875,2.7711168741324963,251188.8093400307,27.624167131342517,8346.968179907211,251188.8093400307,0.0
2017-11-26 00:00:00+00:00,9330.5498046875,3.001647184028526,266095.63541190996,27.624167131342517,8346.968179907211,266095.63541190996,0.0
2017-11-27 00:00:00+00:00,9818.349609375,3.1822865728381675,279570.6987432337,27.624167131342517,8346.968179907211,279570.6987432337,0.0
2017-11-28 00:00:00+00:00,10058.7998046875,3.2182461741465054,286212.93512531015,27.624167131342517,8346.968179907211,286212.93512531015,0.0
2017-11-29 00:00:00+00:00,9888.6103515625,3.0428915616991272,281511.59322819335,27.624167131342517,8346.968179907211,286212.93512531015,-1.6426028736466616
2017-11-30 00:00:00+00:00,10233.599609375,3.134633866123564,291041.6341445237,27.624167131342517,8346.968179907211,291041.6341445237,0.0
2017-12-01 00:00:00+00:00,10975.599609375,3.40473632430649,311538.7661559798,27.624167131342517,8346.968179907211,311538.7661559798,0.0
2017-12-02 00:00:00+00:00,11074.599609375,3.3460480309040026,314273.5587019827,27.624167131342517,8346.968179907211,314273.5587019827,0.0
2017-12-03 00:00:00+00:00,11323.2001953125,3.3576366574009504,321140.9428368699,27.624167131342517,8346.968179907211,321140.9428368699,0.0
2017-12-04 00:00:00+00:00,11657.2001953125,3.4023233819342567,330367.4146587383,27.624167131342517,8346.968179907211,330367.4146587383,0.0
2017-12-05 00:00:00+00:00,11916.7001953125,3.4067659622930444,337535.8860293217,27.624167131342517,8346.968179907211,337535.8860293217,0.0
2017-12-06 00:00:00+00:00,14291.5,4.2606595201417194,403137.7527374888,27.624167131342517,8346.968179907211,403137.7527374888,0.0
2017-12-07 00:00:00+00:00,17899.69921875,5.369655041722956,502811.2509994183,22.099333705074013,107239.82474380944,502811.2509994183,0.0
2017-12-08 00:00:00+00:00,16569.400390625,4.556950059385959,473412.533269215,22.099333705074013,107239.82474380944,502811.2509994183,-5.846869510530762
2017-12-09 00:00:00+00:00,15178.2001953125,3.8558626025154727,442667.93590244,22.099333705074013,107239.82474380944,502811.2509994183,-11.961409967942007
2017-12-10 00:00:00+00:00,15455.400390625,3.794705020386759,448793.87552176253,22.099333705074013,107239.82474380944,502811.2509994183,-10.743072150889137
2017-12-11 00:00:00+00:00,16936.80078125,4.114493160952452,481531.83710501145,22.099333705074013,107239.82474380944,502811.2509994183,-4.232087856449236
2017-12-12 00:00:00+00:00,17415.400390625,4.07717986892705,492108.5695837076,22.099333705074013,107239.82474380944,502811.2509994183,-2.1285684030413825
2017-12-13 00:00:00+00:00,16408.19921875,3.6088089412220206,469850.0947783004,22.099333705074013,107239.82474380944,502811.2509994183,-6.5553736428137475
