date,price,cash,btc_holdings,position_value,total_value,return,peak,drawdown
2024-08-11,58725.0,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-08-12,59360.89,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-08-13,60609.73,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-08-14,58698.05,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-08-15,57552.92,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-08-16,58893.67,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-08-17,59497.94,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-08-18,58439.22,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-08-19,59464.41,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-08-20,59027.55,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-08-21,61170.8,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-08-22,60387.29,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-08-23,64087.8,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-08-24,64180.77,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-08-25,64264.62,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-08-26,62850.27,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-08-27,59441.73,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-08-28,59043.5,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-08-29,59369.85,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-08-30,59129.05,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-08-31,58989.17,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-09-01,57313.44,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-09-02,59147.8,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-09-03,57481.84,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-09-04,57975.52,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-09-05,56167.4,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-09-06,53954.33,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-09-07,54167.82,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-09-08,54879.33,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-09-09,57056.31,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-09-10,57642.43,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-09-11,57354.27,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-09-12,58140.61,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-09-13,60548.12,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-09-14,60013.26,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-09-15,59139.21,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-09-16,58210.01,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-09-17,60321.59,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-09-18,61775.68,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-09-19,62963.41,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-09-20,63211.47,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-09-21,63363.17,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-09-22,63587.45,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-09-23,63341.97,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-09-24,64276.65,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-09-25,63144.83,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-09-26,65183.68,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-09-27,65790.28,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-09-28,65868.67,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-09-29,65611.98,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-09-30,63314.81,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-10-01,60790.06,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-10-02,60641.8,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-10-03,60746.35,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-10-04,62094.06,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-10-05,62059.19,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-10-06,62821.76,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-10-07,62209.84,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-10-08,62129.17,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-10-09,60585.22,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-10-10,60280.38,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-10-11,62517.42,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-10-12,63197.03,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-10-13,62854.48,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-10-14,66068.25,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-10-15,67064.69,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-10-16,67614.71,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-10-17,67408.87,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-10-18,68425.63,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-10-19,68370.04,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-10-20,69020.94,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-10-21,67358.14,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-10-22,67390.32,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-10-23,66612.97,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-10-24,68163.56,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-10-25,66577.77,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-10-26,67014.72,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-10-27,67945.14,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-10-28,69925.83,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-10-29,72723.67,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-10-30,72331.96,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-10-31,70207.54,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-11-01,69473.41,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-11-02,69354.01,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-11-03,68747.04,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-11-04,67811.95,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-11-05,69378.09,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-11-06,75643.57,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-11-07,75922.41,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-11-08,76562.31,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-11-09,76716.41,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-11-10,80429.43,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-11-11,88758.31,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-11-12,88040.54,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-11-13,90498.51,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-11-14,87334.19,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-11-15,91058.92,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-11-16,90630.94,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-11-17,89877.16,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-11-18,90514.83,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-11-19,92418.48,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-11-20,94379.92,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-11-21,98436.25,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-11-22,99010.89,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-11-23,97765.04,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-11-24,98018.2,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-11-25,93019.38,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-11-26,91903.89,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-11-27,95957.51,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-11-28,95670.41,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-11-29,97510.92,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-11-30,96473.51,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-12-01,97276.47,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-12-02,95859.75,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-12-03,95928.37,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-12-04,98751.87,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-12-05,97053.82,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-12-06,99897.97,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-12-07,99926.38,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-12-08,101189.81,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-12-09,97338.34,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-12-10,96657.88,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-12-11,101203.07,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-12-12,100041.98,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-12-13,101429.78,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-12-14,101402.95,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-12-15,104424.54,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-12-16,106089.2,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-12-17,106140.14,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-12-18,100147.26,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-12-19,97381.1,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-12-20,97769.49,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-12-21,97223.39,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-12-22,95098.66,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-12-23,94771.64,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-12-24,98606.93,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-12-25,99356.06,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-12-26,95680.19,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-12-27,94170.09,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-12-28,95140.15,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-12-29,93564.85,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-12-30,92646.21,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2024-12-31,93391.98,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-01-01,94392.51,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-01-02,96900.96,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-01-03,98135.8,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-01-04,98213.69,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-01-05,98346.97,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-01-06,102282.2,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-01-07,96942.47,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-01-08,95051.06,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-01-09,92548.12,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-01-10,94710.29,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-01-11,94569.95,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-01-12,94505.67,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-01-13,94517.66,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-01-14,96526.87,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-01-15,100510.84,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-01-16,99979.43,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-01-17,104111.13,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-01-18,104431.52,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-01-19,101212.56,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-01-20,102148.74,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-01-21,106155.61,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-01-22,103669.08,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-01-23,103933.88,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-01-24,104854.78,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-01-25,104733.15,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-01-26,102576.93,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-01-27,102065.72,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-01-28,101284.47,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-01-29,103742.97,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-01-30,104739.58,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-01-31,102412.41,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-02-01,100619.87,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-02-02,97665.06,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-02-03,101451.28,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-02-04,97794.88,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-02-05,96633.71,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-02-06,96564.27,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-02-07,96532.73,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-02-08,96475.59,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-02-09,96485.6,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-02-10,97458.59,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-02-11,95781.05,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-02-12,97874.61,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-02-13,96632.78,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-02-14,97508.71,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-02-15,97596.21,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-02-16,96132.69,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-02-17,95790.31,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-02-18,95630.67,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-02-19,96640.99,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-02-20,98345.66,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-02-21,96150.27,12948.160972782023,0.0,0.0,12948.160972782023,29.481609727820235,18377.464863357098,-29.543269057750106
2025-02-22,96580.46,647.4080486391013,0.12736274940234205,12300.75292414292,12948.160972782021,29.481609727820214,18377.464863357098,-29.54326905775011
2025-02-23,96274.12,647.4080486391013,0.12736274940234205,12261.736619491006,12909.144668130108,29.091446681301075,18377.464863357098,-29.75557420942372
2025-02-24,91536.97,647.4080486391013,0.12736274940234205,11658.400171159701,12305.808219798802,23.058082197988025,18377.464863357098,-33.03859748177017
2025-02-25,88609.26,647.4080486391013,0.12736274940234205,11285.51897610697,11932.927024746072,19.329270247460716,18377.464863357098,-35.06761072067571
2025-02-26,84128.38,11362.229828204107,0.0,0.0,11362.229828204107,13.622298282041065,18377.464863357098,-38.173029236152686
2025-02-27,84657.34,11362.229828204107,0.0,0.0,11362.229828204107,13.622298282041065,18377.464863357098,-38.173029236152686
2025-02-28,84322.57,11362.229828204107,0.0,0.0,11362.229828204107,13.622298282041065,18377.464863357098,-38.173029236152686
2025-03-01,86050.58,11362.229828204107,0.0,0.0,11362.229828204107,13.622298282041065,18377.464863357098,-38.173029236152686
2025-03-02,94275.76,568.1114914102054,0.11449516118240682,10794.118336793901,11362.229828204107,13.622298282041065,18377.464863357098,-38.173029236152686
2025-03-03,86158.95,568.1114914102054,0.11449516118240682,9864.78286755693,10432.894358967136,4.328943589671362,18377.464863357098,-43.22995888421299
2025-03-04,87255.42,568.1114914102054,0.11449516118240682,9990.323376938604,10558.43486834881,5.584348683488097,18377.464863357098,-42.54683686322091
2025-03-05,90610.8,568.1114914102054,0.11449516118240682,10374.498150866828,10942.609642277033,9.426096422770334,18377.464863357098,-40.45637021406828
2025-03-06,89931.91,568.1114914102054,0.11449516118240682,10296.768530891704,10864.88002230191,8.648800223019098,18377.464863357098,-40.87933181705906
2025-03-07,86766.61,568.1114914102054,0.11449516118240682,9934.356997201032,10502.468488611237,5.0246848861123725,18377.464863357098,-42.85137494915225
2025-03-08,86225.0,568.1114914102054,0.11449516118240682,9872.345272953029,10440.456764363234,4.404567643632345,18377.464863357098,-43.18880845648899
2025-03-09,80719.05,9810.052131650962,0.0,0.0,9810.052131650962,-1.8994786834903787,18377.464863357098,-46.61912181798663
2025-03-10,78561.62,9810.052131650962,0.0,0.0,9810.052131650962,-1.8994786834903787,18377.464863357098,-46.61912181798663
2025-03-11,82919.47,9810.052131650962,0.0,0.0,9810.052131650962,-1.8994786834903787,18377.464863357098,-46.61912181798663
2025-03-12,83665.14,9810.052131650962,0.0,0.0,9810.052131650962,-1.8994786834903787,18377.464863357098,-46.61912181798663
2025-03-13,81081.43,9810.052131650962,0.0,0.0,9810.052131650962,-1.8994786834903787,18377.464863357098,-46.61912181798663
2025-03-14,83995.47,9810.052131650962,0.0,0.0,9810.052131650962,-1.8994786834903787,18377.464863357098,-46.61912181798663
2025-03-15,84355.92,9810.052131650962,0.0,0.0,9810.052131650962,-1.8994786834903787,18377.464863357098,-46.61912181798663
2025-03-16,82572.37,490.50260658254774,0.11286522991974694,9319.549525068414,9810.052131650962,-1.8994786834903787,18377.464863357098,-46.61912181798663
2025-03-17,84025.12,490.50260658254774,0.11286522991974694,9483.514487834327,9974.017094416875,-0.25982905583125104,18377.464863357098,-45.72691517259212
2025-03-18,82716.74,490.50260658254774,0.11286522991974694,9335.843878311929,9826.346484894477,-1.7365351510552316,18377.464863357098,-46.53045695934226
2025-03-19,86878.5,490.50260658254774,0.11286522991974694,9805.561877582735,10296.064484165283,2.960644841652829,18377.464863357098,-43.97451138815862
2025-03-20,84178.31,490.50260658254774,0.11286522991974694,9500.804312405733,9991.30691898828,-0.08693081011719186,18377.464863357098,-45.632833509533796
2025-03-21,84060.48,490.50260658254774,0.11286522991974694,9487.50540236429,9978.008008946837,-0.21991991053162563,18377.464863357098,-45.70519882292346
2025-03-22,83837.39,490.50260658254774,0.11286522991974694,9462.326298221493,9952.82890480404,-0.4717109519595942,18377.464863357098,-45.84220958218766
2025-03-23,86091.67,490.50260658254774,0.11286522991974694,9716.756128724981,10207.258735307529,2.072587353075287,18377.464863357098,-44.457743158797584
