date,price,cash,btc_holdings,position_value,total_value,return,peak,drawdown
2021-08-31,47159.26,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-09-01,48840.01,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-09-02,49280.77,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-09-03,50019.51,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-09-04,49935.29,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-09-05,51784.16,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-09-06,52693.32,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-09-07,46856.31,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-09-08,46073.45,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-09-09,46392.85,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-09-10,44853.1,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-09-11,45166.12,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-09-12,46049.72,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-09-13,44958.56,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-09-14,47129.01,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-09-15,48148.45,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-09-16,47764.47,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-09-17,47297.98,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-09-18,48312.46,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-09-19,47251.76,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-09-20,42925.46,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-09-21,40709.59,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-09-22,43576.15,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-09-23,44893.87,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-09-24,42848.41,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-09-25,42721.91,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-09-26,43201.79,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-09-27,42187.51,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-09-28,41056.79,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-09-29,41539.43,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-09-30,43829.34,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-10-01,48164.35,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-10-02,47669.02,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-10-03,48234.05,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-10-04,49276.91,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-10-05,51504.27,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-10-06,55345.85,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-10-07,53797.21,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-10-08,53949.29,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-10-09,54968.04,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-10-10,54700.24,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-10-11,57498.8,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-10-12,56010.9,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-10-13,57369.0,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-10-14,57359.21,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-10-15,61684.96,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-10-16,60877.77,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-10-17,61520.54,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-10-18,62038.16,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-10-19,64283.97,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-10-20,66021.02,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-10-21,62283.96,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-10-22,60693.59,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-10-23,61313.09,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-10-24,60863.56,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-10-25,63089.04,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-10-26,60315.68,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-10-27,58464.42,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-10-28,60610.11,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-10-29,62282.5,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-10-30,61891.91,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-10-31,61349.75,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-11-01,60960.98,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-11-02,63260.05,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-11-03,62929.93,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-11-04,61448.47,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-11-05,61019.66,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-11-06,61529.76,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-11-07,63302.78,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-11-08,67549.14,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-11-09,66939.24,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-11-10,64926.06,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-11-11,64820.8,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-11-12,64156.3,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-11-13,64409.56,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-11-14,65509.06,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-11-15,63614.06,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-11-16,60108.9,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-11-17,60365.6,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-11-18,56930.68,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-11-19,58136.22,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-11-20,59769.66,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-11-21,58700.83,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-11-22,56303.06,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-11-23,57566.6,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-11-24,57175.09,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-11-25,58966.99,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-11-26,53788.22,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-11-27,54805.03,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-11-28,57331.41,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-11-29,57839.55,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-11-30,56975.35,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-12-01,57227.97,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-12-02,56522.76,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-12-03,53663.25,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-12-04,49243.39,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-12-05,49465.5,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-12-06,50552.83,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-12-07,50633.01,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-12-08,50513.04,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-12-09,47593.85,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-12-10,47191.14,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-12-11,49398.4,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0
2021-12-12,50109.99,6700.0,0.06585513188088843,3300.0000000000005,10000.0,0.0,10000.0,0.0
2021-12-13,46731.03,3473.432212618681,0.13490064162850834,6304.045930961072,9777.478143579754,-2.22521856420246,10000.0,-2.22521856420246
2021-12-14,48387.69,173.1145412404685,0.20310637063475379,9827.84809929957,10000.962640540038,0.009626405400376825,10000.962640540038,0.0
2021-12-15,48885.05,173.1145412404685,0.20310637063475379,9928.865083798471,10101.97962503894,1.0197962503894087,10101.97962503894,0.0
2021-12-16,47635.92,173.1145412404685,0.20310637063475379,9675.15882304748,9848.27336428795,-1.5172663571204974,10101.97962503894,-2.511450925144908
2021-12-17,46164.14,173.1145412404685,0.20310637063475379,9376.230928874662,9549.345470115131,-4.506545298848687,10101.97962503894,-5.470553054314632
2021-12-18,46861.62,173.1145412404685,0.20310637063475379,9517.89356026499,9691.00810150546,-3.089918984945398,10101.97962503894,-4.068227602784305
2021-12-19,46697.13,173.1145412404685,0.20310637063475379,9484.484593359279,9657.599134599746,-3.4240086540025367,10101.97962503894,-4.398944631978324
2021-12-20,46913.54,173.1145412404685,0.20310637063475379,9528.438843028347,9701.553384268816,-2.984466157311836,10101.97962503894,-3.9638393229146995
2021-12-21,48917.48,173.1145412404685,0.20310637063475379,9935.451823398156,10108.566364638624,1.085663646386238,10108.566364638624,0.0
2021-12-22,48614.97,173.1145412404685,0.20310637063475379,9874.010115217436,10047.124656457905,0.4712465645790508,10108.566364638624,-0.6078182203527059
2021-12-23,50830.2,173.1145412404685,0.20310637063475379,10323.937440638661,10497.051981879129,4.97051981879129,10497.051981879129,0.0
2021-12-24,50840.36,173.1145412404685,0.20310637063475379,10326.001001364311,10499.11554260478,4.991155426047808,10499.11554260478,0.0
2021-12-25,50431.63,173.1145412404685,0.20310637063475379,10242.985334494768,10416.099875735235,4.160998757352354,10499.11554260478,-0.790692001937428
2021-12-26,50790.88,173.1145412404685,0.20310637063475379,10315.951298145303,10489.06583938577,4.890658393857702,10499.11554260478,-0.09571952207049689
2021-12-27,50714.73,173.1145412404685,0.20310637063475379,10300.484748021467,10473.599289261936,4.73599289261936,10499.11554260478,-0.24303240819954114
2021-12-28,47536.39,173.1145412404685,0.20310637063475379,9654.943645978203,9828.05818721867,-1.7194181278132965,10499.11554260478,-6.391560819223295
2021-12-29,46471.7,173.1145412404685,0.20310637063475379,9438.698324227087,9611.812865467557,-3.8818713453244342,10499.11554260478,-8.451213566862878
2021-12-30,47129.66,173.1145412404685,0.20310637063475379,9572.33419184993,9745.448733090398,-2.5455126690960244,10499.11554260478,-7.178383802483633
2021-12-31,46197.31,173.1145412404685,0.20310637063475379,9382.967967188617,9556.082508429085,-4.439174915709154,10499.11554260478,-8.982023584262167
2022-01-01,47737.35,173.1145412404685,0.20310637063475379,9695.759902220963,9868.874443461431,-1.3112555653856908,10499.11554260478,-6.002801822552284
2022-01-02,47306.41,173.1145412404685,0.20310637063475379,9608.233242859624,9781.347784100093,-2.186522158999069,10499.11554260478,-6.836459276898413
2022-01-03,46450.79,173.1145412404685,0.20310637063475379,9434.451370017116,9607.565911257585,-3.9243408874241505,10499.11554260478,-8.491664157131531
2022-01-04,45824.54,173.1145412404685,0.20310637063475379,9307.2560054071,9480.37054664757,-5.196294533524306,10499.11554260478,-9.703150630386011
2022-01-05,43432.51,5995.7142223295195,0.06904550974761992,2998.8197925685995,8994.53401489812,-10.054659851018805,10499.11554260478,-14.330555003430142
2022-01-06,43094.54,5995.7142223295195,0.06904550974761992,2975.4844816391965,8971.198703968716,-10.288012960312845,10499.11554260478,-14.55281478173919
2022-01-07,41543.79,8864.126379727593,0.0,0.0,8864.126379727593,-11.358736202724067,10499.11554260478,-15.57263710683533
2022-01-08,41686.67,8864.126379727593,0.0,0.0,8864.126379727593,-11.358736202724067,10499.11554260478,-15.57263710683533
2022-01-09,41869.6,8864.126379727593,0.0,0.0,8864.126379727593,-11.358736202724067,10499.11554260478,-15.57263710683533
2022-01-10,41832.59,8864.126379727593,0.0,0.0,8864.126379727593,-11.358736202724067,10499.11554260478,-15.57263710683533
2022-01-11,42743.03,8864.126379727593,0.0,0.0,8864.126379727593,-11.358736202724067,10499.11554260478,-15.57263710683533
2022-01-12,43919.67,8864.126379727593,0.0,0.0,8864.126379727593,-11.358736202724067,10499.11554260478,-15.57263710683533
2022-01-13,42575.61,8864.126379727593,0.0,0.0,8864.126379727593,-11.358736202724067,10499.11554260478,-15.57263710683533
2022-01-14,43089.83,8864.126379727593,0.0,0.0,8864.126379727593,-11.358736202724067,10499.11554260478,-15.57263710683533
2022-01-15,43088.74,8864.126379727593,0.0,0.0,8864.126379727593,-11.358736202724067,10499.11554260478,-15.57263710683533
2022-01-16,43100.36,8864.126379727593,0.0,0.0,8864.126379727593,-11.358736202724067,10499.11554260478,-15.57263710683533
2022-01-17,42224.38,8864.126379727593,0.0,0.0,8864.126379727593,-11.358736202724067,10499.11554260478,-15.57263710683533
2022-01-18,42372.75,8864.126379727593,0.0,0.0,8864.126379727593,-11.358736202724067,10499.11554260478,-15.57263710683533
2022-01-19,41674.8,8864.126379727593,0.0,0.0,8864.126379727593,-11.358736202724067,10499.11554260478,-15.57263710683533
2022-01-20,40697.03,8864.126379727593,0.0,0.0,8864.126379727593,-11.358736202724067,10499.11554260478,-15.57263710683533
2022-01-21,36469.3,8864.126379727593,0.0,0.0,8864.126379727593,-11.358736202724067,10499.11554260478,-15.57263710683533
2022-01-22,35075.92,8864.126379727593,0.0,0.0,8864.126379727593,-11.358736202724067,10499.11554260478,-15.57263710683533
2022-01-23,36288.15,8864.126379727593,0.0,0.0,8864.126379727593,-11.358736202724067,10499.11554260478,-15.57263710683533
2022-01-24,36702.79,8864.126379727593,0.0,0.0,8864.126379727593,-11.358736202724067,10499.11554260478,-15.57263710683533
2022-01-25,36975.99,8864.126379727593,0.0,0.0,8864.126379727593,-11.358736202724067,10499.11554260478,-15.57263710683533
2022-01-26,36829.37,3013.802969107382,0.15884940227378885,5850.323410620212,8864.126379727593,-11.358736202724067,10499.11554260478,-15.57263710683533
2022-01-27,37189.85,69.74479306183002,0.23801235066012416,8851.643619197419,8921.38841225925,-10.786115877407502,10499.11554260478,-15.027238474928758
2022-01-28,37744.7,69.74479306183002,0.23801235066012416,8983.704771961187,9053.449565023016,-9.465504349769835,10499.11554260478,-13.769407258309888
2022-01-29,38184.86,69.74479306183002,0.23801235066012416,9088.468288227748,9158.213081289578,-8.417869187104225,10499.11554260478,-12.771575432939104
2022-01-30,37908.44,69.74479306183002,0.23801235066012416,9022.676914258278,9092.421707320107,-9.07578292679893,10499.11554260478,-13.39821273112382
2022-01-31,38494.66,69.74479306183002,0.23801235066012416,9162.204514462255,9231.949307524086,-7.680506924759138,10499.11554260478,-12.069266500960104
2022-02-01,38721.49,69.74479306183002,0.23801235066012416,9216.19285596249,9285.93764902432,-7.140623509756806,10499.11554260478,-11.555048505347505
2022-02-02,36918.19,69.74479306183002,0.23801235066012416,8786.98518401709,8856.729977078921,-11.432700229210786,10499.11554260478,-15.643084970930717
2022-02-03,37328.64,69.74479306183002,0.23801235066012416,8884.677353345536,8954.422146407367,-10.455778535926328,10499.11554260478,-14.712604980192289
2022-02-04,41590.34,69.74479306183002,0.23801235066012416,9899.014588153788,9968.75938121562,-0.31240618784380786,10499.11554260478,-5.051436563746805
2022-02-05,41418.21,69.74479306183002,0.23801235066012416,9858.04552223466,9927.79031529649,-0.7220968470350999,10499.11554260478,-5.441651013267616
2022-02-06,42412.41,69.74479306183002,0.23801235066012416,10094.677401260957,10164.422194322786,1.6442219432278578,10499.11554260478,-3.1878242212292025
2022-02-07,43861.07,69.74479306183002,0.23801235066012416,10439.476373168252,10509.221166230083,5.0922116623008336,10509.221166230083,0.0
2022-02-08,44080.12,69.74479306183002,0.23801235066012416,10491.612978580353,10561.357771642182,5.6135777164218235,10561.357771642182,0.0
2022-02-09,44422.91,69.74479306183002,0.23801235066012416,10573.201232263136,10642.946025324967,6.429460253249672,10642.946025324967,0.0
2022-02-10,43531.67,69.74479306183002,0.23801235066012416,10361.075104860807,10430.819897922636,4.308198979226363,10642.946025324967,-1.9931147531667945
2022-02-11,42398.98,69.74479306183002,0.23801235066012416,10091.480895391593,10161.225688453422,1.6122568845342176,10642.946025324967,-4.526193553225662
2022-02-12,42239.01,69.74479306183002,0.23801235066012416,10053.406059656492,10123.150852718321,1.231508527183214,10642.946025324967,-4.883940699969627
2022-02-13,42069.84,69.74479306183002,0.23801235066012416,10013.141510295318,10082.886303357147,0.8288630335714697,10642.946025324967,-5.262262165336121
2022-02-14,42552.28,69.74479306183002,0.23801235066012416,10127.968188747787,10197.712981809618,1.977129818096182,10642.946025324967,-4.1833627874830315
2022-02-15,44576.33,69.74479306183002,0.23801235066012416,10609.717087101413,10679.461880163242,6.794618801632424,10679.461880163242,0.0
2022-02-16,43896.34,69.74479306183002,0.23801235066012416,10447.871068776034,10517.615861837865,5.176158618378649,10679.461880163242,-1.5154885156339306
2022-02-17,40545.09,69.74479306183002,0.23801235066012416,9650.232178626293,9719.976971688124,-2.8002302831187627,10679.461880163242,-8.984393776032208
2022-02-18,39994.66,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-02-19,40107.12,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-02-20,38397.25,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-02-21,37037.39,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-02-22,38267.75,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-02-23,37270.85,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-02-24,38353.62,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-02-25,39239.77,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-02-26,39134.83,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-02-27,37714.96,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-02-28,43189.46,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-03-01,44428.47,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-03-02,43935.37,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-03-03,42474.37,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-03-04,39154.4,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-03-05,39407.02,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-03-06,38428.92,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-03-07,38030.63,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-03-08,38748.52,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-03-09,41962.85,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-03-10,39443.42,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-03-11,38741.03,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-03-12,38805.53,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-03-13,37796.31,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-03-14,39696.28,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-03-15,39314.86,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-03-16,41133.64,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-03-17,40956.79,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-03-18,41790.97,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-03-19,42235.02,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-03-20,41243.16,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-03-21,41043.9,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-03-22,42380.11,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-03-23,42904.1,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-03-24,44006.77,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-03-25,44331.36,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-03-26,44542.31,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-03-27,46842.14,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-03-28,47128.71,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-03-29,47445.3,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-03-30,47056.41,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-03-31,45522.65,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-04-01,46299.75,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-04-02,45822.28,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-04-03,46414.26,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-04-04,46609.36,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-04-05,45501.58,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-04-06,43177.78,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-04-07,43466.21,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-04-08,42273.38,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-04-09,42768.61,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-04-10,42153.77,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-04-11,39536.71,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-04-12,40086.66,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-04-13,41150.33,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-04-14,39951.63,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-04-15,40563.69,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-04-16,40392.55,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-04-17,39688.16,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-04-18,40811.03,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-04-19,41504.44,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-04-20,41375.35,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-04-21,40490.97,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-04-22,39716.04,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-04-23,39445.97,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-04-24,39466.26,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-04-25,40437.52,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-04-26,38117.39,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-04-27,39252.04,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-04-28,39749.75,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-04-29,38594.22,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-04-30,37650.13,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-05-01,38480.53,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-05-02,38513.01,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-05-03,37725.38,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-05-04,39680.21,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-05-05,36546.86,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-05-06,36009.89,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
2022-05-07,35469.21,9588.96783351427,0.0,0.0,9588.96783351427,-4.110321664857293,10679.461880163242,-10.211132909931813
