date,price,cash,btc_holdings,position_value,total_value,return,unrealized_profit,unrealized_profit_pct,peak,drawdown
2025-03-11,82919.47,269.9790988999084,0.31217553772889395,25885.43013544489,26155.4092343448,161.554092343448,20755.827256346627,404.6283454206754,33409.16373358866,-21.71187090190808
2025-03-12,83665.14,269.9790988999084,0.31217553772889395,26118.210068663193,26388.1891675631,163.881891675631,20988.60718956493,409.1663172423697,33409.16373358866,-21.015116157986512
2025-03-13,81081.43,269.9790988999084,0.31217553772889395,25311.63901007767,25581.61810897758,155.81618108977577,20182.036130979406,393.4424673148816,33409.16373358866,-23.429337193320656
2025-03-14,83995.47,269.9790988999084,0.31217553772889395,26221.33101404118,26491.31011294109,164.91310112941088,21091.728134942918,411.1766277441471,33409.16373358866,-20.706455497694936
2025-03-15,84355.92,269.9790988999084,0.31217553772889395,26333.85468661556,26603.833785515468,166.03833785515468,21204.251807517296,413.3702414648678,33409.16373358866,-20.369650681292875
2025-03-16,82572.37,269.9790988999084,0.31217553772889395,25777.07400629919,26047.0531051991,160.47053105199097,20647.471127200926,402.515976652574,33409.16373358866,-22.036201465850816
2025-03-17,84025.12,269.9790988999084,0.31217553772889395,26230.58701873484,26500.56611763475,165.0056611763475,21100.984139636577,411.35707065389704,33409.16373358866,-20.678750510023086
2025-03-18,82716.74,269.9790988999084,0.31217553772889395,25822.142788681114,26092.121887581023,160.92121887581024,20692.53990958285,403.3945784360681,33409.16373358866,-21.90130200311265
2025-03-19,86878.5,269.9790988999084,0.31217553772889395,27121.342454579713,27391.32155347962,173.91321553479622,21991.73957548145,428.72206862429465,33409.16373358866,-18.01254957501036
2025-03-20,84178.31,269.9790988999084,0.31217553772889395,26278.40918935953,26548.388288259437,165.48388288259437,21148.806310261265,412.28934887799795,33409.16373358866,-20.53560963105338
2025-03-21,84060.48,269.9790988999084,0.31217553772889395,26241.625545748935,26511.604644648844,165.11604644648844,21112.02266665067,411.57226327746395,33409.16373358866,-20.645710093022178
2025-03-22,83837.39,269.9790988999084,0.31217553772889395,26171.982305036996,26441.961403936904,164.41961403936904,21042.379425938732,410.21459013290695,33409.16373358866,-20.854165597228413
2025-03-23,86091.67,269.9790988999084,0.31217553772889395,26875.713376228487,27145.692475128395,171.45692475128396,21746.110497130223,423.93360674643475,33409.16373358866,-18.74776426134589
2025-03-24,87520.48,269.9790988999084,0.31217553772889395,27321.752906290905,27591.732005190814,175.91732005190815,22192.15002719264,432.6290075518247,33409.16373358866,-17.412682863860976
2025-03-25,87439.7,269.9790988999084,0.31217553772889395,27296.535366353168,27566.514465253076,175.66514465253076,22166.932487254904,432.1373995164251,33409.16373358866,-17.488163771251617
2025-03-26,86923.95,269.9790988999084,0.31217553772889395,27135.53083276949,27405.5099316694,174.055099316694,22005.927953671227,428.9986666090547,33409.16373358866,-17.970081052592626
2025-03-27,87218.89,269.9790988999084,0.31217553772889395,27227.60388586725,27497.58298476716,174.9758298476716,22098.001006768987,430.7936019143379,33409.16373358866,-17.694488841329964
2025-03-28,84387.01,269.9790988999084,0.31217553772889395,26343.56022408355,26613.53932298346,166.1353932298346,21213.957344985287,413.55944787512493,33409.16373358866,-20.340600156277088
2025-03-29,82625.65,269.9790988999084,0.31217553772889395,25793.706718949383,26063.68581784929,160.6368581784929,20664.10383985112,402.8402261713421,33409.16373358866,-21.986416584125475
2025-03-30,82379.51,269.9790988999084,0.31217553772889395,25716.867832092794,25986.846930992702,159.868469309927,20587.26495299453,401.34227616102675,33409.16373358866,-22.216410029843896
2025-03-31,82539.52,269.9790988999084,0.31217553772889395,25766.8190398848,26036.798138784707,160.36798138784707,20637.216160786535,402.3160592972524,33409.16373358866,-22.066896536509176
2025-04-01,85174.96,269.9790988999084,0.31217553772889395,26589.538939037036,26859.518037936945,168.59518037936945,21459.936059938773,418.354725808935,33409.16373358866,-19.604338940896273
2025-04-02,82490.58,269.9790988999084,0.31217553772889395,25751.541169068347,26021.520267968255,160.21520267968253,20621.938289970083,402.01822199529084,33409.16373358866,-22.11262611818407
2025-04-03,83158.8,269.9790988999084,0.31217553772889395,25960.143106889547,26230.122205789456,162.30122205789453,20830.540227791284,406.08485137650854,33409.16373358866,-21.488240726545314
2025-04-04,83860.21,269.9790988999084,0.31217553772889395,26179.106150807973,26449.08524970788,164.49085249707883,21049.50327170971,410.35346727288993,33409.16373358866,-20.83284256793087
2025-04-05,83503.37,269.9790988999084,0.31217553772889395,26067.709431924788,26337.688530824696,163.37688530824695,20938.106552826524,408.18182316107976,33409.16373358866,-21.166274196963805
2025-04-06,78365.57,269.9790988999084,0.31217553772889395,24463.81395418128,24733.79305308119,147.3379305308119,19334.211075083018,376.9143836429263,33409.16373358866,-25.9670393119882
2025-04-07,79143.06,269.9790988999084,0.31217553772889395,24706.527313010116,24976.506411910024,149.76506411910023,19576.924433911852,381.64600448277383,33409.16373358866,-25.240551930369552
2025-04-08,76255.1,269.9790988999084,0.31217553772889395,23804.976847070582,24074.95594597049,140.7495594597049,18675.37396797232,364.0705607849175,33409.16373358866,-27.93906444965521
2025-04-09,82587.03,269.9790988999084,0.31217553772889395,25781.650499682295,26051.629598582203,160.51629598582204,20652.04762058403,402.6051939563492,33409.16373358866,-22.02250314816888
2025-04-10,79554.96,269.9790988999084,0.31217553772889395,24835.11241700065,25105.09151590056,151.0509151590056,19705.509537902388,384.1527307737015,33409.16373358866,-24.855672185950034
2025-04-11,83386.0,269.9790988999084,0.31217553772889395,26031.06938906155,26301.04848796146,163.0104848796146,20901.466509963288,407.4675370120966,33409.16373358866,-21.27594483450329
2025-04-12,85272.12,269.9790988999084,0.31217553772889395,26619.86991428277,26889.84901318268,168.8984901318268,21490.267035184508,418.94601866260456,33409.16373358866,-19.513552546218452
2025-04-13,83730.92,269.9790988999084,0.31217553772889395,26138.744975535,26408.724074434907,164.0872407443491,21009.142096436735,409.5666388141522,33409.16373358866,-20.953651264595123
2025-04-14,84575.75,269.9790988999084,0.31217553772889395,26402.4802350745,26672.45933397441,166.7245933397441,21272.877355976238,414.70807501799857,33409.16373358866,-20.164241324129144
2025-04-15,83638.17,269.9790988999084,0.31217553772889395,26109.790694410647,26379.769793310556,163.79769793310555,20980.187815312383,409.0021841807861,33409.16373358866,-21.040316951157166
2025-04-16,84029.4,269.9790988999084,0.31217553772889395,26231.92313003632,26501.90222893623,165.01902228936228,21102.320250938057,411.38311772484917,33409.16373358866,-20.67475127402863
2025-04-17,84943.42,269.9790988999084,0.31217553772889395,26517.257815031284,26787.236913931192,167.87236913931193,21387.65493593302,416.9456279565402,33409.16373358866,-19.82069013298877
2025-04-18,84459.96,269.9790988999084,0.31217553772889395,26366.333429560877,26636.312528460785,166.36312528460786,21236.730550462613,414.00340437651647,33409.16373358866,-20.27243560819404
2025-04-19,85061.54,269.9790988999084,0.31217553772889395,26554.13198954782,26824.111088447728,168.24111088447728,21424.529110449555,417.66447842870423,33409.16373358866,-19.71031869474932
2025-04-20,85167.14,269.9790988999084,0.31217553772889395,26587.09772633199,26857.0768252319,168.570768252319,21457.494847233727,418.3071351325691,33409.16373358866,-19.611645956194568
2025-04-21,87515.57,269.9790988999084,0.31217553772889395,27320.22012440066,27590.19922330057,175.9019922330057,22190.617245302397,432.59912644940084,33409.16373358866,-17.417270772443384
2025-04-22,93483.3,269.9790988999084,0.31217553772889395,29183.19944617151,29453.17854507142,194.53178545071418,24053.596567073248,468.91732428420755,33409.16373358866,-11.841018290858933
2025-04-23,93729.23,269.9790988999084,0.31217553772889395,29259.972776165177,29529.951875065086,195.29951875065086,24130.369897066914,470.41399628403224,33409.16373358866,-11.611221069336503
2025-04-24,94022.48,269.9790988999084,0.31217553772889395,29351.518252604175,29621.497351504084,196.21497351504084,24221.91537350591,472.198646647748,33409.16373358866,-11.337207995651093
2025-04-25,94711.24,269.9790988999084,0.31217553772889395,29566.53227597033,29836.51137487024,198.36511374870238,24436.929396872067,476.39027762647885,33409.16373358866,-10.693630008842684
2025-04-26,94663.66,269.9790988999084,0.31217553772889395,29551.67896388519,29821.6580627851,198.216580627851,24422.076084786928,476.10071696388525,33409.16373358866,-10.73808880524831
2025-04-27,93777.44,269.9790988999084,0.31217553772889395,29275.022758839088,29545.001857738996,195.45001857738998,24145.419879740824,470.70739097809786,33409.16373358866,-11.5661736003429
2025-04-28,95035.06,269.9790988999084,0.31217553772889395,29667.620958597698,29937.600057497606,199.37600057497608,24538.018079499434,478.3609698030463,33409.16373358866,-10.391052298626802
2025-04-29,94274.16,269.9790988999084,0.31217553772889395,29430.086591939787,29700.065690839696,197.00065690839696,24300.483712841524,473.73031179195937,33409.16373358866,-11.102037968762266
2025-04-30,94186.14,269.9790988999084,0.31217553772889395,29402.608901108888,29672.588000008796,196.72588000008798,24273.006022010624,473.19464282345376,33409.16373358866,-11.184283938909894
2025-05-01,96519.31,269.9790988999084,0.31217553772889395,30130.967500471812,30400.94659937172,204.00946599371719,25001.36462137355,487.3937653779655,33409.16373358866,-9.004167713400628
2025-05-02,96925.07,269.9790988999084,0.31217553772889395,30257.63584666069,30527.6149455606,205.276149455606,25128.032967562427,489.8631250764524,33409.16373358866,-8.625025190711472
2025-05-03,95903.14,269.9790988999084,0.31217553772889395,29938.6142993894,30208.593398289308,202.0859339828931,24809.011420291135,483.6439000254993,33409.16373358866,-9.579917536461977
2025-05-04,94394.09,269.9790988999084,0.31217553772889395,29467.52580417961,29737.50490307952,197.3750490307952,24337.922925081348,474.4601774973998,33409.16373358866,-10.989975264833573
2025-05-05,94767.95,269.9790988999084,0.31217553772889395,29584.235750714935,29854.214849614844,198.54214849614843,24454.63287161667,476.7354013165941,33409.16373358866,-10.640640131916172
2025-05-06,96835.87,269.9790988999084,0.31217553772889395,30229.789788695267,30499.768887595175,204.99768887595175,25100.186909597003,489.3202749061421,33409.16373358866,-8.708373753960387
2025-05-07,97052.27,269.9790988999084,0.31217553772889395,30297.344575059804,30567.323673959712,205.67323673959712,25167.74169596154,490.63723428792605,33409.16373358866,-8.506169391997807
2025-05-08,103259.0,269.9790988999084,0.31217553772889395,32234.93385034786,32504.91294924777,225.04912949247768,27105.330971249597,528.4099297763664,33409.16373358866,-2.706595087358574
2025-05-09,102982.3,269.9790988999084,0.31217553772889395,32148.554879058276,32418.533977958185,224.18533977958185,27018.951999960012,526.7259988108416,33409.16373358866,-2.965143825598142
2025-05-10,104814.08,269.9790988999084,0.31217553772889395,32720.39178555931,32990.37088445922,229.9037088445922,27590.788906461046,537.8737800324858,33409.16373358866,-1.253526884027933
2025-05-11,104124.02,269.9790988999084,0.31217553772889395,32504.971933994108,32774.951032894016,227.74951032894015,27375.369054895844,533.6742375602414,33409.16373358866,-1.89831959204961
2025-05-12,102802.44,269.9790988999084,0.31217553772889395,32092.406986842358,32362.386085742266,223.62386085742267,26962.804107744094,525.6314132544294,33409.16373358866,-3.1332051774585272
2025-05-13,104136.59,269.9790988999084,0.31217553772889395,32508.89598050336,32778.87507940327,227.7887507940327,27379.293101405096,533.7507356167525,33409.16373358866,-1.8865741723182374
2025-05-14,103543.76,269.9790988999084,0.31217553772889395,32323.828956471538,32593.808055371446,225.93808055371449,27194.226077373274,530.1429120016746,33409.16373358866,-2.440515077596749
2025-05-15,103787.64,269.9790988999084,0.31217553772889395,32399.962326612862,32669.94142551277,226.6994142551277,27270.3594475146,531.627108184805,33409.16373358866,-2.212633377987544
2025-05-16,103499.6,269.9790988999084,0.31217553772889395,32310.043284725434,32580.022383625343,225.80022383625345,27180.44040562717,529.8741646527858,33409.16373358866,-2.481778222810539
2025-05-17,103159.32,269.9790988999084,0.31217553772889395,32203.816192747046,32473.795291646955,224.73795291646957,27074.213313648783,527.803300796809,33409.16373358866,-2.7997361723882777
2025-05-18,106488.62,269.9790988999084,0.31217553772889395,33243.14221050785,33513.12130940776,235.1312130940776,28113.53933140959,548.0646356848523,33513.12130940776,0.0
2025-05-19,105618.19,269.9790988999084,0.31217553772889395,32971.41525720249,33241.3943561024,232.413943561024,27841.812378104227,542.7674039164326,33513.12130940776,-0.8108076558929275
2025-05-20,106875.88,269.9790988999084,0.31217553772889395,33364.03530924874,33634.01440814865,236.34014408148653,28234.43243015048,550.421408744878,33634.01440814865,0.0
2025-05-21,109699.86,269.9790988999084,0.31217553772889395,34245.612784284385,34515.591883184294,245.15591883184294,29116.00990518612,567.607485246586,34515.591883184294,0.0
2025-05-22,111722.11,269.9790988999084,0.31217553772889395,34876.90976545664,35146.88886435655,251.46888864356552,29747.30688635838,579.914421983241,35146.88886435655,0.0
2025-05-23,107332.91,269.9790988999084,0.31217553772889395,33506.70889525698,33776.68799415689,237.7668799415689,28377.10601615872,553.2027855760084,35146.88886435655,-3.8984983151359933
2025-05-24,107779.46,269.9790988999084,0.31217553772889395,33646.110881629815,33916.08998052972,239.16089980529725,28516.50800253155,555.9203835978916,35146.88886435655,-3.5018714987175326
2025-05-25,109041.44,269.9790988999084,0.31217553772889395,34040.07016673293,34310.049265632835,243.10049265632836,28910.467287634663,563.6004963549315,35146.88886435655,-2.3809777359053217
2025-05-26,109461.24,269.9790988999084,0.31217553772889395,34171.12145747152,34441.10055637143,244.41100556371427,29041.518578373256,566.155300183364,35146.88886435655,-2.0081103357654033
2025-05-27,108975.95,269.9790988999084,0.31217553772889395,34019.62579076706,34289.60488966697,242.8960488966697,28890.022911668795,563.2019396547788,35146.88886435655,-2.4391461161701287
