date,price,total_value,position,position_levels,peak,dd
2023-03-10,20206.71,-4256.699999999993,0,0,12769.68,-133.33442968030516
2023-03-11,20613.6,-4256.699999999993,0,0,12769.68,-133.33442968030516
2023-03-12,22183.71,-4256.699999999993,1,1,12769.68,-133.33442968030516
2023-03-14,24757.56,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-03-15,24372.11,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-03-16,25049.83,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-03-17,27441.41,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-03-18,26973.46,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-03-19,28040.29,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-03-20,27807.05,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-03-21,28188.11,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-03-22,27316.18,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-03-23,28345.7,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-03-24,27493.01,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-03-25,27492.83,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-03-26,27995.16,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-03-27,27146.01,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-03-28,27266.08,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-03-29,28355.7,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-03-30,28040.71,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-03-31,28474.62,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-04-01,28468.49,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-04-02,28187.85,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-04-03,27809.04,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-04-04,28177.23,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-04-05,28180.06,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-04-06,28043.49,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-04-07,27927.8,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-04-08,27953.93,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-04-09,28340.68,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-04-10,29655.75,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-04-11,30226.45,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-04-12,29905.56,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-04-13,30407.76,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-04-14,30491.71,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-04-15,30321.55,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-04-16,30322.37,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-04-17,29446.34,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-04-18,30395.53,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-04-19,28821.91,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-04-20,28248.11,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-04-21,27261.17,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-04-22,27820.73,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-04-23,27596.85,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-04-24,27520.93,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-04-25,28308.07,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-04-26,28432.89,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-04-27,29483.94,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-04-28,29339.99,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-04-29,29251.2,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-04-30,29236.81,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-05-01,28086.77,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-05-02,28694.7,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-05-03,29041.65,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-05-04,28865.72,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-05-05,29548.51,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-05-06,28943.98,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-05-07,28572.81,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-05-08,27783.42,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-05-09,27680.21,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-05-10,27628.73,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-05-11,26991.62,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-05-12,26807.09,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-05-13,26788.88,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-05-14,26931.44,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-05-15,27176.27,-2233.309999999994,0,0,12769.68,-117.48916182707785
2023-05-16,27036.57,-2233.309999999994,1,1,12769.68,-117.48916182707785
2023-05-18,26823.31,-1863.6699999999946,0,0,12769.68,-114.59449257929717
2023-05-19,26888.42,-1863.6699999999946,0,0,12769.68,-114.59449257929717
2023-05-20,27118.54,-1863.6699999999946,1,1,12769.68,-114.59449257929717
2023-05-22,26855.4,-2227.0399999999972,0,0,12769.68,-117.4400611448368
2023-05-23,27224.7,-2227.0399999999972,1,1,12769.68,-117.4400611448368
2023-05-25,26480.21,-3125.5699999999997,0,0,12769.68,-124.4764943209227
2023-05-26,26719.7,-3125.5699999999997,0,0,12769.68,-124.4764943209227
2023-05-27,26872.59,-3125.5699999999997,1,1,12769.68,-124.4764943209227
2023-05-29,27746.07,-1920.5900000000001,0,0,12769.68,-115.04023593386836
2023-05-30,27703.56,-1920.5900000000001,0,0,12769.68,-115.04023593386836
2023-05-31,27220.17,-1920.5900000000001,0,0,12769.68,-115.04023593386836
2023-06-01,26825.73,-1920.5900000000001,0,0,12769.68,-115.04023593386836
2023-06-02,27251.14,-1920.5900000000001,0,0,12769.68,-115.04023593386836
2023-06-03,27078.3,-1920.5900000000001,0,0,12769.68,-115.04023593386836
2023-06-04,27125.24,-1920.5900000000001,0,0,12769.68,-115.04023593386836
2023-06-05,25740.46,-1920.5900000000001,0,0,12769.68,-115.04023593386836
2023-06-06,27269.02,-1920.5900000000001,0,0,12769.68,-115.04023593386836
2023-06-07,26348.91,-1920.5900000000001,0,0,12769.68,-115.04023593386836
2023-06-08,26509.09,-1920.5900000000001,0,0,12769.68,-115.04023593386836
2023-06-09,26483.81,-1920.5900000000001,0,0,12769.68,-115.04023593386836
2023-06-10,25856.18,-1920.5900000000001,0,0,12769.68,-115.04023593386836
2023-06-11,25937.58,-1920.5900000000001,0,0,12769.68,-115.04023593386836
2023-06-12,25905.64,-1920.5900000000001,0,0,12769.68,-115.04023593386836
2023-06-13,25928.94,-1920.5900000000001,0,0,12769.68,-115.04023593386836
2023-06-14,25125.73,-1920.5900000000001,0,0,12769.68,-115.04023593386836
2023-06-15,25574.36,-1920.5900000000001,0,0,12769.68,-115.04023593386836
2023-06-16,26330.59,-1920.5900000000001,1,1,12769.68,-115.04023593386836
2023-06-18,26338.0,-1740.75,0,0,12769.68,-113.63189993797809
2023-06-19,26842.09,-1740.75,0,0,12769.68,-113.63189993797809
2023-06-20,28319.35,-1740.75,0,0,12769.68,-113.63189993797809
2023-06-21,30000.55,-1740.75,0,0,12769.68,-113.63189993797809
2023-06-22,29892.81,-1740.75,0,0,12769.68,-113.63189993797809
2023-06-23,30705.39,-1740.75,0,0,12769.68,-113.63189993797809
2023-06-24,30548.2,-1740.75,0,0,12769.68,-113.63189993797809
2023-06-25,30473.64,-1740.75,0,0,12769.68,-113.63189993797809
2023-06-26,30271.91,-1740.75,0,0,12769.68,-113.63189993797809
2023-06-27,30696.99,-1740.75,0,0,12769.68,-113.63189993797809
2023-06-28,30078.9,-1740.75,0,0,12769.68,-113.63189993797809
2023-06-29,30447.17,-1740.75,0,0,12769.68,-113.63189993797809
2023-06-30,30471.06,-1740.75,0,0,12769.68,-113.63189993797809
2023-07-01,30590.76,-1740.75,0,0,12769.68,-113.63189993797809
2023-07-02,30617.66,-1740.75,0,0,12769.68,-113.63189993797809
2023-07-03,31160.24,-1740.75,0,0,12769.68,-113.63189993797809
2023-07-04,30774.39,-1740.75,0,0,12769.68,-113.63189993797809
2023-07-05,30503.07,-1740.75,0,0,12769.68,-113.63189993797809
2023-07-06,29907.98,-1740.75,0,0,12769.68,-113.63189993797809
2023-07-07,30349.69,-1740.75,0,0,12769.68,-113.63189993797809
2023-07-08,30294.36,-1740.75,0,0,12769.68,-113.63189993797809
2023-07-09,30171.49,-1740.75,0,0,12769.68,-113.63189993797809
2023-07-10,30421.04,-1740.75,0,0,12769.68,-113.63189993797809
2023-07-11,30626.62,-1740.75,0,0,12769.68,-113.63189993797809
2023-07-12,30385.22,-1740.75,0,0,12769.68,-113.63189993797809
2023-07-13,31475.78,-1740.75,0,0,12769.68,-113.63189993797809
2023-07-14,30331.09,-1740.75,0,0,12769.68,-113.63189993797809
2023-07-15,30298.45,-1740.75,0,0,12769.68,-113.63189993797809
2023-07-16,30248.17,-1740.75,0,0,12769.68,-113.63189993797809
2023-07-17,30147.68,-1740.75,0,0,12769.68,-113.63189993797809
2023-07-18,29863.79,-1740.75,0,0,12769.68,-113.63189993797809
2023-07-19,29918.6,-1740.75,0,0,12769.68,-113.63189993797809
2023-07-20,29809.61,-1740.75,0,0,12769.68,-113.63189993797809
2023-07-21,29911.46,-1740.75,0,0,12769.68,-113.63189993797809
2023-07-22,29791.61,-1740.75,0,0,12769.68,-113.63189993797809
2023-07-23,30085.68,-1740.75,0,0,12769.68,-113.63189993797809
2023-07-24,29181.04,-1740.75,0,0,12769.68,-113.63189993797809
2023-07-25,29226.63,-1740.75,0,0,12769.68,-113.63189993797809
2023-07-26,29352.06,-1740.75,0,0,12769.68,-113.63189993797809
2023-07-27,29217.05,-1740.75,0,0,12769.68,-113.63189993797809
2023-07-28,29316.82,-1740.75,0,0,12769.68,-113.63189993797809
2023-07-29,29358.76,-1740.75,0,0,12769.68,-113.63189993797809
2023-07-30,29283.34,-1740.75,0,0,12769.68,-113.63189993797809
2023-07-31,29231.47,-1740.75,0,0,12769.68,-113.63189993797809
2023-08-01,29699.74,-1740.75,1,1,12769.68,-113.63189993797809
2023-08-03,29177.75,-2276.800000000003,0,0,12769.68,-117.82973418284564
2023-08-04,29078.51,-2276.800000000003,0,0,12769.68,-117.82973418284564
2023-08-05,29050.34,-2276.800000000003,0,0,12769.68,-117.82973418284564
2023-08-06,29046.16,-2276.800000000003,0,0,12769.68,-117.82973418284564
2023-08-07,29182.16,-2276.800000000003,1,1,12769.68,-117.82973418284564
2023-08-09,29566.47,-1688.4500000000044,0,0,12769.68,-113.22233603347934
2023-08-10,29428.1,-1688.4500000000044,0,0,12769.68,-113.22233603347934
2023-08-11,29403.56,-1688.4500000000044,0,0,12769.68,-113.22233603347934
2023-08-12,29417.08,-1688.4500000000044,0,0,12769.68,-113.22233603347934
2023-08-13,29281.55,-1688.4500000000044,0,0,12769.68,-113.22233603347934
2023-08-14,29409.22,-1688.4500000000044,0,0,12769.68,-113.22233603347934
2023-08-15,29171.23,-1688.4500000000044,0,0,12769.68,-113.22233603347934
2023-08-16,28702.8,-1688.4500000000044,0,0,12769.68,-113.22233603347934
2023-08-17,26629.67,-1688.4500000000044,0,0,12769.68,-113.22233603347934
2023-08-18,26049.69,-1688.4500000000044,0,0,12769.68,-113.22233603347934
2023-08-19,26095.8,-1688.4500000000044,0,0,12769.68,-113.22233603347934
2023-08-20,26191.01,-1688.4500000000044,0,0,12769.68,-113.22233603347934
2023-08-21,26126.18,-1688.4500000000044,0,0,12769.68,-113.22233603347934
2023-08-22,26043.01,-1688.4500000000044,1,1,12769.68,-113.22233603347934
2023-08-24,26166.22,-1302.0600000000013,0,0,12769.68,-110.19649670156184
2023-08-25,26051.29,-1302.0600000000013,0,0,12769.68,-110.19649670156184
2023-08-26,26010.35,-1302.0600000000013,0,0,12769.68,-110.19649670156184
2023-08-27,26091.32,-1302.0600000000013,0,0,12769.68,-110.19649670156184
2023-08-28,26106.0,-1302.0600000000013,0,0,12769.68,-110.19649670156184
2023-08-29,27724.41,-1302.0600000000013,0,0,12769.68,-110.19649670156184
2023-08-30,27305.41,-1302.0600000000013,0,0,12769.68,-110.19649670156184
2023-08-31,25937.29,-1302.0600000000013,0,0,12769.68,-110.19649670156184
2023-09-01,25798.79,-1302.0600000000013,0,0,12769.68,-110.19649670156184
2023-09-02,25868.56,-1302.0600000000013,0,0,12769.68,-110.19649670156184
2023-09-03,25971.37,-1302.0600000000013,0,0,12769.68,-110.19649670156184
2023-09-04,25816.24,-1302.0600000000013,0,0,12769.68,-110.19649670156184
2023-09-05,25785.01,-1302.0600000000013,0,0,12769.68,-110.19649670156184
2023-09-06,25751.71,-1302.0600000000013,0,0,12769.68,-110.19649670156184
2023-09-07,26264.75,-1302.0600000000013,1,1,12769.68,-110.19649670156184
2023-09-09,25898.41,-1659.6800000000003,0,0,12769.68,-112.99703673075598
2023-09-10,25833.67,-1659.6800000000003,0,0,12769.68,-112.99703673075598
2023-09-11,25157.07,-1659.6800000000003,0,0,12769.68,-112.99703673075598
2023-09-12,25840.34,-1659.6800000000003,0,0,12769.68,-112.99703673075598
2023-09-13,26227.49,-1659.6800000000076,3,3,12769.68,-112.99703673075602
2023-09-15,26605.49,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-09-16,26569.13,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-09-17,26533.12,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-09-18,26767.82,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-09-19,27219.02,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-09-20,27126.4,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-09-21,26567.47,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-09-22,26583.16,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-09-23,26585.41,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-09-24,26261.44,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-09-25,26297.93,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-09-26,26212.59,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-09-27,26360.2,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-09-28,27027.2,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-09-29,26909.4,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-09-30,26964.27,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-10-01,27994.51,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-10-02,27507.22,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-10-03,27428.66,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-10-04,27789.8,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-10-05,27414.59,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-10-06,27946.61,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-10-07,27973.69,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-10-08,27933.57,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-10-09,27598.77,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-10-10,27395.4,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-10-11,26871.21,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-10-12,26756.23,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-10-13,26862.9,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-10-14,26854.52,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-10-15,27177.41,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-10-16,28518.37,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-10-17,28409.46,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-10-18,28328.07,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-10-19,28733.78,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-10-20,29684.37,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-10-21,29924.08,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-10-22,30001.44,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-10-23,33084.08,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-10-24,33923.52,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-10-25,34503.4,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-10-26,34157.06,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-10-27,33907.7,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-10-28,34090.05,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-10-29,34535.38,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-10-30,34494.56,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-10-31,34657.73,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-11-01,35439.76,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-11-02,34947.15,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-11-03,34732.28,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-11-04,35086.09,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-11-05,35039.47,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-11-06,35054.59,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-11-07,35421.85,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-11-08,35638.33,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-11-09,36704.14,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-11-10,37321.51,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-11-11,37142.22,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-11-12,37079.76,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-11-13,36482.51,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-11-14,35551.21,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-11-15,37884.19,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-11-16,36162.42,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-11-17,36626.32,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-11-18,36591.19,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-11-19,37388.64,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-11-20,37476.66,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-11-21,35758.72,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-11-22,37424.2,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-11-23,37299.18,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-11-24,37737.05,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-11-25,37801.92,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-11-26,37460.21,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-11-27,37246.29,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-11-28,37836.63,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-11-29,37861.9,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-11-30,37729.58,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-12-01,38699.84,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-12-02,39469.35,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-12-03,39980.93,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-12-04,41984.41,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-12-05,44089.06,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-12-06,43771.01,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-12-07,43285.02,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-12-08,44186.18,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-12-09,43723.0,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-12-10,43791.67,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-12-11,41235.58,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-12-12,41472.94,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-12-13,42887.55,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-12-14,43030.6,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-12-15,41939.16,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-12-16,42243.26,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-12-17,41349.42,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-12-18,42650.27,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-12-19,42268.08,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-12-20,43669.91,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-12-21,43875.01,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-12-22,44008.04,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-12-23,43732.75,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-12-24,43023.12,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-12-25,43593.79,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-12-26,42517.32,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-12-27,43469.34,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-12-28,42588.94,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-12-29,42073.59,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-12-30,42146.03,-741.1700000000128,0,0,12769.68,-105.80413917968197
2023-12-31,42280.14,-741.1700000000128,0,0,12769.68,-105.80413917968197
2024-01-01,44197.61,-741.1700000000128,0,0,12769.68,-105.80413917968197
2024-01-02,44970.34,-741.1700000000128,0,0,12769.68,-105.80413917968197
2024-01-03,42854.08,-741.1700000000128,0,0,12769.68,-105.80413917968197
2024-01-04,44194.38,-741.1700000000128,0,0,12769.68,-105.80413917968197
2024-01-05,44178.89,-741.1700000000128,0,0,12769.68,-105.80413917968197
2024-01-06,43988.33,-741.1700000000128,0,0,12769.68,-105.80413917968197
2024-01-07,43950.84,-741.1700000000128,0,0,12769.68,-105.80413917968197
2024-01-08,46988.14,-741.1700000000128,0,0,12769.68,-105.80413917968197
2024-01-09,46123.0,-741.1700000000128,0,0,12769.68,-105.80413917968197
2024-01-10,46667.48,-741.1700000000128,0,0,12769.68,-105.80413917968197
2024-01-11,46353.15,-741.1700000000128,0,0,12769.68,-105.80413917968197
2024-01-12,42776.42,-741.1700000000128,0,0,12769.68,-105.80413917968197
2024-01-13,42839.19,-741.1700000000128,0,0,12769.68,-105.80413917968197
2024-01-14,41704.39,-741.1700000000128,0,0,12769.68,-105.80413917968197
2024-01-15,42491.26,-741.1700000000128,0,0,12769.68,-105.80413917968197
2024-01-16,43130.88,-741.1700000000128,0,0,12769.68,-105.80413917968197
2024-01-17,42739.27,-741.1700000000128,0,0,12769.68,-105.80413917968197
2024-01-18,41286.68,-741.1700000000128,0,0,12769.68,-105.80413917968197
2024-01-19,41625.47,-741.1700000000128,0,0,12769.68,-105.80413917968197
2024-01-20,41677.08,-741.1700000000128,0,0,12769.68,-105.80413917968197
2024-01-21,41570.17,-741.1700000000128,0,0,12769.68,-105.80413917968197
2024-01-22,39523.63,-741.1700000000128,0,0,12769.68,-105.80413917968197
2024-01-23,39876.44,-741.1700000000128,0,0,12769.68,-105.80413917968197
2024-01-24,40078.62,-741.1700000000128,0,0,12769.68,-105.80413917968197
2024-01-25,39941.74,-741.1700000000128,0,0,12769.68,-105.80413917968197
2024-01-26,41816.55,-741.1700000000128,1,1,12769.68,-105.80413917968197
2024-01-28,42028.92,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-01-29,43302.28,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-01-30,42943.64,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-01-31,42555.08,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-02-01,43073.2,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-02-02,43181.71,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-02-03,42999.52,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-02-04,42570.21,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-02-05,42664.56,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-02-06,43091.51,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-02-07,44339.04,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-02-08,45304.61,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-02-09,47154.23,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-02-10,47768.12,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-02-11,48311.16,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-02-12,49942.97,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-02-13,49733.11,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-02-14,51844.19,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-02-15,51934.57,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-02-16,52163.28,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-02-17,51668.78,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-02-18,52139.33,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-02-19,51781.22,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-02-20,52269.59,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-02-21,51854.36,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-02-22,51263.67,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-02-23,50744.07,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-02-24,51574.61,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-02-25,51727.63,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-02-26,54518.58,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-02-27,57071.6,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-02-28,62507.1,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-02-29,61179.58,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-03-01,62431.25,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-03-02,62038.39,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-03-03,63149.43,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-03-04,68338.64,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-03-05,63804.11,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-03-06,66115.57,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-03-07,66928.15,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-03-08,68269.39,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-03-09,68446.32,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-03-10,69023.53,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-03-11,72095.86,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-03-12,71449.5,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-03-13,73118.09,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-03-14,71366.96,-433.7000000000189,0,0,12769.68,-103.39632629791835
2024-03-15,69497.39,-433.7000000000189,0,0,12769.68,-103.39632629791835
